DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
02/17/2017,03:00,LV3_UNIT1, 9.33,N
02/17/2017,03:00,LV4_UNIT_1, 9.33,N
02/17/2017,03:00,LV5_UNIT1, 9.4,N
02/17/2017,03:00,LZ_AEN, 9.2,N
02/17/2017,03:00,LZ_CPS, 8.96,N
02/17/2017,03:00,LZ_HOUSTON, 11.44,N
02/17/2017,03:00,LZ_LCRA, 9.06,N
02/17/2017,03:00,LZ_NORTH, 11.38,N
02/17/2017,03:00,LZ_RAYBN, 17.92,N
02/17/2017,03:00,LZ_SOUTH, 9.32,N
02/17/2017,03:00,LZ_WEST, -0.37,N
02/17/2017,03:00,MARBFA, 8.77,N
02/17/2017,03:00,MARIAH_ALL, -3.21,N
02/17/2017,03:00,MAR_MARSFOG1, 9.08,N
02/17/2017,03:00,MAR_MARSFOG2, 9.08,N
02/17/2017,03:00,MAR_MARSFOG3, 9.08,N
02/17/2017,03:00,MCDLD_FCSBW1, -0.07,N
02/17/2017,03:00,MCSES_UNIT6, 16.23,N
02/17/2017,03:00,MCSES_UNIT7, 16.23,N
02/17/2017,03:00,MCSES_UNIT8, 16.23,N
02/17/2017,03:00,MDANP_CT1_2, 11.53,N
02/17/2017,03:00,MDANP_CT3_4, 10.34,N
02/17/2017,03:00,MDANP_CT5_6, 10.34,N
02/17/2017,03:00,MESQCRK_ALL, -0.3,N
02/17/2017,03:00,MGSES_CT123, -0.26,N
02/17/2017,03:00,MGSES_CT456, -0.26,N
02/17/2017,03:00,MIAM1_G1_G2, -3.4,N
02/17/2017,03:00,MIL_MILG1_2, -1.94,N
02/17/2017,03:00,MIL_MILG345, -1.94,N
02/17/2017,03:00,MIRAGE_G1, 11.44,N
02/17/2017,03:00,MIRASOLE_GEN, 9.36,N
02/17/2017,03:00,MLSES_UNIT1, 17.13,N
02/17/2017,03:00,MLSES_UNIT2, 17.13,N
02/17/2017,03:00,MLSES_UNIT3, 17.13,N
02/17/2017,03:00,MNSES_UNIT1, 19.34,N
02/17/2017,03:00,MNSES_UNIT2, 19.34,N
02/17/2017,03:00,MNSES_UNIT3, 19.34,N
02/17/2017,03:00,MOZART_WIND1, -1.13,N
02/17/2017,03:00,MWEC_G1, -1.1,N
02/17/2017,03:00,NACPW_UNIT1, 16.59,N
02/17/2017,03:00,NCARBIDEG8, 9.58,N
02/17/2017,03:00,NCARBIDE_1_7, 9.58,N
02/17/2017,03:00,NCARBID_PUN1, 9.58,N
02/17/2017,03:00,NCARBID_PUN2, 9.58,N
02/17/2017,03:00,NEDIN_CC1, 9.4,N
02/17/2017,03:00,NED_NEDIN_G1, 9.4,N
02/17/2017,03:00,NED_NEDIN_G2, 9.4,N
02/17/2017,03:00,NED_NEDIN_G3, 9.4,N
02/17/2017,03:00,NUECES_B_CC1, 9.51,N
02/17/2017,03:00,NUE_NUECESG7, 9.51,N
02/17/2017,03:00,NUE_NUECESG8, 9.51,N
02/17/2017,03:00,NUE_NUECESG9, 9.51,N
02/17/2017,03:00,NWF_NWF1, 0.11,N
02/17/2017,03:00,OECCS_1, 0.16,N
02/17/2017,03:00,OECCS_2, 0.16,N
02/17/2017,03:00,OECCS_CC1, 0.16,N
02/17/2017,03:00,OECCS_CC2, 0.16,N
02/17/2017,03:00,OGSES_1, 11.41,N
02/17/2017,03:00,OGSES_2, 11.41,N
02/17/2017,03:00,OKLA_OKLA_G1, -3.33,N
02/17/2017,03:00,OLIN_OLING_1, 21.3,N
02/17/2017,03:00,OLIN_OLING_2, 21.3,N
02/17/2017,03:00,OLIN_OLING_3, 21.3,N
02/17/2017,03:00,OLIN_OLING_4, 21.3,N
02/17/2017,03:00,OWF_OWF, 0,N
02/17/2017,03:00,OXY_OXY_CCG1, 9.5,N
02/17/2017,03:00,OXY_PUN1, 9.5,N
02/17/2017,03:00,OXY_PUN2, 9.5,N
02/17/2017,03:00,PANDA_S_CC1, 13.09,N
02/17/2017,03:00,PANDA_S_CT1, 13.09,N
02/17/2017,03:00,PANDA_S_CT2, 13.09,N
02/17/2017,03:00,PANDA_S_ST1, 13.09,N
02/17/2017,03:00,PANDA_T1_CC1, 9.55,N
02/17/2017,03:00,PANDA_T1_CT1, 9.55,N
02/17/2017,03:00,PANDA_T1_CT2, 9.55,N
02/17/2017,03:00,PANDA_T1_ST1, 9.55,N
02/17/2017,03:00,PANDA_T2_CC1, 9.55,N
02/17/2017,03:00,PANDA_T2_CT1, 9.55,N
02/17/2017,03:00,PANDA_T2_CT2, 9.55,N
02/17/2017,03:00,PANDA_T2_ST1, 9.55,N
02/17/2017,03:00,PAP1_PAP1, 9.54,N
02/17/2017,03:00,PB2SES_CT1, 0.19,N
02/17/2017,03:00,PB2SES_CT2, 0.19,N
02/17/2017,03:00,PB2SES_CT3, 0.19,N
02/17/2017,03:00,PB2SES_CT4, 0.19,N
02/17/2017,03:00,PB2SES_CT5, 0.19,N
02/17/2017,03:00,PBSES_UNIT6, 0.19,N
02/17/2017,03:00,PC_NORTH_1, -0.05,N
02/17/2017,03:00,PC_SOUTH_ALL, -0.05,N
02/17/2017,03:00,PEARSA_1_24, 8.72,N
02/17/2017,03:00,PEAR_PEARS_1, 8.74,N
02/17/2017,03:00,PEAR_PEARS_2, 8.74,N
02/17/2017,03:00,PEAR_PEARS_3, 8.74,N
02/17/2017,03:00,PENA_ALL, 9.5,N
02/17/2017,03:00,PH1_UNIT1_2, -3.34,N
02/17/2017,03:00,PH2_U1_U2, -3.34,N
02/17/2017,03:00,PNPI_GT2_RN, 11.26,N
02/17/2017,03:00,PR_PR_G2, 11.49,N
02/17/2017,03:00,PSA_CC1, 11.55,N
02/17/2017,03:00,PSA_PSA_G1, 11.55,N
02/17/2017,03:00,PSA_PSA_G2, 11.55,N
02/17/2017,03:00,PSA_PSA_G3, 11.55,N
02/17/2017,03:00,PSA_PSA_G4, 11.55,N
02/17/2017,03:00,PSA_PSA_G5, 11.55,N
02/17/2017,03:00,PSA_PSA_G6, 11.55,N
02/17/2017,03:00,PSA_PSA_G7, 11.55,N
02/17/2017,03:00,PSA_PUN1, 11.55,N
02/17/2017,03:00,PSA_PUN2, 11.55,N
02/17/2017,03:00,PSA_PUN3, 11.55,N
02/17/2017,03:00,PSA_PUN4, 11.55,N
02/17/2017,03:00,PSA_PUN5, 11.55,N
02/17/2017,03:00,PSG_CC1, 11.5,N
02/17/2017,03:00,PSG_PSG_GT2, 11.5,N
02/17/2017,03:00,PSG_PSG_GT3, 11.5,N
02/17/2017,03:00,PSG_PSG_ST1, 11.5,N
02/17/2017,03:00,PYR_PYRON1, -0.56,N
02/17/2017,03:00,QALSW_ALL, 0.16,N
02/17/2017,03:00,QALSW_CC1, 0.16,N
02/17/2017,03:00,QALSW_CC2, 0.16,N
02/17/2017,03:00,RAYBURN_CC1, 9.54,N
02/17/2017,03:00,RAYBURN_G1_2, 9.55,N
02/17/2017,03:00,RAYB_G78910, 9.54,N
02/17/2017,03:00,RDCAN_RDCNY1, -0.79,N
02/17/2017,03:00,REDFISH_ALL, 9.42,N
02/17/2017,03:00,REDGATE_ALL, 9.4,N
02/17/2017,03:00,REROCK_ALL, 0.6,N
02/17/2017,03:00,RHESS_1, 9.08,N
02/17/2017,03:00,RIONOG_CC1, 9.11,N
02/17/2017,03:00,RIONOG_CT1, 9.11,N
02/17/2017,03:00,RIONOG_CT2, 9.11,N
02/17/2017,03:00,RIONOG_CT3, 9.11,N
02/17/2017,03:00,RIONOG_ST1, 9.11,N
02/17/2017,03:00,RN_ECEC_HOLT, 0.12,N
02/17/2017,03:00,RN_OCI_ALAMO, 8.93,N
02/17/2017,03:00,RN_SR_WIND1, 9.4,N
02/17/2017,03:00,ROUTE66_RN, -3.29,N
02/17/2017,03:00,RSK_RN, 0.27,N
02/17/2017,03:00,SANDHSYD1_2, 9.25,N
02/17/2017,03:00,SANDHSYD3_4, 9.25,N
02/17/2017,03:00,SANDHSYD6_7, 9.25,N
02/17/2017,03:00,SANDHSYD_5AC, 9.25,N
02/17/2017,03:00,SANDHSYD_CC1, 9.25,N
02/17/2017,03:00,SAN_SANMIGG1, 9.21,N
02/17/2017,03:00,SC2SES_UNIT1, 16.56,N
02/17/2017,03:00,SCES_UNIT1, 10.12,N
02/17/2017,03:00,SCLP_PUN1, 11.09,N
02/17/2017,03:00,SCLP_PUN2, 11.09,N
02/17/2017,03:00,SCLP_PUN3, 11.09,N
02/17/2017,03:00,SCLP_PUN4, 11.09,N
02/17/2017,03:00,SCLP_SCLPC_1, 11.09,N
02/17/2017,03:00,SCLP_SCLPC_2, 11.09,N
02/17/2017,03:00,SCLP_SCLPC_3, 11.09,N
02/17/2017,03:00,SCLP_SCLPC_4, 11.09,N
02/17/2017,03:00,SCSES_UNIT2, 16.56,N
02/17/2017,03:00,SD5SES_5, 9.59,N
02/17/2017,03:00,SDSES_PUN1, 9.59,N
02/17/2017,03:00,SDSES_PUN2, 9.59,N
02/17/2017,03:00,SDSES_PUN3, 9.59,N
02/17/2017,03:00,SDSES_PUN4, 9.59,N
02/17/2017,03:00,SDSES_UNIT4, 9.59,N
02/17/2017,03:00,SENATEWD_1, -4.51,N
02/17/2017,03:00,SGM_SIGNALMT, 0,N
02/17/2017,03:00,SHANNONW_RN, -4.71,N
02/17/2017,03:00,SILASRAY_CC1, 9.4,N
02/17/2017,03:00,SIL_SILAS_10, 9.4,N
02/17/2017,03:00,SIL_SILAS_5, 9.4,N
02/17/2017,03:00,SIL_SILAS_6, 9.4,N
02/17/2017,03:00,SIL_SILAS_9, 9.4,N
02/17/2017,03:00,SIRIUS_UNIT1, 0.99,N
02/17/2017,03:00,SJS_SJS_G1, 11.45,N
02/17/2017,03:00,SJS_SJS_G2, 11.45,N
02/17/2017,03:00,SKY1, 9.77,N
02/17/2017,03:00,SLTFRK_UN1_2, -3.4,N
02/17/2017,03:00,SL_PUN1, 11.5,N
02/17/2017,03:00,SL_PUN2, 11.5,N
02/17/2017,03:00,SL_SL_G1, 11.5,N
02/17/2017,03:00,SL_SL_G2, 11.5,N
02/17/2017,03:00,SL_SL_G3, 11.5,N
02/17/2017,03:00,SL_SL_G4, 11.5,N
02/17/2017,03:00,SOLARA_UNIT1, -1.56,N
02/17/2017,03:00,SPLAIN1_RN, -2.87,N
02/17/2017,03:00,SPLAIN2_RN, -2.87,N
02/17/2017,03:00,SPNC_SPNCE_4, -46.89,N
02/17/2017,03:00,SPNC_SPNCE_5, -46.89,N
02/17/2017,03:00,SRB_SRB_G1, 11.48,N
02/17/2017,03:00,SRB_SRB_G2, 11.48,N
02/17/2017,03:00,SRB_SRB_G3, 11.48,N
02/17/2017,03:00,SRB_SRB_G4, 11.5,N
02/17/2017,03:00,SRB_SRB_GT12, 11.48,N
02/17/2017,03:00,SRWE1_UNIT1, -0.3,N
02/17/2017,03:00,SSPURT_WIND1, -3.25,N
02/17/2017,03:00,STEAM_ENG123, 21.13,N
02/17/2017,03:00,STEA_STEAM_1, 21.13,N
02/17/2017,03:00,STEA_STEAM_2, 21.13,N
02/17/2017,03:00,STEA_STEAM_3, 21.13,N
02/17/2017,03:00,STP_STP_G1, 10.62,N
02/17/2017,03:00,STP_STP_G2, 10.62,N
02/17/2017,03:00,STWF_T1, -0.88,N
02/17/2017,03:00,SWEC_G1, -0.04,N
02/17/2017,03:00,SWEETWN2_2_4, -0.41,N
02/17/2017,03:00,SWEETWN3_3, -0.41,N
02/17/2017,03:00,SWEETWND_1, -0.41,N
02/17/2017,03:00,SWTWN4_WND45, -0.41,N
02/17/2017,03:00,SW_M_SW_MESA, 0.86,N
02/17/2017,03:00,TC_PUN1, 11.4,N
02/17/2017,03:00,TC_PUN2, 11.4,N
02/17/2017,03:00,TC_TCHP1, 11.4,N
02/17/2017,03:00,TEN_CC1, 6.06,N
02/17/2017,03:00,TEN_CT1_STG, 6.06,N
02/17/2017,03:00,TGCCS_ALL, 16.85,N
02/17/2017,03:00,TGCCS_CC1, 16.85,N
02/17/2017,03:00,TGF_TGFGT, 10.91,N
02/17/2017,03:00,TGW_T1_T2, 9.5,N
02/17/2017,03:00,THW_1_CCU, 11.51,N
02/17/2017,03:00,THW_2_CCU, 11.51,N
02/17/2017,03:00,THW_CC1, 11.51,N
02/17/2017,03:00,THW_CC2, 11.51,N
02/17/2017,03:00,THW_THWGT5X, 11.56,N
02/17/2017,03:00,THW_THWGT_1, 11.5,N
02/17/2017,03:00,TKWSW_CHAMP, -0.56,N
02/17/2017,03:00,TKWSW_ROSCOE, -0.56,N
02/17/2017,03:00,TNP_TNP_O_1, 10.89,N
02/17/2017,03:00,TNP_TNP_O_2, 10.89,N
02/17/2017,03:00,TNSKA_CC1, 17.59,N
02/17/2017,03:00,TNSKA_CCU, 17.59,N
02/17/2017,03:00,TRENT_TRENT, -0.88,N
02/17/2017,03:00,TRINITY_ALL, -3.88,N
02/17/2017,03:00,TRSES_UNIT6, 15.63,N
02/17/2017,03:00,TTWEC_G1, 0.36,N
02/17/2017,03:00,TXCTY_CC1, 11.34,N
02/17/2017,03:00,TXCTY_CTA, 11.34,N
02/17/2017,03:00,TXCTY_CTB, 11.34,N
02/17/2017,03:00,TXCTY_CTC, 11.34,N
02/17/2017,03:00,TXCTY_ST, 11.34,N
02/17/2017,03:00,TYLRWIND_RN, -24.95,N
02/17/2017,03:00,UCC_COG_PUN1, 11.34,N
02/17/2017,03:00,UCC_COG_PUN2, 11.34,N
02/17/2017,03:00,UCC_UCC_C_1, 11.34,N
02/17/2017,03:00,UCC_UCC_C_2, 11.34,N
02/17/2017,03:00,VERTIGO_UN1, -2.61,N
02/17/2017,03:00,VICTORIA_CC1, 9.52,N
02/17/2017,03:00,VIC_VICTORG5, 9.52,N
02/17/2017,03:00,VIC_VICTORG6, 9.52,N
02/17/2017,03:00,VISTRON_PUN1, 9.57,N
02/17/2017,03:00,VISTRON_PUN2, 9.57,N
02/17/2017,03:00,VISTRON_TG1, 9.57,N
02/17/2017,03:00,VISTRON_TG2, 9.57,N
02/17/2017,03:00,VLSES_UNIT1, 15.31,N
02/17/2017,03:00,VLSES_UNIT2, 15.31,N
02/17/2017,03:00,VLSES_UNIT3, 16.89,N
02/17/2017,03:00,WAKEWE_ALL, -2.57,N
02/17/2017,03:00,WAP_WAPGT_1, 11.26,N
02/17/2017,03:00,WAP_WAP_G1, 11.26,N
02/17/2017,03:00,WAP_WAP_G2, 11.26,N
02/17/2017,03:00,WAP_WAP_G3, 11.26,N
02/17/2017,03:00,WAP_WAP_G4, 11.26,N
02/17/2017,03:00,WAP_WAP_G5, 11.26,N
02/17/2017,03:00,WAP_WAP_G6, 11.26,N
02/17/2017,03:00,WAP_WAP_G7, 11.26,N
02/17/2017,03:00,WAP_WAP_G8, 11.21,N
02/17/2017,03:00,WCPP_CC1, -6.04,N
02/17/2017,03:00,WCPP_CT1, -6.04,N
02/17/2017,03:00,WCPP_CT2, -6.04,N
02/17/2017,03:00,WCPP_ST1, -6.04,N
02/17/2017,03:00,WEBBER_WS_T1, 9.37,N
02/17/2017,03:00,WEC_WECG1, -1.52,N
02/17/2017,03:00,WFCOGEN_13, -4.76,N
02/17/2017,03:00,WFCOGEN_24, -4.76,N
02/17/2017,03:00,WFCOGEN_CC1, -4.76,N
02/17/2017,03:00,WHCCS2_4, 2.16,N
02/17/2017,03:00,WHCCS2_5_6, 2.16,N
02/17/2017,03:00,WHCCS2_CC2, 2.16,N
02/17/2017,03:00,WHCCS_CC1, 2.16,N
02/17/2017,03:00,WHCCS_CT1_ST, 2.16,N
02/17/2017,03:00,WHCCS_CT2, 2.16,N
02/17/2017,03:00,WHTTAIL_WR1, -23.42,N
02/17/2017,03:00,WIPOPA_1_2, 9.57,N
02/17/2017,03:00,WIPOPA_3_4, 9.57,N
02/17/2017,03:00,WIR_WIRTZ_G1, 8.63,N
02/17/2017,03:00,WIR_WIRTZ_G2, 8.63,N
02/17/2017,03:00,WNDTS2_UNIT1, -8.14,N
02/17/2017,03:00,WND_WHITNEY, 8.94,N
02/17/2017,03:00,WOO_WOODWRD1, 0.85,N
02/17/2017,03:00,WOO_WOODWRD2, 0.86,N
02/17/2017,04:00,AEEC, -2.24,N
02/17/2017,04:00,AMISTAD_ALL, 6.4,N
02/17/2017,04:00,AMOCOOIL_CC1, 11.22,N
02/17/2017,04:00,AMOCOOIL_CC2, 11.22,N
02/17/2017,04:00,AMOCO_PUN1, 11.22,N
02/17/2017,04:00,AMOCO_PUN2, 11.22,N
02/17/2017,04:00,AMO_AMOCO_1, 11.22,N
02/17/2017,04:00,AMO_AMOCO_2, 11.22,N
02/17/2017,04:00,AMO_AMOCO_5, 11.22,N
02/17/2017,04:00,AMO_AMOCO_G1, 11.22,N
02/17/2017,04:00,AMO_AMOCO_G2, 11.22,N
02/17/2017,04:00,AMO_AMOCO_G3, 11.22,N
02/17/2017,04:00,AMO_AMOCO_S1, 11.22,N
02/17/2017,04:00,AMO_AMOCO_S2, 11.22,N
02/17/2017,04:00,ANACACHO_ANA, 7.45,N
02/17/2017,04:00,ATK_ATKINSG7, 10.97,N
02/17/2017,04:00,AUSTPL_ALL, 9.16,N
02/17/2017,04:00,AZ_ALL, 11.38,N
02/17/2017,04:00,BAC_RN_ALL, 11.23,N
02/17/2017,04:00,BAFFIN_ALL, 9.45,N
02/17/2017,04:00,BASTEN_CC1, 9.35,N
02/17/2017,04:00,BASTEN_CCU, 9.35,N
02/17/2017,04:00,BBSES_UNIT1, 13.6,N
02/17/2017,04:00,BBSES_UNIT2, 13.6,N
02/17/2017,04:00,BCATWD_WD_1, -4.23,N
02/17/2017,04:00,BFM_HYD_ST1, 11.32,N
02/17/2017,04:00,BLSMT1_5_A_6, -2.62,N
02/17/2017,04:00,BOOTLEG_UN1, 1.36,N
02/17/2017,04:00,BORDAS_345, 9.23,N
02/17/2017,04:00,BORDAS_ALL, 9.43,N
02/17/2017,04:00,BOSQUESW_CC1, 9.16,N
02/17/2017,04:00,BOSQUESW_CC2, 9.48,N
02/17/2017,04:00,BOSQ_BSQSU_5, 9.48,N
02/17/2017,04:00,BOSQ_BSQS_12, 9.48,N
02/17/2017,04:00,BOSQ_BSQS_34, 9.16,N
02/17/2017,04:00,BRAUNIG_CC1, 8.94,N
02/17/2017,04:00,BRAUNIG_VHB1, 8.96,N
02/17/2017,04:00,BRAUNIG_VHB2, 8.96,N
02/17/2017,04:00,BRAUNIG_VHB3, 8.92,N
02/17/2017,04:00,BRAZ_WND_ALL, -0.31,N
02/17/2017,04:00,BRA_AVR1_CT2, 8.94,N
02/17/2017,04:00,BRA_AVR_CST1, 8.94,N
02/17/2017,04:00,BRISCOE_WIND, -2.5,N
02/17/2017,04:00,BRTSW_BCW1, -3.99,N
02/17/2017,04:00,BR_VHB6CT5_6, 8.96,N
02/17/2017,04:00,BR_VHB6CT7_8, 8.96,N
02/17/2017,04:00,BSF_PUN1, 10.97,N
02/17/2017,04:00,BSF_PUN2, 10.97,N
02/17/2017,04:00,BTE_BTE_G1, 11.42,N
02/17/2017,04:00,BTE_BTE_G2, 11.42,N
02/17/2017,04:00,BTE_BTE_G3, 11.42,N
02/17/2017,04:00,BTE_BTE_G4, 11.42,N
02/17/2017,04:00,BTE_CC1, 11.42,N
02/17/2017,04:00,BTE_PUN1, 11.42,N
02/17/2017,04:00,BTE_PUN2, 11.42,N
02/17/2017,04:00,BUCHAN_ALL, 8.48,N
02/17/2017,04:00,BUFF_GAP_ALL, 0.59,N
02/17/2017,04:00,BULLCRK_1_2, -0.02,N
02/17/2017,04:00,BVE_CC1, 11.1,N
02/17/2017,04:00,BVE_UNIT1, 11.1,N
02/17/2017,04:00,BVE_UNIT2, 11.1,N
02/17/2017,04:00,BVE_UNIT3, 11.1,N
02/17/2017,04:00,BYU_BYU_1, 11.31,N
02/17/2017,04:00,BYU_BYU_12, 11.31,N
02/17/2017,04:00,BYU_BYU_34, 11.31,N
02/17/2017,04:00,BYU_BYU_G8, 11.31,N
02/17/2017,04:00,BYU_CC1, 11.31,N
02/17/2017,04:00,BYU_PUN1, 11.31,N
02/17/2017,04:00,BYU_PUN2, 11.31,N
02/17/2017,04:00,BYU_PUN3, 11.31,N
02/17/2017,04:00,BYU_PUN4, 11.31,N
02/17/2017,04:00,B_DAVIS_3, 9.46,N
02/17/2017,04:00,B_DAVIS_4, 9.46,N
02/17/2017,04:00,B_DAVIS_CC1, 9.46,N
02/17/2017,04:00,B_D_B_DAVIG1, 9.46,N
02/17/2017,04:00,B_D_B_DAVIG2, 9.46,N
02/17/2017,04:00,CALAVER_JKS1, 8.99,N
02/17/2017,04:00,CALAVER_JKS2, 8.99,N
02/17/2017,04:00,CALAVER_JTD1, 8.94,N
02/17/2017,04:00,CALAVER_JTD2, 8.95,N
02/17/2017,04:00,CALAVER_OWS1, 8.95,N
02/17/2017,04:00,CALAVER_OWS2, 8.95,N
02/17/2017,04:00,CALLAHA_WND1, 0.73,N
02/17/2017,04:00,CAL_ALL, 11.37,N
02/17/2017,04:00,CAL_CALGT1, 11.37,N
02/17/2017,04:00,CAL_CALSTG1, 11.37,N
02/17/2017,04:00,CAL_CC1, 11.37,N
02/17/2017,04:00,CAL_PUN1, 11.37,N
02/17/2017,04:00,CAL_PUN2, 11.37,N
02/17/2017,04:00,CAMWIND_RN, 9.36,N
02/17/2017,04:00,CAPRIDG4_CR4, 1.01,N
02/17/2017,04:00,CAPRIDGE_ALL, 1.01,N
02/17/2017,04:00,CARBN_BSP_1, 0.26,N
02/17/2017,04:00,CBECII_1, 10.79,N
02/17/2017,04:00,CBECII_2, 10.79,N
02/17/2017,04:00,CBECII_CC3, 10.79,N
02/17/2017,04:00,CBEC_ALL, 10.77,N
02/17/2017,04:00,CBEC_CC1, 10.77,N
02/17/2017,04:00,CBEC_CC2, 10.77,N
02/17/2017,04:00,CBY4_ALL, 11.41,N
02/17/2017,04:00,CBY4_CC1, 11.41,N
02/17/2017,04:00,CBY_CBY_G1, 11.41,N
02/17/2017,04:00,CBY_CBY_G2, 11.39,N
02/17/2017,04:00,CCEC_CC1, 9.46,N
02/17/2017,04:00,CCEC_GT1, 9.46,N
02/17/2017,04:00,CCEC_GT2, 9.46,N
02/17/2017,04:00,CCEC_PUN1, 9.46,N
02/17/2017,04:00,CCEC_PUN2, 9.46,N
02/17/2017,04:00,CCEC_ST1, 9.46,N
02/17/2017,04:00,CEDROHI_CHW1, 9.41,N
02/17/2017,04:00,CHEDPW_GT2, 11.49,N
02/17/2017,04:00,CHE_CC1, 11.46,N
02/17/2017,04:00,CHE_LYD, 11.39,N
02/17/2017,04:00,CHE_LYD2, 11.39,N
02/17/2017,04:00,CHE_PUN1, 11.39,N
02/17/2017,04:00,CHE_PUN2, 11.39,N
02/17/2017,04:00,COL_COLETOG1, 9.37,N
02/17/2017,04:00,COTPLNS_RN, -2.24,N
02/17/2017,04:00,COTTON_PAP2, 9.49,N
02/17/2017,04:00,CPSES_UNIT1, 2.44,N
02/17/2017,04:00,CPSES_UNIT2, 2.44,N
02/17/2017,04:00,CSC_CSECG1_2, -0.34,N
02/17/2017,04:00,CTL_GT_102, 11.31,N
02/17/2017,04:00,CTL_GT_103, 11.31,N
02/17/2017,04:00,CTL_GT_104, 11.31,N
02/17/2017,04:00,CTL_PUN1, 11.31,N
02/17/2017,04:00,CTL_PUN2, 11.31,N
02/17/2017,04:00,CTL_PUN3, 11.31,N
02/17/2017,04:00,CTL_ST_101, 11.31,N
02/17/2017,04:00,CVC_CC1, 11.49,N
02/17/2017,04:00,CVC_CVCG1_5, 11.49,N
02/17/2017,04:00,CVC_CVC_G2, 11.49,N
02/17/2017,04:00,CVC_CVC_G3, 11.49,N
02/17/2017,04:00,DANSBY_ALL, 10.95,N
02/17/2017,04:00,DC2SES_ALL, 5.86,N
02/17/2017,04:00,DC_E, 18.81,N
02/17/2017,04:00,DC_L, 9.39,N
02/17/2017,04:00,DC_N, -2.79,N
02/17/2017,04:00,DC_R, 9.35,N
02/17/2017,04:00,DC_S, 12.46,N
02/17/2017,04:00,DDPEC_CC1, 11.33,N
02/17/2017,04:00,DDPEC_GT1, 11.33,N
02/17/2017,04:00,DDPEC_GT2, 11.33,N
02/17/2017,04:00,DDPEC_GT3, 11.33,N
02/17/2017,04:00,DDPEC_GT4, 11.33,N
02/17/2017,04:00,DDPEC_GT6, 11.33,N
02/17/2017,04:00,DDPEC_ST1, 11.33,N
02/17/2017,04:00,DECKER_DPG1, 9.19,N
02/17/2017,04:00,DECKER_DPG2, 9.19,N
02/17/2017,04:00,DECKER_GT, 9.25,N
02/17/2017,04:00,DENISON_G1_2, 13.81,N
02/17/2017,04:00,DIB_CC1, 11.36,N
02/17/2017,04:00,DIB_DIB_G1, 11.36,N
02/17/2017,04:00,DIB_DIB_G2, 11.36,N
02/17/2017,04:00,DIB_DIB_G3, 11.36,N
02/17/2017,04:00,DIB_DIB_G4, 11.36,N
02/17/2017,04:00,DIB_PUN1, 11.36,N
02/17/2017,04:00,DIB_PUN2, 11.36,N
02/17/2017,04:00,DOWGEN_PUN1, 10.95,N
02/17/2017,04:00,DOWGEN_PUN2, 10.95,N
02/17/2017,04:00,DOWGEN_PUN3, 10.95,N
02/17/2017,04:00,DOW_61_2_63, 10.95,N
02/17/2017,04:00,DOW_64, 10.95,N
02/17/2017,04:00,DOW_81_2_84, 10.95,N
02/17/2017,04:00,DOW_G37_G35, 10.95,N
02/17/2017,04:00,DOW_G66_ST65, 10.95,N
02/17/2017,04:00,DOW_G67, 10.95,N
02/17/2017,04:00,DOW_G96_ST95, 10.95,N
02/17/2017,04:00,DUKE_CC1, 9.35,N
02/17/2017,04:00,DUKE_GST1CCU, 9.35,N
02/17/2017,04:00,DUKE_GT2_CCU, 9.35,N
02/17/2017,04:00,DUP_DUPV1_G1, 9.49,N
02/17/2017,04:00,DUP_PUN1, 9.49,N
02/17/2017,04:00,DUP_PUN2, 9.49,N
02/17/2017,04:00,DUP_PUN3, 9.49,N
02/17/2017,04:00,DUP_PUN4, 9.49,N
02/17/2017,04:00,ECLIPSE_UN1, 7.14,N
02/17/2017,04:00,ELB_ELBCREEK, 0.34,N
02/17/2017,04:00,ELECTRAW_1_2, -2.82,N
02/17/2017,04:00,ENAS_ENA1, -0.18,N
02/17/2017,04:00,ETCCS_CC1, 14.25,N
02/17/2017,04:00,ETCCS_CCU, 14.25,N
02/17/2017,04:00,EXGNSND_RN, 9.43,N
02/17/2017,04:00,EXGNWTL_1, 9.41,N
02/17/2017,04:00,EXN_14, 11.4,N
02/17/2017,04:00,EXN_1_3, 11.4,N
02/17/2017,04:00,EXN_4, 11.4,N
02/17/2017,04:00,EXN_8, 11.4,N
02/17/2017,04:00,EXN_9_13, 11.4,N
02/17/2017,04:00,EXN_PUN1, 11.4,N
02/17/2017,04:00,EXN_PUN2, 11.4,N
02/17/2017,04:00,EXN_PUN3, 11.4,N
02/17/2017,04:00,FAL_FALCONG1, 9.35,N
02/17/2017,04:00,FAL_FALCONG2, 9.35,N
02/17/2017,04:00,FAL_FALCONG3, 9.35,N
02/17/2017,04:00,FERGCC_CC1, 8.6,N
02/17/2017,04:00,FERGCC_GT1_1, 8.6,N
02/17/2017,04:00,FERGCC_GT2_3, 8.6,N
02/17/2017,04:00,FERGCC_ST1_5, 8.6,N
02/17/2017,04:00,FLCNS_CC1, 0.3,N
02/17/2017,04:00,FLCNS_UNIT1, 0.3,N
02/17/2017,04:00,FLCNS_UNIT2, 0.3,N
02/17/2017,04:00,FLCNS_UNIT3, 0.3,N
02/17/2017,04:00,FLTCK_SSI, 1.88,N
02/17/2017,04:00,FORMOSA_CC1, 9.57,N
02/17/2017,04:00,FORMOSA_PUN1, 9.57,N
02/17/2017,04:00,FORMOSA_PUN2, 9.57,N
