DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
02/27/2017,07:00,CALAVER_JTD2, 21.15,N
02/27/2017,07:00,CALAVER_OWS1, 21.15,N
02/27/2017,07:00,CALAVER_OWS2, 21.15,N
02/27/2017,07:00,CALLAHA_WND1, 21.09,N
02/27/2017,07:00,CAL_ALL, 21.21,N
02/27/2017,07:00,CAL_CALGT1, 21.21,N
02/27/2017,07:00,CAL_CALSTG1, 21.21,N
02/27/2017,07:00,CAL_CC1, 21.21,N
02/27/2017,07:00,CAL_PUN1, 21.21,N
02/27/2017,07:00,CAL_PUN2, 21.21,N
02/27/2017,07:00,CAMWIND_RN, 21.17,N
02/27/2017,07:00,CAPRIDG4_CR4, 21.1,N
02/27/2017,07:00,CAPRIDGE_ALL, 21.1,N
02/27/2017,07:00,CARBN_BSP_1, 21.11,N
02/27/2017,07:00,CBECII_1, 21.2,N
02/27/2017,07:00,CBECII_2, 21.2,N
02/27/2017,07:00,CBECII_CC3, 21.2,N
02/27/2017,07:00,CBEC_ALL, 21.2,N
02/27/2017,07:00,CBEC_CC1, 21.2,N
02/27/2017,07:00,CBEC_CC2, 21.2,N
02/27/2017,07:00,CBY4_ALL, 21.21,N
02/27/2017,07:00,CBY4_CC1, 21.21,N
02/27/2017,07:00,CBY_CBY_G1, 21.21,N
02/27/2017,07:00,CBY_CBY_G2, 21.21,N
02/27/2017,07:00,CCEC_CC1, 21.17,N
02/27/2017,07:00,CCEC_GT1, 21.17,N
02/27/2017,07:00,CCEC_GT2, 21.17,N
02/27/2017,07:00,CCEC_PUN1, 21.17,N
02/27/2017,07:00,CCEC_PUN2, 21.17,N
02/27/2017,07:00,CCEC_ST1, 21.17,N
02/27/2017,07:00,CEDROHI_CHW1, 21.16,N
02/27/2017,07:00,CHEDPW_GT2, 21.21,N
02/27/2017,07:00,CHE_CC1, 21.21,N
02/27/2017,07:00,CHE_LYD, 21.21,N
02/27/2017,07:00,CHE_LYD2, 21.21,N
02/27/2017,07:00,CHE_PUN1, 21.21,N
02/27/2017,07:00,CHE_PUN2, 21.21,N
02/27/2017,07:00,COL_COLETOG1, 21.15,N
02/27/2017,07:00,COTPLNS_RN, 20.58,N
02/27/2017,07:00,COTTON_PAP2, 21.18,N
02/27/2017,07:00,CPSES_UNIT1, 21.08,N
02/27/2017,07:00,CPSES_UNIT2, 21.08,N
02/27/2017,07:00,CSC_CSECG1_2, 21.1,N
02/27/2017,07:00,CTL_GT_102, 21.21,N
02/27/2017,07:00,CTL_GT_103, 21.21,N
02/27/2017,07:00,CTL_GT_104, 21.21,N
02/27/2017,07:00,CTL_PUN1, 21.21,N
02/27/2017,07:00,CTL_PUN2, 21.21,N
02/27/2017,07:00,CTL_PUN3, 21.21,N
02/27/2017,07:00,CTL_ST_101, 21.21,N
02/27/2017,07:00,CVC_CC1, 21.21,N
02/27/2017,07:00,CVC_CVCG1_5, 21.21,N
02/27/2017,07:00,CVC_CVC_G2, 21.21,N
02/27/2017,07:00,CVC_CVC_G3, 21.21,N
02/27/2017,07:00,DANSBY_ALL, 21,N
02/27/2017,07:00,DC2SES_ALL, 21.08,N
02/27/2017,07:00,DC_E, 21.08,N
02/27/2017,07:00,DC_L, 21.16,N
02/27/2017,07:00,DC_N, 21.09,N
02/27/2017,07:00,DC_R, 21.17,N
02/27/2017,07:00,DC_S, 21.1,N
02/27/2017,07:00,DDPEC_CC1, 21.21,N
02/27/2017,07:00,DDPEC_GT1, 21.21,N
02/27/2017,07:00,DDPEC_GT2, 21.21,N
02/27/2017,07:00,DDPEC_GT3, 21.21,N
02/27/2017,07:00,DDPEC_GT4, 21.21,N
02/27/2017,07:00,DDPEC_GT6, 21.21,N
02/27/2017,07:00,DDPEC_ST1, 21.21,N
02/27/2017,07:00,DECKER_DPG1, 21.16,N
02/27/2017,07:00,DECKER_DPG2, 21.16,N
02/27/2017,07:00,DECKER_GT, 21.16,N
02/27/2017,07:00,DENISON_G1_2, 21.08,N
02/27/2017,07:00,DIB_CC1, 21.21,N
02/27/2017,07:00,DIB_DIB_G1, 21.21,N
02/27/2017,07:00,DIB_DIB_G2, 21.21,N
02/27/2017,07:00,DIB_DIB_G3, 21.21,N
02/27/2017,07:00,DIB_DIB_G4, 21.21,N
02/27/2017,07:00,DIB_PUN1, 21.21,N
02/27/2017,07:00,DIB_PUN2, 21.21,N
02/27/2017,07:00,DOWGEN_PUN1, 21.21,N
02/27/2017,07:00,DOWGEN_PUN2, 21.21,N
02/27/2017,07:00,DOWGEN_PUN3, 21.21,N
02/27/2017,07:00,DOW_61_2_63, 21.21,N
02/27/2017,07:00,DOW_64, 21.21,N
02/27/2017,07:00,DOW_81_2_84, 21.21,N
02/27/2017,07:00,DOW_G37_G35, 21.21,N
02/27/2017,07:00,DOW_G66_ST65, 21.21,N
02/27/2017,07:00,DOW_G67, 21.21,N
02/27/2017,07:00,DOW_G96_ST95, 21.21,N
02/27/2017,07:00,DUKE_CC1, 21.17,N
02/27/2017,07:00,DUKE_GST1CCU, 21.17,N
02/27/2017,07:00,DUKE_GT2_CCU, 21.17,N
02/27/2017,07:00,DUP_DUPV1_G1, 21.3,N
02/27/2017,07:00,DUP_PUN1, 21.3,N
02/27/2017,07:00,DUP_PUN2, 21.3,N
02/27/2017,07:00,DUP_PUN3, 21.3,N
02/27/2017,07:00,DUP_PUN4, 21.3,N
02/27/2017,07:00,ECLIPSE_UN1, 21.09,N
02/27/2017,07:00,ELB_ELBCREEK, 21.1,N
02/27/2017,07:00,ELECTRAW_1_2, 21.09,N
02/27/2017,07:00,ENAS_ENA1, 21.1,N
02/27/2017,07:00,ETCCS_CC1, 21.08,N
02/27/2017,07:00,ETCCS_CCU, 21.08,N
02/27/2017,07:00,EXGNSND_RN, 21.16,N
02/27/2017,07:00,EXGNWTL_1, 21.16,N
02/27/2017,07:00,EXN_14, 21.21,N
02/27/2017,07:00,EXN_1_3, 21.21,N
02/27/2017,07:00,EXN_4, 21.21,N
02/27/2017,07:00,EXN_8, 21.21,N
02/27/2017,07:00,EXN_9_13, 21.21,N
02/27/2017,07:00,EXN_PUN1, 21.21,N
02/27/2017,07:00,EXN_PUN2, 21.21,N
02/27/2017,07:00,EXN_PUN3, 21.21,N
02/27/2017,07:00,FAL_FALCONG1, 21.17,N
02/27/2017,07:00,FAL_FALCONG2, 21.17,N
02/27/2017,07:00,FAL_FALCONG3, 21.17,N
02/27/2017,07:00,FERGCC_CC1, 21.14,N
02/27/2017,07:00,FERGCC_GT1_1, 21.14,N
02/27/2017,07:00,FERGCC_GT2_3, 21.14,N
02/27/2017,07:00,FERGCC_ST1_5, 21.14,N
02/27/2017,07:00,FLCNS_CC1, 21.12,N
02/27/2017,07:00,FLCNS_UNIT1, 21.12,N
02/27/2017,07:00,FLCNS_UNIT2, 21.12,N
02/27/2017,07:00,FLCNS_UNIT3, 21.12,N
02/27/2017,07:00,FLTCK_SSI, 21.09,N
02/27/2017,07:00,FORMOSA_CC1, 21.6,N
02/27/2017,07:00,FORMOSA_PUN1, 21.59,N
02/27/2017,07:00,FORMOSA_PUN2, 21.59,N
02/27/2017,07:00,FO_FORMOSA11, 21.59,N
02/27/2017,07:00,FO_FORMOSA12, 21.59,N
02/27/2017,07:00,FO_FORMOSG1, 21.6,N
02/27/2017,07:00,FO_FORMOSG10, 21.6,N
02/27/2017,07:00,FO_FORMOSG2, 21.6,N
02/27/2017,07:00,FO_FORMOSG3, 21.6,N
02/27/2017,07:00,FO_FORMOSG4, 21.6,N
02/27/2017,07:00,FO_FORMOSG5, 21.6,N
02/27/2017,07:00,FO_FORMOSG6, 21.6,N
02/27/2017,07:00,FO_FORMOSG7, 21.6,N
02/27/2017,07:00,FO_FORMOSG8, 21.59,N
02/27/2017,07:00,FO_FORMOSG9, 21.6,N
02/27/2017,07:00,FPPYD_FPP_G1, 21.16,N
02/27/2017,07:00,FPPYD_FPP_G2, 21.16,N
02/27/2017,07:00,FPPYD_FPP_G3, 21.16,N
02/27/2017,07:00,FREC_1_CCU, 21.07,N
02/27/2017,07:00,FREC_2_CCU, 21.07,N
02/27/2017,07:00,FREC_CC1, 21.07,N
02/27/2017,07:00,FREC_CC2, 21.07,N
02/27/2017,07:00,FRNYPP_1_CCU, 21.08,N
02/27/2017,07:00,FRNYPP_2_CCU, 21.08,N
02/27/2017,07:00,FRNYPP_CC1, 21.08,N
02/27/2017,07:00,FRNYPP_CC2, 21.08,N
02/27/2017,07:00,FRO_FRONTEG1, 21.17,N
02/27/2017,07:00,FRO_FRONTEG2, 21.17,N
02/27/2017,07:00,FRO_FRONTEG3, 21.17,N
02/27/2017,07:00,FTR_CC1, 21.04,N
02/27/2017,07:00,FTR_FTR_G1_4, 21.04,N
02/27/2017,07:00,GBY_GBY_5, 21.21,N
02/27/2017,07:00,GBY_GT, 21.21,N
02/27/2017,07:00,GIB_GIB_CRG1, 21.04,N
02/27/2017,07:00,GID_GIDEONG1, 21.16,N
02/27/2017,07:00,GID_GIDEONG2, 21.16,N
02/27/2017,07:00,GID_GIDEONG3, 21.16,N
02/27/2017,07:00,GOA_GOATWIND, 21.1,N
02/27/2017,07:00,GPASTURE_ALL, 21.09,N
02/27/2017,07:00,GRANDVW1_A_B, 20.58,N
02/27/2017,07:00,GRSES_UNIT1, 21.09,N
02/27/2017,07:00,GRSES_UNIT2, 21.09,N
02/27/2017,07:00,GUADG_CC1, 21.15,N
02/27/2017,07:00,GUADG_CC2, 21.15,N
02/27/2017,07:00,GUADG_CCU1, 21.15,N
02/27/2017,07:00,GUADG_CCU2, 21.15,N
02/27/2017,07:00,GUNMTN_NODE, 21.13,N
02/27/2017,07:00,GWEC_G1, 21.11,N
02/27/2017,07:00,HAYSEN1_2, 21.15,N
02/27/2017,07:00,HAYSEN3_4, 21.15,N
02/27/2017,07:00,HB_BUSAVG, 21.11,N
02/27/2017,07:00,HB_HOUSTON, 21.2,N
02/27/2017,07:00,HB_HUBAVG, 21.14,N
02/27/2017,07:00,HB_NORTH, 21.08,N
02/27/2017,07:00,HB_SOUTH, 21.16,N
02/27/2017,07:00,HB_WEST, 21.1,N
02/27/2017,07:00,HELIOS_RN, 21.13,N
02/27/2017,07:00,HHGT_KENDAL, 21.14,N
02/27/2017,07:00,HHOLLW2_WND1, 21.1,N
02/27/2017,07:00,HHOLLW3_WND1, 21.1,N
02/27/2017,07:00,HHOLLW4_WND1, 21.1,N
02/27/2017,07:00,HLSES_UNIT3, 21.08,N
02/27/2017,07:00,HLSES_UNIT4, 21.08,N
02/27/2017,07:00,HLSES_UNIT5, 21.08,N
02/27/2017,07:00,HORSECRK_RN, 21.09,N
02/27/2017,07:00,HOVEY_GEN, 24.29,N
02/27/2017,07:00,HOVEY_UNIT1, 24.29,N
02/27/2017,07:00,HRFDWIND_ALL, 20.58,N
02/27/2017,07:00,HWF_HWFG1, 21.09,N
02/27/2017,07:00,H_HOLLO_WND1, 21.1,N
02/27/2017,07:00,INDN_INDNNWP, 20.76,N
02/27/2017,07:00,IND_INADALE1, 21.1,N
02/27/2017,07:00,INGLCOSW_CC1, 21.18,N
02/27/2017,07:00,INGLCOSW_STG, 21.18,N
02/27/2017,07:00,INGLCOS_CTG1, 21.18,N
02/27/2017,07:00,INGLCOS_CTG2, 21.18,N
02/27/2017,07:00,INGLCO_PUN1, 21.18,N
02/27/2017,07:00,INGLCO_PUN2, 21.18,N
02/27/2017,07:00,INGLCO_PUN3, 21.18,N
02/27/2017,07:00,INKS_INKS_G1, 21.14,N
02/27/2017,07:00,IN_INDNENR, 20.79,N
02/27/2017,07:00,IN_INDNENR_2, 20.81,N
02/27/2017,07:00,JACKCNTY_CC1, 21.08,N
02/27/2017,07:00,JACKCNTY_CT1, 21.08,N
02/27/2017,07:00,JACKCNTY_CT2, 21.08,N
02/27/2017,07:00,JACKCNTY_STG, 21.08,N
02/27/2017,07:00,JCKCNTY2_CC1, 21.08,N
02/27/2017,07:00,JCKCNTY2_CT3, 21.08,N
02/27/2017,07:00,JCKCNTY2_CT4, 21.08,N
02/27/2017,07:00,JCKCNTY2_ST2, 21.08,N
02/27/2017,07:00,KEECHI_U1, 21.08,N
02/27/2017,07:00,KEO_KEO_SM1, 20.7,N
02/27/2017,07:00,KING_KINGNE, 20.81,N
02/27/2017,07:00,KING_KINGNW, 20.82,N
02/27/2017,07:00,KING_KINGSE, 20.81,N
02/27/2017,07:00,KING_KINGSW, 20.82,N
02/27/2017,07:00,KMCHI_CC1, 21.08,N
02/27/2017,07:00,KMCHI_CC2, 21.08,N
02/27/2017,07:00,LAMESASLR_G, 21.15,N
02/27/2017,07:00,LARDVFTN_G4, 21.16,N
02/27/2017,07:00,LARDVFTN_G5, 21.16,N
02/27/2017,07:00,LASSO_GEN, 54.1,N
02/27/2017,07:00,LEG_LEG_G1, 21.06,N
02/27/2017,07:00,LEG_LEG_G2, 21.06,N
02/27/2017,07:00,LEONLCPCT1_2, 21.15,N
02/27/2017,07:00,LEONLCPCT3_4, 21.15,N
02/27/2017,07:00,LFBIO_UNIT1, 21.07,N
02/27/2017,07:00,LGD_LANGFORD, 21.08,N
02/27/2017,07:00,LGE_CC1, 21.18,N
02/27/2017,07:00,LGE_LGE_GT1, 21.18,N
02/27/2017,07:00,LGE_LGE_GT2, 21.18,N
02/27/2017,07:00,LGE_LGE_STG, 21.18,N
02/27/2017,07:00,LGE_PUN1, 21.18,N
02/27/2017,07:00,LGE_PUN2, 21.18,N
02/27/2017,07:00,LGW_UNIT_ALL, 21.09,N
02/27/2017,07:00,LHM_CVC_G4, 21.21,N
02/27/2017,07:00,LHM_PUN1, 21.21,N
02/27/2017,07:00,LHM_PUN2, 21.21,N
02/27/2017,07:00,LHORN_N_U1_2, 20.58,N
02/27/2017,07:00,LHSES_UNIT1, 21.08,N
02/27/2017,07:00,LHSES_UNIT2, 21.08,N
02/27/2017,07:00,LNCRK_ALL, 21.09,N
02/27/2017,07:00,LONEWOLF_ALL, 21.1,N
02/27/2017,07:00,LOSTPI_CC1, 21.16,N
02/27/2017,07:00,LOS_LOSTPGT1, 21.16,N
02/27/2017,07:00,LOS_LOSTPGT2, 21.16,N
02/27/2017,07:00,LOS_LOSTPST1, 21.16,N
02/27/2017,07:00,LPCCS_CC1, 21.08,N
02/27/2017,07:00,LPCCS_CC2, 21.08,N
02/27/2017,07:00,LPCCS_CT11, 21.08,N
02/27/2017,07:00,LPCCS_CT12, 21.08,N
02/27/2017,07:00,LPCCS_CT21, 21.08,N
02/27/2017,07:00,LPCCS_CT22, 21.08,N
02/27/2017,07:00,LPCCS_UNIT1, 21.08,N
02/27/2017,07:00,LPCCS_UNIT2, 21.08,N
02/27/2017,07:00,LV1A_LV1B, 21.17,N
02/27/2017,07:00,LV3_RN, 21.17,N
02/27/2017,07:00,LV3_UNIT1, 21.16,N
02/27/2017,07:00,LV4_UNIT_1, 21.16,N
02/27/2017,07:00,LV5_UNIT1, 21.17,N
02/27/2017,07:00,LZ_AEN, 21.16,N
02/27/2017,07:00,LZ_CPS, 21.15,N
02/27/2017,07:00,LZ_HOUSTON, 21.21,N
02/27/2017,07:00,LZ_LCRA, 21.15,N
02/27/2017,07:00,LZ_NORTH, 21.08,N
02/27/2017,07:00,LZ_RAYBN, 21.08,N
02/27/2017,07:00,LZ_SOUTH, 21.16,N
02/27/2017,07:00,LZ_WEST, 21.3,N
02/27/2017,07:00,MARBFA, 21.15,N
02/27/2017,07:00,MARIAH_ALL, 20.58,N
02/27/2017,07:00,MAR_MARSFOG1, 21.15,N
02/27/2017,07:00,MAR_MARSFOG2, 21.15,N
02/27/2017,07:00,MAR_MARSFOG3, 21.15,N
02/27/2017,07:00,MCDLD_FCSBW1, 21.11,N
02/27/2017,07:00,MCSES_UNIT6, 21.08,N
02/27/2017,07:00,MCSES_UNIT7, 21.08,N
02/27/2017,07:00,MCSES_UNIT8, 21.08,N
02/27/2017,07:00,MDANP_CT1_2, 21.08,N
02/27/2017,07:00,MDANP_CT3_4, 21.08,N
02/27/2017,07:00,MDANP_CT5_6, 21.08,N
02/27/2017,07:00,MESQCRK_ALL, 21.1,N
02/27/2017,07:00,MGSES_CT123, 21.1,N
02/27/2017,07:00,MGSES_CT456, 21.1,N
02/27/2017,07:00,MIAM1_G1_G2, 20.57,N
02/27/2017,07:00,MIL_MILG1_2, 21.08,N
02/27/2017,07:00,MIL_MILG345, 21.08,N
02/27/2017,07:00,MIRAGE_G1, 21.21,N
02/27/2017,07:00,MIRASOLE_GEN, 21.16,N
02/27/2017,07:00,MLSES_UNIT1, 21.07,N
02/27/2017,07:00,MLSES_UNIT2, 21.07,N
02/27/2017,07:00,MLSES_UNIT3, 21.07,N
02/27/2017,07:00,MNSES_UNIT1, 21.08,N
02/27/2017,07:00,MNSES_UNIT2, 21.08,N
02/27/2017,07:00,MNSES_UNIT3, 21.08,N
02/27/2017,07:00,MOZART_WIND1, 21.1,N
02/27/2017,07:00,MWEC_G1, 21.1,N
02/27/2017,07:00,NACPW_UNIT1, 21.07,N
02/27/2017,07:00,NCARBIDEG8, 21.38,N
02/27/2017,07:00,NCARBIDE_1_7, 21.38,N
02/27/2017,07:00,NCARBID_PUN1, 21.38,N
02/27/2017,07:00,NCARBID_PUN2, 21.38,N
02/27/2017,07:00,NEDIN_CC1, 21.17,N
02/27/2017,07:00,NED_NEDIN_G1, 21.17,N
02/27/2017,07:00,NED_NEDIN_G2, 21.17,N
02/27/2017,07:00,NED_NEDIN_G3, 21.17,N
02/27/2017,07:00,NUECES_B_CC1, 21.17,N
02/27/2017,07:00,NUE_NUECESG7, 21.17,N
02/27/2017,07:00,NUE_NUECESG8, 21.17,N
02/27/2017,07:00,NUE_NUECESG9, 21.17,N
02/27/2017,07:00,NWF_NWF1, 21.32,N
02/27/2017,07:00,OECCS_1, 21.1,N
02/27/2017,07:00,OECCS_2, 21.1,N
02/27/2017,07:00,OECCS_CC1, 21.1,N
02/27/2017,07:00,OECCS_CC2, 21.1,N
02/27/2017,07:00,OGSES_1, 21.06,N
02/27/2017,07:00,OGSES_2, 21.06,N
02/27/2017,07:00,OKLA_OKLA_G1, 21.09,N
02/27/2017,07:00,OLIN_OLING_1, 21.08,N
02/27/2017,07:00,OLIN_OLING_2, 21.08,N
02/27/2017,07:00,OLIN_OLING_3, 21.08,N
02/27/2017,07:00,OLIN_OLING_4, 21.08,N
02/27/2017,07:00,OWF_OWF, 21.11,N
02/27/2017,07:00,OXY_OXY_CCG1, 21.17,N
02/27/2017,07:00,OXY_PUN1, 21.17,N
02/27/2017,07:00,OXY_PUN2, 21.17,N
02/27/2017,07:00,PANDA_S_CC1, 21.08,N
02/27/2017,07:00,PANDA_S_CT1, 21.08,N
02/27/2017,07:00,PANDA_S_CT2, 21.08,N
02/27/2017,07:00,PANDA_S_ST1, 21.08,N
02/27/2017,07:00,PANDA_T1_CC1, 21.09,N
02/27/2017,07:00,PANDA_T1_CT1, 21.09,N
02/27/2017,07:00,PANDA_T1_CT2, 21.09,N
02/27/2017,07:00,PANDA_T1_ST1, 21.09,N
02/27/2017,07:00,PANDA_T2_CC1, 21.09,N
02/27/2017,07:00,PANDA_T2_CT1, 21.09,N
02/27/2017,07:00,PANDA_T2_CT2, 21.09,N
02/27/2017,07:00,PANDA_T2_ST1, 21.09,N
02/27/2017,07:00,PAP1_PAP1, 21.18,N
02/27/2017,07:00,PB2SES_CT1, 21.64,N
02/27/2017,07:00,PB2SES_CT2, 21.64,N
02/27/2017,07:00,PB2SES_CT3, 21.64,N
02/27/2017,07:00,PB2SES_CT4, 21.64,N
02/27/2017,07:00,PB2SES_CT5, 21.64,N
02/27/2017,07:00,PBSES_UNIT6, 21.64,N
02/27/2017,07:00,PC_NORTH_1, 21.1,N
02/27/2017,07:00,PC_SOUTH_ALL, 21.1,N
02/27/2017,07:00,PEARSA_1_24, 21.14,N
02/27/2017,07:00,PEAR_PEARS_1, 21.14,N
02/27/2017,07:00,PEAR_PEARS_2, 21.14,N
02/27/2017,07:00,PEAR_PEARS_3, 21.14,N
02/27/2017,07:00,PENA_ALL, 21.17,N
02/27/2017,07:00,PH1_UNIT1_2, 20.57,N
02/27/2017,07:00,PH2_U1_U2, 20.57,N
02/27/2017,07:00,PNPI_GT2_RN, 21.21,N
02/27/2017,07:00,PR_PR_G2, 21.21,N
02/27/2017,07:00,PSA_CC1, 21.21,N
02/27/2017,07:00,PSA_PSA_G1, 21.21,N
02/27/2017,07:00,PSA_PSA_G2, 21.21,N
02/27/2017,07:00,PSA_PSA_G3, 21.21,N
02/27/2017,07:00,PSA_PSA_G4, 21.21,N
02/27/2017,07:00,PSA_PSA_G5, 21.21,N
02/27/2017,07:00,PSA_PSA_G6, 21.21,N
02/27/2017,07:00,PSA_PSA_G7, 21.21,N
02/27/2017,07:00,PSA_PUN1, 21.21,N
02/27/2017,07:00,PSA_PUN2, 21.21,N
02/27/2017,07:00,PSA_PUN3, 21.21,N
02/27/2017,07:00,PSA_PUN4, 21.21,N
02/27/2017,07:00,PSA_PUN5, 21.21,N
02/27/2017,07:00,PSG_CC1, 21.21,N
02/27/2017,07:00,PSG_PSG_GT2, 21.21,N
02/27/2017,07:00,PSG_PSG_GT3, 21.21,N
02/27/2017,07:00,PSG_PSG_ST1, 21.21,N
02/27/2017,07:00,PYR_PYRON1, 21.1,N
02/27/2017,07:00,QALSW_ALL, 21.1,N
02/27/2017,07:00,QALSW_CC1, 21.1,N
02/27/2017,07:00,QALSW_CC2, 21.1,N
02/27/2017,07:00,RAYBURN_CC1, 21.15,N
02/27/2017,07:00,RAYBURN_G1_2, 21.17,N
02/27/2017,07:00,RAYB_G78910, 21.15,N
02/27/2017,07:00,RDCAN_RDCNY1, 21.1,N
02/27/2017,07:00,REDFISH_ALL, 21.17,N
02/27/2017,07:00,REDGATE_ALL, 21.17,N
02/27/2017,07:00,REROCK_ALL, 21.1,N
02/27/2017,07:00,RHESS_1, 21.2,N
02/27/2017,07:00,RIONOG_CC1, 21.15,N
02/27/2017,07:00,RIONOG_CT1, 21.15,N
02/27/2017,07:00,RIONOG_CT2, 21.15,N
02/27/2017,07:00,RIONOG_CT3, 21.15,N
02/27/2017,07:00,RIONOG_ST1, 21.15,N
02/27/2017,07:00,RN_ECEC_HOLT, 21.28,N
02/27/2017,07:00,RN_OCI_ALAMO, 21.15,N
02/27/2017,07:00,RN_SR_WIND1, 21.17,N
02/27/2017,07:00,ROUTE66_RN, 20.58,N
02/27/2017,07:00,RSK_RN, 21.1,N
02/27/2017,07:00,SANDHSYD1_2, 21.16,N
02/27/2017,07:00,SANDHSYD3_4, 21.16,N
02/27/2017,07:00,SANDHSYD6_7, 21.16,N
02/27/2017,07:00,SANDHSYD_5AC, 21.16,N
02/27/2017,07:00,SANDHSYD_CC1, 21.16,N
02/27/2017,07:00,SAN_SANMIGG1, 21.16,N
02/27/2017,07:00,SC2SES_UNIT1, 21.07,N
02/27/2017,07:00,SCES_UNIT1, 21.08,N
02/27/2017,07:00,SCLP_PUN1, 21.21,N
02/27/2017,07:00,SCLP_PUN2, 21.21,N
02/27/2017,07:00,SCLP_PUN3, 21.21,N
02/27/2017,07:00,SCLP_PUN4, 21.21,N
02/27/2017,07:00,SCLP_SCLPC_1, 21.21,N
02/27/2017,07:00,SCLP_SCLPC_2, 21.21,N
02/27/2017,07:00,SCLP_SCLPC_3, 21.21,N
02/27/2017,07:00,SCLP_SCLPC_4, 21.21,N
02/27/2017,07:00,SCSES_UNIT2, 21.07,N
02/27/2017,07:00,SD5SES_5, 20.4,N
02/27/2017,07:00,SDSES_PUN1, 20.4,N
02/27/2017,07:00,SDSES_PUN2, 20.4,N
02/27/2017,07:00,SDSES_PUN3, 20.4,N
02/27/2017,07:00,SDSES_PUN4, 20.4,N
02/27/2017,07:00,SDSES_UNIT4, 20.4,N
02/27/2017,07:00,SENATEWD_1, 21.09,N
02/27/2017,07:00,SGM_SIGNALMT, 21.1,N
02/27/2017,07:00,SHANNONW_RN, 21.09,N
02/27/2017,07:00,SILASRAY_CC1, 21.17,N
02/27/2017,07:00,SIL_SILAS_10, 21.17,N
02/27/2017,07:00,SIL_SILAS_5, 21.17,N
02/27/2017,07:00,SIL_SILAS_6, 21.17,N
02/27/2017,07:00,SIL_SILAS_9, 21.17,N
02/27/2017,07:00,SIRIUS_UNIT1, 20.74,N
02/27/2017,07:00,SJS_SJS_G1, 21.21,N
02/27/2017,07:00,SJS_SJS_G2, 21.21,N
02/27/2017,07:00,SKY1, 21.17,N
02/27/2017,07:00,SLTFRK_UN1_2, 20.57,N
02/27/2017,07:00,SL_PUN1, 21.21,N
02/27/2017,07:00,SL_PUN2, 21.21,N
02/27/2017,07:00,SL_SL_G1, 21.21,N
02/27/2017,07:00,SL_SL_G2, 21.21,N
02/27/2017,07:00,SL_SL_G3, 21.21,N
02/27/2017,07:00,SL_SL_G4, 21.21,N
02/27/2017,07:00,SOLARA_UNIT1, 21.09,N
02/27/2017,07:00,SPLAIN1_RN, 20.58,N
02/27/2017,07:00,SPLAIN2_RN, 20.58,N
02/27/2017,07:00,SPNC_SPNCE_4, 21.08,N
02/27/2017,07:00,SPNC_SPNCE_5, 21.08,N
02/27/2017,07:00,SRB_SRB_G1, 21.21,N
02/27/2017,07:00,SRB_SRB_G2, 21.21,N
02/27/2017,07:00,SRB_SRB_G3, 21.21,N
02/27/2017,07:00,SRB_SRB_G4, 21.21,N
02/27/2017,07:00,SRB_SRB_GT12, 21.21,N
02/27/2017,07:00,SRWE1_UNIT1, 21.1,N
02/27/2017,07:00,SSPURT_WIND1, 20.58,N
02/27/2017,07:00,STEAM_ENG123, 21.08,N
02/27/2017,07:00,STEA_STEAM_1, 21.08,N
02/27/2017,07:00,STEA_STEAM_2, 21.08,N
02/27/2017,07:00,STEA_STEAM_3, 21.08,N
02/27/2017,07:00,STP_STP_G1, 21.19,N
02/27/2017,07:00,STP_STP_G2, 21.19,N
02/27/2017,07:00,STWF_T1, 21.1,N
02/27/2017,07:00,SWEC_G1, 21.12,N
02/27/2017,07:00,SWEETWN2_2_4, 21.1,N
02/27/2017,07:00,SWEETWN3_3, 21.1,N
02/27/2017,07:00,SWEETWND_1, 21.1,N
02/27/2017,07:00,SWTWN4_WND45, 21.1,N
02/27/2017,07:00,SW_M_SW_MESA, 20.81,N
02/27/2017,07:00,TC_PUN1, 21.21,N
02/27/2017,07:00,TC_PUN2, 21.21,N
02/27/2017,07:00,TC_TCHP1, 21.21,N
02/27/2017,07:00,TEN_CC1, 21.08,N
02/27/2017,07:00,TEN_CT1_STG, 21.08,N
02/27/2017,07:00,TGCCS_ALL, 21.07,N
02/27/2017,07:00,TGCCS_CC1, 21.07,N
02/27/2017,07:00,TGF_TGFGT, 21.2,N
02/27/2017,07:00,TGW_T1_T2, 21.17,N
02/27/2017,07:00,THW_1_CCU, 21.22,N
02/27/2017,07:00,THW_2_CCU, 21.22,N
02/27/2017,07:00,THW_CC1, 21.22,N
02/27/2017,07:00,THW_CC2, 21.22,N
02/27/2017,07:00,THW_THWGT5X, 21.22,N
02/27/2017,07:00,THW_THWGT_1, 21.22,N
02/27/2017,07:00,TKWSW_CHAMP, 21.1,N
02/27/2017,07:00,TKWSW_ROSCOE, 21.1,N
02/27/2017,07:00,TNP_TNP_O_1, 21.07,N
02/27/2017,07:00,TNP_TNP_O_2, 21.07,N
02/27/2017,07:00,TNSKA_CC1, 21.08,N
02/27/2017,07:00,TNSKA_CCU, 21.08,N
02/27/2017,07:00,TRENT_TRENT, 21.1,N
02/27/2017,07:00,TRINITY_ALL, 21.09,N
02/27/2017,07:00,TRSES_UNIT6, 21.07,N
02/27/2017,07:00,TTWEC_G1, 21.09,N
02/27/2017,07:00,TXCTY_CC1, 21.21,N
