DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
03/02/2017,03:00,KING_KINGSW, 15.08,N
03/02/2017,03:00,KMCHI_CC1, 14.97,N
03/02/2017,03:00,KMCHI_CC2, 14.97,N
03/02/2017,03:00,LAMESASLR_G, 15.01,N
03/02/2017,03:00,LARDVFTN_G4, 14.09,N
03/02/2017,03:00,LARDVFTN_G5, 14.09,N
03/02/2017,03:00,LASSO_GEN, 28.61,N
03/02/2017,03:00,LEG_LEG_G1, 14.96,N
03/02/2017,03:00,LEG_LEG_G2, 14.96,N
03/02/2017,03:00,LEONLCPCT1_2, 15,N
03/02/2017,03:00,LEONLCPCT3_4, 15,N
03/02/2017,03:00,LFBIO_UNIT1, 14.97,N
03/02/2017,03:00,LGD_LANGFORD, 15.05,N
03/02/2017,03:00,LGE_CC1, 15.46,N
03/02/2017,03:00,LGE_LGE_GT1, 15.46,N
03/02/2017,03:00,LGE_LGE_GT2, 15.46,N
03/02/2017,03:00,LGE_LGE_STG, 15.46,N
03/02/2017,03:00,LGE_PUN1, 15.46,N
03/02/2017,03:00,LGE_PUN2, 15.46,N
03/02/2017,03:00,LGW_UNIT_ALL, 14.97,N
03/02/2017,03:00,LHM_CVC_G4, 14.92,N
03/02/2017,03:00,LHM_PUN1, 14.92,N
03/02/2017,03:00,LHM_PUN2, 14.92,N
03/02/2017,03:00,LHORN_N_U1_2, 14.98,N
03/02/2017,03:00,LHSES_UNIT1, 14.97,N
03/02/2017,03:00,LHSES_UNIT2, 14.97,N
03/02/2017,03:00,LNCRK_ALL, 14.99,N
03/02/2017,03:00,LONEWOLF_ALL, 15,N
03/02/2017,03:00,LOSTPI_CC1, 14.94,N
03/02/2017,03:00,LOS_LOSTPGT1, 14.94,N
03/02/2017,03:00,LOS_LOSTPGT2, 14.94,N
03/02/2017,03:00,LOS_LOSTPST1, 14.94,N
03/02/2017,03:00,LPCCS_CC1, 14.97,N
03/02/2017,03:00,LPCCS_CC2, 14.97,N
03/02/2017,03:00,LPCCS_CT11, 14.97,N
03/02/2017,03:00,LPCCS_CT12, 14.97,N
03/02/2017,03:00,LPCCS_CT21, 14.97,N
03/02/2017,03:00,LPCCS_CT22, 14.97,N
03/02/2017,03:00,LPCCS_UNIT1, 14.97,N
03/02/2017,03:00,LPCCS_UNIT2, 14.97,N
03/02/2017,03:00,LV1A_LV1B, 9.85,N
03/02/2017,03:00,LV3_RN, 11.46,N
03/02/2017,03:00,LV3_UNIT1, 12.71,N
03/02/2017,03:00,LV4_UNIT_1, 12.71,N
03/02/2017,03:00,LV5_UNIT1, 11.46,N
03/02/2017,03:00,LZ_AEN, 14.94,N
03/02/2017,03:00,LZ_CPS, 14.97,N
03/02/2017,03:00,LZ_HOUSTON, 14.93,N
03/02/2017,03:00,LZ_LCRA, 14.96,N
03/02/2017,03:00,LZ_NORTH, 14.97,N
03/02/2017,03:00,LZ_RAYBN, 14.97,N
03/02/2017,03:00,LZ_SOUTH, 14.65,N
03/02/2017,03:00,LZ_WEST, 15.15,N
03/02/2017,03:00,MARBFA, 14.95,N
03/02/2017,03:00,MARIAH_ALL, 14.98,N
03/02/2017,03:00,MAR_MARSFOG1, 14.95,N
03/02/2017,03:00,MAR_MARSFOG2, 14.95,N
03/02/2017,03:00,MAR_MARSFOG3, 14.95,N
03/02/2017,03:00,MCDLD_FCSBW1, 15.01,N
03/02/2017,03:00,MCSES_UNIT6, 14.97,N
03/02/2017,03:00,MCSES_UNIT7, 14.97,N
03/02/2017,03:00,MCSES_UNIT8, 14.97,N
03/02/2017,03:00,MDANP_CT1_2, 14.97,N
03/02/2017,03:00,MDANP_CT3_4, 14.97,N
03/02/2017,03:00,MDANP_CT5_6, 14.97,N
03/02/2017,03:00,MESQCRK_ALL, 15,N
03/02/2017,03:00,MGSES_CT123, 15,N
03/02/2017,03:00,MGSES_CT456, 15,N
03/02/2017,03:00,MIAM1_G1_G2, 14.98,N
03/02/2017,03:00,MIL_MILG1_2, 14.97,N
03/02/2017,03:00,MIL_MILG345, 14.97,N
03/02/2017,03:00,MIRAGE_G1, 14.92,N
03/02/2017,03:00,MIRASOLE_GEN, 12.43,N
03/02/2017,03:00,MLSES_UNIT1, 14.97,N
03/02/2017,03:00,MLSES_UNIT2, 14.97,N
03/02/2017,03:00,MLSES_UNIT3, 14.97,N
03/02/2017,03:00,MNSES_UNIT1, 14.97,N
03/02/2017,03:00,MNSES_UNIT2, 14.97,N
03/02/2017,03:00,MNSES_UNIT3, 14.97,N
03/02/2017,03:00,MOZART_WIND1, 14.99,N
03/02/2017,03:00,MWEC_G1, 14.99,N
03/02/2017,03:00,NACPW_UNIT1, 14.97,N
03/02/2017,03:00,NCARBIDEG8, 15.12,N
03/02/2017,03:00,NCARBIDE_1_7, 15.12,N
03/02/2017,03:00,NCARBID_PUN1, 15.12,N
03/02/2017,03:00,NCARBID_PUN2, 15.12,N
03/02/2017,03:00,NEDIN_CC1, 11.57,N
03/02/2017,03:00,NED_NEDIN_G1, 11.57,N
03/02/2017,03:00,NED_NEDIN_G2, 11.57,N
03/02/2017,03:00,NED_NEDIN_G3, 11.57,N
03/02/2017,03:00,NUECES_B_CC1, 15.82,N
03/02/2017,03:00,NUE_NUECESG7, 15.82,N
03/02/2017,03:00,NUE_NUECESG8, 15.82,N
03/02/2017,03:00,NUE_NUECESG9, 15.82,N
03/02/2017,03:00,NWF_NWF1, 15.02,N
03/02/2017,03:00,OECCS_1, 15.02,N
03/02/2017,03:00,OECCS_2, 15.02,N
03/02/2017,03:00,OECCS_CC1, 15.02,N
03/02/2017,03:00,OECCS_CC2, 15.02,N
03/02/2017,03:00,OGSES_1, 14.95,N
03/02/2017,03:00,OGSES_2, 14.95,N
03/02/2017,03:00,OKLA_OKLA_G1, 14.98,N
03/02/2017,03:00,OLIN_OLING_1, 14.97,N
03/02/2017,03:00,OLIN_OLING_2, 14.97,N
03/02/2017,03:00,OLIN_OLING_3, 14.97,N
03/02/2017,03:00,OLIN_OLING_4, 14.97,N
03/02/2017,03:00,OWF_OWF, 15.01,N
03/02/2017,03:00,OXY_OXY_CCG1, 15.91,N
03/02/2017,03:00,OXY_PUN1, 15.91,N
03/02/2017,03:00,OXY_PUN2, 15.91,N
03/02/2017,03:00,PANDA_S_CC1, 14.97,N
03/02/2017,03:00,PANDA_S_CT1, 14.97,N
03/02/2017,03:00,PANDA_S_CT2, 14.97,N
03/02/2017,03:00,PANDA_S_ST1, 14.97,N
03/02/2017,03:00,PANDA_T1_CC1, 14.96,N
03/02/2017,03:00,PANDA_T1_CT1, 14.96,N
03/02/2017,03:00,PANDA_T1_CT2, 14.96,N
03/02/2017,03:00,PANDA_T1_ST1, 14.96,N
03/02/2017,03:00,PANDA_T2_CC1, 14.96,N
03/02/2017,03:00,PANDA_T2_CT1, 14.96,N
03/02/2017,03:00,PANDA_T2_CT2, 14.96,N
03/02/2017,03:00,PANDA_T2_ST1, 14.96,N
03/02/2017,03:00,PAP1_PAP1, 15.58,N
03/02/2017,03:00,PB2SES_CT1, 15.03,N
03/02/2017,03:00,PB2SES_CT2, 15.03,N
03/02/2017,03:00,PB2SES_CT3, 15.03,N
03/02/2017,03:00,PB2SES_CT4, 15.03,N
03/02/2017,03:00,PB2SES_CT5, 15.03,N
03/02/2017,03:00,PBSES_UNIT6, 15.03,N
03/02/2017,03:00,PC_NORTH_1, 15.01,N
03/02/2017,03:00,PC_SOUTH_ALL, 15.01,N
03/02/2017,03:00,PEARSA_1_24, 15.65,N
03/02/2017,03:00,PEAR_PEARS_1, 15.66,N
03/02/2017,03:00,PEAR_PEARS_2, 15.66,N
03/02/2017,03:00,PEAR_PEARS_3, 15.66,N
03/02/2017,03:00,PENA_ALL, 12.29,N
03/02/2017,03:00,PH1_UNIT1_2, 14.98,N
03/02/2017,03:00,PH2_U1_U2, 14.98,N
03/02/2017,03:00,PNPI_GT2_RN, 14.91,N
03/02/2017,03:00,PR_PR_G2, 14.92,N
03/02/2017,03:00,PSA_CC1, 14.92,N
03/02/2017,03:00,PSA_PSA_G1, 14.92,N
03/02/2017,03:00,PSA_PSA_G2, 14.92,N
03/02/2017,03:00,PSA_PSA_G3, 14.92,N
03/02/2017,03:00,PSA_PSA_G4, 14.92,N
03/02/2017,03:00,PSA_PSA_G5, 14.92,N
03/02/2017,03:00,PSA_PSA_G6, 14.92,N
03/02/2017,03:00,PSA_PSA_G7, 14.92,N
03/02/2017,03:00,PSA_PUN1, 14.92,N
03/02/2017,03:00,PSA_PUN2, 14.92,N
03/02/2017,03:00,PSA_PUN3, 14.92,N
03/02/2017,03:00,PSA_PUN4, 14.92,N
03/02/2017,03:00,PSA_PUN5, 14.92,N
03/02/2017,03:00,PSG_CC1, 14.92,N
03/02/2017,03:00,PSG_PSG_GT2, 14.92,N
03/02/2017,03:00,PSG_PSG_GT3, 14.92,N
03/02/2017,03:00,PSG_PSG_ST1, 14.92,N
03/02/2017,03:00,PYR_PYRON1, 14.99,N
03/02/2017,03:00,QALSW_ALL, 15.02,N
03/02/2017,03:00,QALSW_CC1, 15.02,N
03/02/2017,03:00,QALSW_CC2, 15.02,N
03/02/2017,03:00,RAYBURN_CC1, 15.06,N
03/02/2017,03:00,RAYBURN_G1_2, 15.19,N
03/02/2017,03:00,RAYB_G78910, 15.06,N
03/02/2017,03:00,RDCAN_RDCNY1, 14.99,N
03/02/2017,03:00,REDFISH_ALL, -4.15,N
03/02/2017,03:00,REDGATE_ALL, 11.54,N
03/02/2017,03:00,REROCK_ALL, 15.06,N
03/02/2017,03:00,RHESS_1, 14.95,N
03/02/2017,03:00,RIONOG_CC1, 14.95,N
03/02/2017,03:00,RIONOG_CT1, 14.95,N
03/02/2017,03:00,RIONOG_CT2, 14.95,N
03/02/2017,03:00,RIONOG_CT3, 14.95,N
03/02/2017,03:00,RIONOG_ST1, 14.95,N
03/02/2017,03:00,RN_ECEC_HOLT, 15.02,N
03/02/2017,03:00,RN_OCI_ALAMO, 15,N
03/02/2017,03:00,RN_SR_WIND1, 10.79,N
03/02/2017,03:00,RN_TOSBATT, 15,N
03/02/2017,03:00,ROUTE66_RN, 14.98,N
03/02/2017,03:00,RSK_RN, 15,N
03/02/2017,03:00,SANDHSYD1_2, 14.95,N
03/02/2017,03:00,SANDHSYD3_4, 14.95,N
03/02/2017,03:00,SANDHSYD6_7, 14.95,N
03/02/2017,03:00,SANDHSYD_5AC, 14.95,N
03/02/2017,03:00,SANDHSYD_CC1, 14.95,N
03/02/2017,03:00,SAN_SANMIGG1, 14.8,N
03/02/2017,03:00,SC2SES_UNIT1, 14.97,N
03/02/2017,03:00,SCES_UNIT1, 14.97,N
03/02/2017,03:00,SCLP_PUN1, 14.93,N
03/02/2017,03:00,SCLP_PUN2, 14.93,N
03/02/2017,03:00,SCLP_PUN3, 14.93,N
03/02/2017,03:00,SCLP_PUN4, 14.93,N
03/02/2017,03:00,SCLP_SCLPC_1, 14.93,N
03/02/2017,03:00,SCLP_SCLPC_2, 14.93,N
03/02/2017,03:00,SCLP_SCLPC_3, 14.93,N
03/02/2017,03:00,SCLP_SCLPC_4, 14.93,N
03/02/2017,03:00,SCSES_UNIT2, 14.97,N
03/02/2017,03:00,SD5SES_5, 14.95,N
03/02/2017,03:00,SDSES_PUN1, 14.95,N
03/02/2017,03:00,SDSES_PUN2, 14.95,N
03/02/2017,03:00,SDSES_PUN3, 14.95,N
03/02/2017,03:00,SDSES_PUN4, 14.95,N
03/02/2017,03:00,SDSES_UNIT4, 14.95,N
03/02/2017,03:00,SENATEWD_1, 14.98,N
03/02/2017,03:00,SGM_SIGNALMT, 15.01,N
03/02/2017,03:00,SHANNONW_RN, 14.98,N
03/02/2017,03:00,SILASRAY_CC1, 10.98,N
03/02/2017,03:00,SIL_SILAS_10, 10.98,N
03/02/2017,03:00,SIL_SILAS_5, 10.98,N
03/02/2017,03:00,SIL_SILAS_6, 10.98,N
03/02/2017,03:00,SIL_SILAS_9, 10.98,N
03/02/2017,03:00,SIRIUS_UNIT1, 15.11,N
03/02/2017,03:00,SJS_SJS_G1, 14.92,N
03/02/2017,03:00,SJS_SJS_G2, 14.92,N
03/02/2017,03:00,SKY1, 14.97,N
03/02/2017,03:00,SLTFRK_UN1_2, 14.98,N
03/02/2017,03:00,SL_PUN1, 14.92,N
03/02/2017,03:00,SL_PUN2, 14.92,N
03/02/2017,03:00,SL_SL_G1, 14.92,N
03/02/2017,03:00,SL_SL_G2, 14.92,N
03/02/2017,03:00,SL_SL_G3, 14.92,N
03/02/2017,03:00,SL_SL_G4, 14.92,N
03/02/2017,03:00,SOLARA_UNIT1, 14.99,N
03/02/2017,03:00,SPLAIN1_RN, 14.98,N
03/02/2017,03:00,SPLAIN2_RN, 14.98,N
03/02/2017,03:00,SPNC_SPNCE_4, 14.97,N
03/02/2017,03:00,SPNC_SPNCE_5, 14.97,N
03/02/2017,03:00,SPTX12B_RN, 15.08,N
03/02/2017,03:00,SRB_SRB_G1, 14.92,N
03/02/2017,03:00,SRB_SRB_G2, 14.92,N
03/02/2017,03:00,SRB_SRB_G3, 14.92,N
03/02/2017,03:00,SRB_SRB_G4, 14.92,N
03/02/2017,03:00,SRB_SRB_GT12, 14.92,N
03/02/2017,03:00,SRWE1_UNIT1, 15,N
03/02/2017,03:00,SSPURT_WIND1, 14.98,N
03/02/2017,03:00,STEAM_ENG123, 14.97,N
03/02/2017,03:00,STEA_STEAM_1, 14.97,N
03/02/2017,03:00,STEA_STEAM_2, 14.97,N
03/02/2017,03:00,STEA_STEAM_3, 14.97,N
03/02/2017,03:00,STP_STP_G1, 14.9,N
03/02/2017,03:00,STP_STP_G2, 14.9,N
03/02/2017,03:00,STWF_T1, 15,N
03/02/2017,03:00,SWEC_G1, 15.01,N
03/02/2017,03:00,SWEETWN2_2_4, 14.99,N
03/02/2017,03:00,SWEETWN3_3, 14.99,N
03/02/2017,03:00,SWEETWND_1, 14.99,N
03/02/2017,03:00,SWTWN4_WND45, 14.99,N
03/02/2017,03:00,SW_M_SW_MESA, 15.08,N
03/02/2017,03:00,TC_PUN1, 14.92,N
03/02/2017,03:00,TC_PUN2, 14.92,N
03/02/2017,03:00,TC_TCHP1, 14.92,N
03/02/2017,03:00,TEN_CC1, 14.97,N
03/02/2017,03:00,TEN_CT1_STG, 14.97,N
03/02/2017,03:00,TGCCS_ALL, 14.97,N
03/02/2017,03:00,TGCCS_CC1, 14.97,N
03/02/2017,03:00,TGF_TGFGT, 14.94,N
03/02/2017,03:00,TGW_T1_T2, 12.29,N
03/02/2017,03:00,THW_1_CCU, 14.92,N
03/02/2017,03:00,THW_2_CCU, 14.92,N
03/02/2017,03:00,THW_CC1, 14.92,N
03/02/2017,03:00,THW_CC2, 14.92,N
03/02/2017,03:00,THW_THWGT5X, 14.92,N
03/02/2017,03:00,THW_THWGT_1, 14.92,N
03/02/2017,03:00,TKWSW_CHAMP, 14.99,N
03/02/2017,03:00,TKWSW_ROSCOE, 14.99,N
03/02/2017,03:00,TNP_TNP_O_1, 14.95,N
03/02/2017,03:00,TNP_TNP_O_2, 14.95,N
03/02/2017,03:00,TNSKA_CC1, 14.97,N
03/02/2017,03:00,TNSKA_CCU, 14.97,N
03/02/2017,03:00,TRENT_TRENT, 15,N
03/02/2017,03:00,TRINITY_ALL, 14.98,N
03/02/2017,03:00,TRSES_UNIT6, 14.97,N
03/02/2017,03:00,TTWEC_G1, 14.99,N
03/02/2017,03:00,TXCTY_CC1, 14.92,N
03/02/2017,03:00,TXCTY_CTA, 14.92,N
03/02/2017,03:00,TXCTY_CTB, 14.92,N
03/02/2017,03:00,TXCTY_CTC, 14.92,N
03/02/2017,03:00,TXCTY_ST, 14.92,N
03/02/2017,03:00,TYLRWIND_RN, 14.97,N
03/02/2017,03:00,UCC_COG_PUN1, 14.92,N
03/02/2017,03:00,UCC_COG_PUN2, 14.92,N
03/02/2017,03:00,UCC_UCC_C_1, 14.92,N
03/02/2017,03:00,UCC_UCC_C_2, 14.92,N
03/02/2017,03:00,VERTIGO_UN1, 14.98,N
03/02/2017,03:00,VICTORIA_CC1, 15.05,N
03/02/2017,03:00,VIC_VICTORG5, 15.05,N
03/02/2017,03:00,VIC_VICTORG6, 15.05,N
03/02/2017,03:00,VISTRON_PUN1, 15.11,N
03/02/2017,03:00,VISTRON_PUN2, 15.11,N
03/02/2017,03:00,VISTRON_TG1, 15.11,N
03/02/2017,03:00,VISTRON_TG2, 15.11,N
03/02/2017,03:00,VLSES_UNIT1, 14.97,N
03/02/2017,03:00,VLSES_UNIT2, 14.97,N
03/02/2017,03:00,VLSES_UNIT3, 14.97,N
03/02/2017,03:00,WAKEWE_ALL, 14.99,N
03/02/2017,03:00,WAP_WAPGT_1, 14.91,N
03/02/2017,03:00,WAP_WAP_G1, 14.91,N
03/02/2017,03:00,WAP_WAP_G2, 14.91,N
03/02/2017,03:00,WAP_WAP_G3, 14.91,N
03/02/2017,03:00,WAP_WAP_G4, 14.91,N
03/02/2017,03:00,WAP_WAP_G5, 14.91,N
03/02/2017,03:00,WAP_WAP_G6, 14.91,N
03/02/2017,03:00,WAP_WAP_G7, 14.91,N
03/02/2017,03:00,WAP_WAP_G8, 14.91,N
03/02/2017,03:00,WCPP_CC1, 14.97,N
03/02/2017,03:00,WCPP_CT1, 14.97,N
03/02/2017,03:00,WCPP_CT2, 14.97,N
03/02/2017,03:00,WCPP_ST1, 14.97,N
03/02/2017,03:00,WEBBER_WS_T1, 14.95,N
03/02/2017,03:00,WEC_WECG1, 14.99,N
03/02/2017,03:00,WFCOGEN_13, 14.98,N
03/02/2017,03:00,WFCOGEN_24, 14.98,N
03/02/2017,03:00,WFCOGEN_CC1, 14.98,N
03/02/2017,03:00,WHCCS2_4, 14.97,N
03/02/2017,03:00,WHCCS2_5_6, 14.97,N
03/02/2017,03:00,WHCCS2_CC2, 14.97,N
03/02/2017,03:00,WHCCS_CC1, 14.97,N
03/02/2017,03:00,WHCCS_CT1_ST, 14.97,N
03/02/2017,03:00,WHCCS_CT2, 14.97,N
03/02/2017,03:00,WHTTAIL_WR1, 14.97,N
03/02/2017,03:00,WIPOPA_1_2, 14.94,N
03/02/2017,03:00,WIPOPA_3_4, 14.94,N
03/02/2017,03:00,WIR_WIRTZ_G1, 14.96,N
03/02/2017,03:00,WIR_WIRTZ_G2, 14.96,N
03/02/2017,03:00,WNDTS2_UNIT1, 14.98,N
03/02/2017,03:00,WND_WHITNEY, 14.97,N
03/02/2017,03:00,WOO_WOODWRD1, 15.09,N
03/02/2017,03:00,WOO_WOODWRD2, 15.09,N
03/02/2017,04:00,AEEC, 15.55,N
03/02/2017,04:00,AMISTAD_ALL, 17.07,N
03/02/2017,04:00,AMOCOOIL_CC1, 15.5,N
03/02/2017,04:00,AMOCOOIL_CC2, 15.5,N
03/02/2017,04:00,AMOCO_PUN1, 15.5,N
03/02/2017,04:00,AMOCO_PUN2, 15.5,N
03/02/2017,04:00,AMO_AMOCO_1, 15.5,N
03/02/2017,04:00,AMO_AMOCO_2, 15.5,N
03/02/2017,04:00,AMO_AMOCO_5, 15.5,N
03/02/2017,04:00,AMO_AMOCO_G1, 15.5,N
03/02/2017,04:00,AMO_AMOCO_G2, 15.5,N
03/02/2017,04:00,AMO_AMOCO_G3, 15.5,N
03/02/2017,04:00,AMO_AMOCO_S1, 15.5,N
03/02/2017,04:00,AMO_AMOCO_S2, 15.5,N
03/02/2017,04:00,ANACACHO_ANA, 16.5,N
03/02/2017,04:00,ATK_ATKINSG7, 15.52,N
03/02/2017,04:00,AUSTPL_ALL, 15.51,N
03/02/2017,04:00,AZ_ALL, 15.5,N
03/02/2017,04:00,BAC_RN_ALL, 15.5,N
03/02/2017,04:00,BAFFIN_ALL, 13.72,N
03/02/2017,04:00,BASTEN_CC1, 15.51,N
03/02/2017,04:00,BASTEN_CCU, 15.51,N
03/02/2017,04:00,BBSES_UNIT1, 15.53,N
03/02/2017,04:00,BBSES_UNIT2, 15.53,N
03/02/2017,04:00,BCATWD_WD_1, 15.55,N
03/02/2017,04:00,BFM_HYD_ST1, 15.5,N
03/02/2017,04:00,BLSMT1_5_A_6, 15.55,N
03/02/2017,04:00,BOOTLEG_UN1, 15.63,N
03/02/2017,04:00,BORDAS_345, 14.36,N
03/02/2017,04:00,BORDAS_ALL, 14.71,N
03/02/2017,04:00,BOSQUESW_CC1, 15.54,N
03/02/2017,04:00,BOSQUESW_CC2, 15.54,N
03/02/2017,04:00,BOSQ_BSQSU_5, 15.54,N
03/02/2017,04:00,BOSQ_BSQS_12, 15.54,N
03/02/2017,04:00,BOSQ_BSQS_34, 15.54,N
03/02/2017,04:00,BRAUNIG_CC1, 15.51,N
03/02/2017,04:00,BRAUNIG_VHB1, 15.52,N
03/02/2017,04:00,BRAUNIG_VHB2, 15.52,N
03/02/2017,04:00,BRAUNIG_VHB3, 15.53,N
03/02/2017,04:00,BRAZ_WND_ALL, 15.56,N
03/02/2017,04:00,BRA_AVR1_CT2, 15.51,N
03/02/2017,04:00,BRA_AVR_CST1, 15.51,N
03/02/2017,04:00,BRISCOE_WIND, 15.55,N
03/02/2017,04:00,BRTSW_BCW1, 15.55,N
03/02/2017,04:00,BR_VHB6CT5_6, 15.52,N
03/02/2017,04:00,BR_VHB6CT7_8, 15.52,N
03/02/2017,04:00,BSF_PUN1, 15.5,N
03/02/2017,04:00,BSF_PUN2, 15.5,N
03/02/2017,04:00,BTE_BTE_G1, 15.51,N
03/02/2017,04:00,BTE_BTE_G2, 15.51,N
03/02/2017,04:00,BTE_BTE_G3, 15.51,N
03/02/2017,04:00,BTE_BTE_G4, 15.51,N
03/02/2017,04:00,BTE_CC1, 15.51,N
03/02/2017,04:00,BTE_PUN1, 15.51,N
03/02/2017,04:00,BTE_PUN2, 15.51,N
03/02/2017,04:00,BUCHAN_ALL, 15.49,N
03/02/2017,04:00,BUFF_GAP_ALL, 15.56,N
03/02/2017,04:00,BULLCRK_1_2, 15.57,N
03/02/2017,04:00,BVE_CC1, 15.5,N
03/02/2017,04:00,BVE_UNIT1, 15.5,N
03/02/2017,04:00,BVE_UNIT2, 15.5,N
03/02/2017,04:00,BVE_UNIT3, 15.5,N
03/02/2017,04:00,BYU_BYU_1, 15.5,N
03/02/2017,04:00,BYU_BYU_12, 15.5,N
03/02/2017,04:00,BYU_BYU_34, 15.5,N
03/02/2017,04:00,BYU_BYU_G8, 15.5,N
03/02/2017,04:00,BYU_CC1, 15.5,N
03/02/2017,04:00,BYU_PUN1, 15.5,N
03/02/2017,04:00,BYU_PUN2, 15.5,N
03/02/2017,04:00,BYU_PUN3, 15.5,N
03/02/2017,04:00,BYU_PUN4, 15.5,N
03/02/2017,04:00,B_DAVIS_3, 15.94,N
03/02/2017,04:00,B_DAVIS_4, 15.94,N
03/02/2017,04:00,B_DAVIS_CC1, 15.94,N
03/02/2017,04:00,B_D_B_DAVIG1, 15.94,N
03/02/2017,04:00,B_D_B_DAVIG2, 15.94,N
03/02/2017,04:00,CALAVER_JKS1, 15.49,N
03/02/2017,04:00,CALAVER_JKS2, 15.49,N
03/02/2017,04:00,CALAVER_JTD1, 15.52,N
03/02/2017,04:00,CALAVER_JTD2, 15.52,N
03/02/2017,04:00,CALAVER_OWS1, 15.52,N
03/02/2017,04:00,CALAVER_OWS2, 15.52,N
03/02/2017,04:00,CALLAHA_WND1, 15.56,N
03/02/2017,04:00,CAL_ALL, 15.5,N
03/02/2017,04:00,CAL_CALGT1, 15.5,N
03/02/2017,04:00,CAL_CALSTG1, 15.5,N
03/02/2017,04:00,CAL_CC1, 15.5,N
03/02/2017,04:00,CAL_PUN1, 15.5,N
03/02/2017,04:00,CAL_PUN2, 15.5,N
03/02/2017,04:00,CAMWIND_RN, 12.26,N
03/02/2017,04:00,CAPRIDG4_CR4, 15.56,N
03/02/2017,04:00,CAPRIDGE_ALL, 15.56,N
03/02/2017,04:00,CARBN_BSP_1, 15.58,N
03/02/2017,04:00,CBECII_1, 15.5,N
03/02/2017,04:00,CBECII_2, 15.5,N
03/02/2017,04:00,CBECII_CC3, 15.5,N
03/02/2017,04:00,CBEC_ALL, 15.52,N
03/02/2017,04:00,CBEC_CC1, 15.52,N
03/02/2017,04:00,CBEC_CC2, 15.52,N
03/02/2017,04:00,CBY4_ALL, 15.51,N
03/02/2017,04:00,CBY4_CC1, 15.51,N
03/02/2017,04:00,CBY_CBY_G1, 15.51,N
03/02/2017,04:00,CBY_CBY_G2, 15.5,N
03/02/2017,04:00,CCEC_CC1, 16.24,N
03/02/2017,04:00,CCEC_GT1, 16.24,N
03/02/2017,04:00,CCEC_GT2, 16.24,N
03/02/2017,04:00,CCEC_PUN1, 16.24,N
03/02/2017,04:00,CCEC_PUN2, 16.24,N
03/02/2017,04:00,CCEC_ST1, 16.24,N
03/02/2017,04:00,CEDROHI_CHW1, 12.37,N
03/02/2017,04:00,CHEDPW_GT2, 15.51,N
03/02/2017,04:00,CHE_CC1, 15.51,N
03/02/2017,04:00,CHE_LYD, 15.5,N
03/02/2017,04:00,CHE_LYD2, 15.5,N
03/02/2017,04:00,CHE_PUN1, 15.5,N
03/02/2017,04:00,CHE_PUN2, 15.5,N
03/02/2017,04:00,COL_COLETOG1, 15.49,N
03/02/2017,04:00,COTPLNS_RN, 15.55,N
03/02/2017,04:00,COTTON_PAP2, 16.06,N
03/02/2017,04:00,CPSES_UNIT1, 15.54,N
03/02/2017,04:00,CPSES_UNIT2, 15.54,N
03/02/2017,04:00,CSC_CSECG1_2, 15.56,N
03/02/2017,04:00,CTL_GT_102, 15.5,N
03/02/2017,04:00,CTL_GT_103, 15.5,N
03/02/2017,04:00,CTL_GT_104, 15.5,N
03/02/2017,04:00,CTL_PUN1, 15.5,N
03/02/2017,04:00,CTL_PUN2, 15.5,N
03/02/2017,04:00,CTL_PUN3, 15.5,N
03/02/2017,04:00,CTL_ST_101, 15.5,N
03/02/2017,04:00,CVC_CC1, 15.51,N
03/02/2017,04:00,CVC_CVCG1_5, 15.51,N
03/02/2017,04:00,CVC_CVC_G2, 15.51,N
03/02/2017,04:00,CVC_CVC_G3, 15.51,N
03/02/2017,04:00,DANSBY_ALL, 15.52,N
03/02/2017,04:00,DC2SES_ALL, 15.54,N
03/02/2017,04:00,DC_E, 15.54,N
03/02/2017,04:00,DC_L, 14.79,N
03/02/2017,04:00,DC_N, 15.55,N
03/02/2017,04:00,DC_R, 13.16,N
03/02/2017,04:00,DC_S, 18.6,N
03/02/2017,04:00,DDPEC_CC1, 15.5,N
03/02/2017,04:00,DDPEC_GT1, 15.5,N
03/02/2017,04:00,DDPEC_GT2, 15.5,N
03/02/2017,04:00,DDPEC_GT3, 15.5,N
03/02/2017,04:00,DDPEC_GT4, 15.5,N
03/02/2017,04:00,DDPEC_GT6, 15.5,N
03/02/2017,04:00,DDPEC_ST1, 15.5,N
03/02/2017,04:00,DECKER_DPG1, 15.51,N
03/02/2017,04:00,DECKER_DPG2, 15.51,N
03/02/2017,04:00,DECKER_GT, 15.51,N
03/02/2017,04:00,DENISON_G1_2, 15.54,N
03/02/2017,04:00,DIB_CC1, 15.5,N
03/02/2017,04:00,DIB_DIB_G1, 15.5,N
03/02/2017,04:00,DIB_DIB_G2, 15.5,N
03/02/2017,04:00,DIB_DIB_G3, 15.5,N
03/02/2017,04:00,DIB_DIB_G4, 15.5,N
03/02/2017,04:00,DIB_PUN1, 15.5,N
03/02/2017,04:00,DIB_PUN2, 15.5,N
03/02/2017,04:00,DOWGEN_PUN1, 15.5,N
03/02/2017,04:00,DOWGEN_PUN2, 15.5,N
03/02/2017,04:00,DOWGEN_PUN3, 15.5,N
03/02/2017,04:00,DOW_61_2_63, 15.5,N
03/02/2017,04:00,DOW_64, 15.5,N
