02/25/2017,01:00,AEEC, 15.71,N
02/25/2017,01:00,AMISTAD_ALL, 15.7,N
02/25/2017,01:00,AMOCOOIL_CC1, 15.74,N
02/25/2017,01:00,AMOCOOIL_CC2, 15.74,N
02/25/2017,01:00,AMOCO_PUN1, 15.74,N
02/25/2017,01:00,AMOCO_PUN2, 15.74,N
02/25/2017,01:00,AMO_AMOCO_1, 15.74,N
02/25/2017,01:00,AMO_AMOCO_2, 15.74,N
02/25/2017,01:00,AMO_AMOCO_5, 15.74,N
02/25/2017,01:00,AMO_AMOCO_G1, 15.74,N
02/25/2017,01:00,AMO_AMOCO_G2, 15.74,N
02/25/2017,01:00,AMO_AMOCO_G3, 15.74,N
02/25/2017,01:00,AMO_AMOCO_S1, 15.74,N
02/25/2017,01:00,AMO_AMOCO_S2, 15.74,N
02/25/2017,01:00,ANACACHO_ANA, 15.7,N
02/25/2017,01:00,ATK_ATKINSG7, 15.63,N
02/25/2017,01:00,AUSTPL_ALL, 15.69,N
02/25/2017,01:00,AZ_ALL, 15.74,N
02/25/2017,01:00,BAC_RN_ALL, 15.74,N
02/25/2017,01:00,BAFFIN_ALL, 15.55,N
02/25/2017,01:00,BASTEN_CC1, 15.7,N
02/25/2017,01:00,BASTEN_CCU, 15.7,N
02/25/2017,01:00,BBSES_UNIT1, 15.68,N
02/25/2017,01:00,BBSES_UNIT2, 15.68,N
02/25/2017,01:00,BCATWD_WD_1, 15.71,N
02/25/2017,01:00,BFM_HYD_ST1, 15.74,N
02/25/2017,01:00,BLSMT1_5_A_6, 15.71,N
02/25/2017,01:00,BOOTLEG_UN1, 15.66,N
02/25/2017,01:00,BORDAS_345, 15.61,N
02/25/2017,01:00,BORDAS_ALL, 15.66,N
02/25/2017,01:00,BOSQUESW_CC1, 15.69,N
02/25/2017,01:00,BOSQUESW_CC2, 15.69,N
02/25/2017,01:00,BOSQ_BSQSU_5, 15.69,N
02/25/2017,01:00,BOSQ_BSQS_12, 15.69,N
02/25/2017,01:00,BOSQ_BSQS_34, 15.69,N
02/25/2017,01:00,BRAUNIG_CC1, 15.7,N
02/25/2017,01:00,BRAUNIG_VHB1, 15.7,N
02/25/2017,01:00,BRAUNIG_VHB2, 15.7,N
02/25/2017,01:00,BRAUNIG_VHB3, 15.7,N
02/25/2017,01:00,BRAZ_WND_ALL, 15.71,N
02/25/2017,01:00,BRA_AVR1_CT2, 15.7,N
02/25/2017,01:00,BRA_AVR_CST1, 15.7,N
02/25/2017,01:00,BRISCOE_WIND, 15.71,N
02/25/2017,01:00,BRTSW_BCW1, 15.71,N
02/25/2017,01:00,BR_VHB6CT5_6, 15.7,N
02/25/2017,01:00,BR_VHB6CT7_8, 15.7,N
02/25/2017,01:00,BSF_PUN1, 15.74,N
02/25/2017,01:00,BSF_PUN2, 15.74,N
02/25/2017,01:00,BTE_BTE_G1, 15.74,N
02/25/2017,01:00,BTE_BTE_G2, 15.74,N
