DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
03/03/2017,06:00,OKLA_OKLA_G1, 17.57,N
03/03/2017,06:00,OLIN_OLING_1, 17.46,N
03/03/2017,06:00,OLIN_OLING_2, 17.46,N
03/03/2017,06:00,OLIN_OLING_3, 17.46,N
03/03/2017,06:00,OLIN_OLING_4, 17.46,N
03/03/2017,06:00,OWF_OWF, 17.69,N
03/03/2017,06:00,OXY_OXY_CCG1, 18.9,N
03/03/2017,06:00,OXY_PUN1, 18.9,N
03/03/2017,06:00,OXY_PUN2, 18.9,N
03/03/2017,06:00,PANDA_S_CC1, 17.48,N
03/03/2017,06:00,PANDA_S_CT1, 17.48,N
03/03/2017,06:00,PANDA_S_CT2, 17.48,N
03/03/2017,06:00,PANDA_S_ST1, 17.48,N
03/03/2017,06:00,PANDA_T1_CC1, 17.63,N
03/03/2017,06:00,PANDA_T1_CT1, 17.63,N
03/03/2017,06:00,PANDA_T1_CT2, 17.63,N
03/03/2017,06:00,PANDA_T1_ST1, 17.63,N
03/03/2017,06:00,PANDA_T2_CC1, 17.63,N
03/03/2017,06:00,PANDA_T2_CT1, 17.63,N
03/03/2017,06:00,PANDA_T2_CT2, 17.63,N
03/03/2017,06:00,PANDA_T2_ST1, 17.63,N
03/03/2017,06:00,PAP1_PAP1, 18.91,N
03/03/2017,06:00,PB2SES_CT1, 17.7,N
03/03/2017,06:00,PB2SES_CT2, 17.7,N
03/03/2017,06:00,PB2SES_CT3, 17.7,N
03/03/2017,06:00,PB2SES_CT4, 17.7,N
03/03/2017,06:00,PB2SES_CT5, 17.7,N
03/03/2017,06:00,PBSES_UNIT6, 17.7,N
03/03/2017,06:00,PC_NORTH_1, 17.69,N
03/03/2017,06:00,PC_SOUTH_ALL, 17.69,N
03/03/2017,06:00,PEARSA_1_24, 18.67,N
03/03/2017,06:00,PEAR_PEARS_1, 18.68,N
03/03/2017,06:00,PEAR_PEARS_2, 18.68,N
03/03/2017,06:00,PEAR_PEARS_3, 18.68,N
03/03/2017,06:00,PENA_ALL, 18.88,N
03/03/2017,06:00,PH1_UNIT1_2, 15.97,N
03/03/2017,06:00,PH2_U1_U2, 15.97,N
03/03/2017,06:00,PNPI_GT2_RN, 19.82,N
03/03/2017,06:00,PR_PR_G2, 19.89,N
03/03/2017,06:00,PSA_CC1, 19.91,N
03/03/2017,06:00,PSA_PSA_G1, 19.91,N
03/03/2017,06:00,PSA_PSA_G2, 19.91,N
03/03/2017,06:00,PSA_PSA_G3, 19.91,N
03/03/2017,06:00,PSA_PSA_G4, 19.91,N
03/03/2017,06:00,PSA_PSA_G5, 19.91,N
03/03/2017,06:00,PSA_PSA_G6, 19.91,N
03/03/2017,06:00,PSA_PSA_G7, 19.91,N
03/03/2017,06:00,PSA_PUN1, 19.91,N
03/03/2017,06:00,PSA_PUN2, 19.91,N
03/03/2017,06:00,PSA_PUN3, 19.91,N
03/03/2017,06:00,PSA_PUN4, 19.91,N
03/03/2017,06:00,PSA_PUN5, 19.91,N
03/03/2017,06:00,PSG_CC1, 19.9,N
03/03/2017,06:00,PSG_PSG_GT2, 19.9,N
03/03/2017,06:00,PSG_PSG_GT3, 19.9,N
03/03/2017,06:00,PSG_PSG_ST1, 19.9,N
03/03/2017,06:00,PYR_PYRON1, 17.65,N
03/03/2017,06:00,QALSW_ALL, 17.69,N
03/03/2017,06:00,QALSW_CC1, 17.69,N
03/03/2017,06:00,QALSW_CC2, 17.69,N
03/03/2017,06:00,RAYBURN_CC1, 18.93,N
03/03/2017,06:00,RAYBURN_G1_2, 18.93,N
03/03/2017,06:00,RAYB_G78910, 18.93,N
03/03/2017,06:00,RDCAN_RDCNY1, 17.64,N
03/03/2017,06:00,REDFISH_ALL, 17.2,N
03/03/2017,06:00,REDGATE_ALL, 18.87,N
03/03/2017,06:00,REROCK_ALL, 17.72,N
03/03/2017,06:00,RHESS_1, 18.21,N
03/03/2017,06:00,RIONOG_CC1, 18.59,N
03/03/2017,06:00,RIONOG_CT1, 18.59,N
03/03/2017,06:00,RIONOG_CT2, 18.59,N
03/03/2017,06:00,RIONOG_CT3, 18.59,N
03/03/2017,06:00,RIONOG_ST1, 18.59,N
03/03/2017,06:00,RN_ECEC_HOLT, 17.69,N
03/03/2017,06:00,RN_OCI_ALAMO, 18.64,N
03/03/2017,06:00,RN_SR_WIND1, 18.87,N
03/03/2017,06:00,RN_TOSBATT, 17.69,N
03/03/2017,06:00,ROUTE66_RN, 15.97,N
03/03/2017,06:00,RSK_RN, 17.72,N
03/03/2017,06:00,SANDHSYD1_2, 18.57,N
03/03/2017,06:00,SANDHSYD3_4, 18.57,N
03/03/2017,06:00,SANDHSYD6_7, 18.57,N
03/03/2017,06:00,SANDHSYD_5AC, 18.57,N
03/03/2017,06:00,SANDHSYD_CC1, 18.57,N
03/03/2017,06:00,SAN_SANMIGG1, 18.74,N
03/03/2017,06:00,SC2SES_UNIT1, 17.4,N
03/03/2017,06:00,SCES_UNIT1, 17.51,N
03/03/2017,06:00,SCLP_PUN1, 19.71,N
03/03/2017,06:00,SCLP_PUN2, 19.71,N
03/03/2017,06:00,SCLP_PUN3, 19.71,N
03/03/2017,06:00,SCLP_PUN4, 19.71,N
03/03/2017,06:00,SCLP_SCLPC_1, 19.71,N
03/03/2017,06:00,SCLP_SCLPC_2, 19.71,N
03/03/2017,06:00,SCLP_SCLPC_3, 19.71,N
03/03/2017,06:00,SCLP_SCLPC_4, 19.71,N
03/03/2017,06:00,SCSES_UNIT2, 17.4,N
03/03/2017,06:00,SD5SES_5, 18.34,N
03/03/2017,06:00,SDSES_PUN1, 18.34,N
03/03/2017,06:00,SDSES_PUN2, 18.34,N
03/03/2017,06:00,SDSES_PUN3, 18.34,N
03/03/2017,06:00,SDSES_PUN4, 18.34,N
03/03/2017,06:00,SDSES_UNIT4, 18.34,N
03/03/2017,06:00,SENATEWD_1, 17.55,N
03/03/2017,06:00,SGM_SIGNALMT, 17.69,N
03/03/2017,06:00,SHANNONW_RN, 17.55,N
03/03/2017,06:00,SILASRAY_CC1, 18.87,N
03/03/2017,06:00,SIL_SILAS_10, 18.87,N
03/03/2017,06:00,SIL_SILAS_5, 18.87,N
03/03/2017,06:00,SIL_SILAS_6, 18.87,N
03/03/2017,06:00,SIL_SILAS_9, 18.87,N
03/03/2017,06:00,SIRIUS_UNIT1, 17.75,N
03/03/2017,06:00,SJS_SJS_G1, 19.88,N
03/03/2017,06:00,SJS_SJS_G2, 19.88,N
03/03/2017,06:00,SKY1, 18.93,N
03/03/2017,06:00,SLTFRK_UN1_2, 15.97,N
03/03/2017,06:00,SL_PUN1, 19.9,N
03/03/2017,06:00,SL_PUN2, 19.9,N
03/03/2017,06:00,SL_SL_G1, 19.9,N
03/03/2017,06:00,SL_SL_G2, 19.9,N
03/03/2017,06:00,SL_SL_G3, 19.9,N
03/03/2017,06:00,SL_SL_G4, 19.9,N
03/03/2017,06:00,SOLARA_UNIT1, 17.63,N
03/03/2017,06:00,SPLAIN1_RN, 15.98,N
03/03/2017,06:00,SPLAIN2_RN, 15.98,N
03/03/2017,06:00,SPNC_SPNCE_4, 17.5,N
03/03/2017,06:00,SPNC_SPNCE_5, 17.5,N
03/03/2017,06:00,SPTX12B_RN, 17.73,N
03/03/2017,06:00,SRB_SRB_G1, 19.89,N
03/03/2017,06:00,SRB_SRB_G2, 19.89,N
03/03/2017,06:00,SRB_SRB_G3, 19.89,N
03/03/2017,06:00,SRB_SRB_G4, 19.89,N
03/03/2017,06:00,SRB_SRB_GT12, 19.89,N
03/03/2017,06:00,SRWE1_UNIT1, 17.67,N
03/03/2017,06:00,SSPURT_WIND1, 15.97,N
03/03/2017,06:00,STEAM_ENG123, 17.46,N
03/03/2017,06:00,STEA_STEAM_1, 17.46,N
03/03/2017,06:00,STEA_STEAM_2, 17.46,N
03/03/2017,06:00,STEA_STEAM_3, 17.46,N
03/03/2017,06:00,STP_STP_G1, 19.49,N
03/03/2017,06:00,STP_STP_G2, 19.49,N
03/03/2017,06:00,STWF_T1, 17.66,N
03/03/2017,06:00,SWEC_G1, 17.69,N
03/03/2017,06:00,SWEETWN2_2_4, 17.67,N
03/03/2017,06:00,SWEETWN3_3, 17.67,N
03/03/2017,06:00,SWEETWND_1, 17.67,N
03/03/2017,06:00,SWTWN4_WND45, 17.67,N
03/03/2017,06:00,SW_M_SW_MESA, 17.73,N
03/03/2017,06:00,TC_PUN1, 19.87,N
03/03/2017,06:00,TC_PUN2, 19.87,N
03/03/2017,06:00,TC_TCHP1, 19.87,N
03/03/2017,06:00,TEN_CC1, 17.5,N
03/03/2017,06:00,TEN_CT1_STG, 17.5,N
03/03/2017,06:00,TGCCS_ALL, 17.41,N
03/03/2017,06:00,TGCCS_CC1, 17.41,N
03/03/2017,06:00,TGF_TGFGT, 19.61,N
03/03/2017,06:00,TGW_T1_T2, 18.88,N
03/03/2017,06:00,THW_1_CCU, 19.96,N
03/03/2017,06:00,THW_2_CCU, 19.96,N
03/03/2017,06:00,THW_CC1, 19.96,N
03/03/2017,06:00,THW_CC2, 19.96,N
03/03/2017,06:00,THW_THWGT5X, 20,N
03/03/2017,06:00,THW_THWGT_1, 19.94,N
03/03/2017,06:00,TKWSW_CHAMP, 17.65,N
03/03/2017,06:00,TKWSW_ROSCOE, 17.65,N
03/03/2017,06:00,TNP_TNP_O_1, 17.36,N
03/03/2017,06:00,TNP_TNP_O_2, 17.36,N
03/03/2017,06:00,TNSKA_CC1, 17.47,N
03/03/2017,06:00,TNSKA_CCU, 17.47,N
03/03/2017,06:00,TRENT_TRENT, 17.66,N
03/03/2017,06:00,TRINITY_ALL, 17.57,N
03/03/2017,06:00,TRSES_UNIT6, 17.4,N
03/03/2017,06:00,TTWEC_G1, 17.71,N
03/03/2017,06:00,TXCTY_CC1, 19.84,N
03/03/2017,06:00,TXCTY_CTA, 19.84,N
03/03/2017,06:00,TXCTY_CTB, 19.84,N
03/03/2017,06:00,TXCTY_CTC, 19.84,N
03/03/2017,06:00,TXCTY_ST, 19.84,N
03/03/2017,06:00,TYLRWIND_RN, 17.51,N
03/03/2017,06:00,UCC_COG_PUN1, 19.84,N
03/03/2017,06:00,UCC_COG_PUN2, 19.84,N
03/03/2017,06:00,UCC_UCC_C_1, 19.84,N
03/03/2017,06:00,UCC_UCC_C_2, 19.84,N
03/03/2017,06:00,VERTIGO_UN1, 17.6,N
03/03/2017,06:00,VICTORIA_CC1, 18.86,N
03/03/2017,06:00,VIC_VICTORG5, 18.86,N
03/03/2017,06:00,VIC_VICTORG6, 18.86,N
03/03/2017,06:00,VISTRON_PUN1, 18.88,N
03/03/2017,06:00,VISTRON_PUN2, 18.88,N
03/03/2017,06:00,VISTRON_TG1, 18.88,N
03/03/2017,06:00,VISTRON_TG2, 18.88,N
03/03/2017,06:00,VLSES_UNIT1, 17.48,N
03/03/2017,06:00,VLSES_UNIT2, 17.48,N
03/03/2017,06:00,VLSES_UNIT3, 17.48,N
03/03/2017,06:00,WAKEWE_ALL, 15.99,N
03/03/2017,06:00,WAP_WAPGT_1, 19.82,N
03/03/2017,06:00,WAP_WAP_G1, 19.82,N
03/03/2017,06:00,WAP_WAP_G2, 19.82,N
03/03/2017,06:00,WAP_WAP_G3, 19.82,N
03/03/2017,06:00,WAP_WAP_G4, 19.82,N
03/03/2017,06:00,WAP_WAP_G5, 19.82,N
03/03/2017,06:00,WAP_WAP_G6, 19.83,N
03/03/2017,06:00,WAP_WAP_G7, 19.83,N
03/03/2017,06:00,WAP_WAP_G8, 19.8,N
03/03/2017,06:00,WCPP_CC1, 17.53,N
03/03/2017,06:00,WCPP_CT1, 17.53,N
03/03/2017,06:00,WCPP_CT2, 17.53,N
03/03/2017,06:00,WCPP_ST1, 17.53,N
03/03/2017,06:00,WEBBER_WS_T1, 18.6,N
03/03/2017,06:00,WEC_WECG1, 17.63,N
03/03/2017,06:00,WFCOGEN_13, 17.56,N
03/03/2017,06:00,WFCOGEN_24, 17.56,N
03/03/2017,06:00,WFCOGEN_CC1, 17.56,N
03/03/2017,06:00,WHCCS2_4, 17.51,N
03/03/2017,06:00,WHCCS2_5_6, 17.51,N
03/03/2017,06:00,WHCCS2_CC2, 17.51,N
03/03/2017,06:00,WHCCS_CC1, 17.51,N
03/03/2017,06:00,WHCCS_CT1_ST, 17.51,N
03/03/2017,06:00,WHCCS_CT2, 17.51,N
03/03/2017,06:00,WHTTAIL_WR1, 17.51,N
03/03/2017,06:00,WIPOPA_1_2, 18.76,N
03/03/2017,06:00,WIPOPA_3_4, 18.76,N
03/03/2017,06:00,WIR_WIRTZ_G1, 18.39,N
03/03/2017,06:00,WIR_WIRTZ_G2, 18.39,N
03/03/2017,06:00,WNDTS2_UNIT1, 17.55,N
03/03/2017,06:00,WND_WHITNEY, 17.53,N
03/03/2017,06:00,WOO_WOODWRD1, 17.73,N
03/03/2017,06:00,WOO_WOODWRD2, 17.73,N
03/03/2017,07:00,AEEC, 30.51,N
03/03/2017,07:00,AMISTAD_ALL, 33.99,N
03/03/2017,07:00,AMOCOOIL_CC1, 35.58,N
03/03/2017,07:00,AMOCOOIL_CC2, 35.58,N
03/03/2017,07:00,AMOCO_PUN1, 35.58,N
03/03/2017,07:00,AMOCO_PUN2, 35.58,N
03/03/2017,07:00,AMO_AMOCO_1, 35.58,N
03/03/2017,07:00,AMO_AMOCO_2, 35.58,N
03/03/2017,07:00,AMO_AMOCO_5, 35.58,N
03/03/2017,07:00,AMO_AMOCO_G1, 35.58,N
03/03/2017,07:00,AMO_AMOCO_G2, 35.58,N
03/03/2017,07:00,AMO_AMOCO_G3, 35.58,N
03/03/2017,07:00,AMO_AMOCO_S1, 35.58,N
03/03/2017,07:00,AMO_AMOCO_S2, 35.58,N
03/03/2017,07:00,ANACACHO_ANA, 34.16,N
03/03/2017,07:00,ATK_ATKINSG7, 32.73,N
03/03/2017,07:00,AUSTPL_ALL, 34.16,N
03/03/2017,07:00,AZ_ALL, 35.65,N
03/03/2017,07:00,BAC_RN_ALL, 35.58,N
03/03/2017,07:00,BAFFIN_ALL, 34.41,N
03/03/2017,07:00,BASTEN_CC1, 34.27,N
03/03/2017,07:00,BASTEN_CCU, 34.27,N
03/03/2017,07:00,BBSES_UNIT1, 32.93,N
03/03/2017,07:00,BBSES_UNIT2, 32.93,N
03/03/2017,07:00,BCATWD_WD_1, 33.19,N
03/03/2017,07:00,BFM_HYD_ST1, 35.62,N
03/03/2017,07:00,BLSMT1_5_A_6, 33.2,N
03/03/2017,07:00,BOOTLEG_UN1, 33.15,N
03/03/2017,07:00,BORDAS_345, 34.51,N
03/03/2017,07:00,BORDAS_ALL, 34.66,N
03/03/2017,07:00,BOSQUESW_CC1, 33.16,N
03/03/2017,07:00,BOSQUESW_CC2, 33.16,N
03/03/2017,07:00,BOSQ_BSQSU_5, 33.16,N
03/03/2017,07:00,BOSQ_BSQS_12, 33.16,N
03/03/2017,07:00,BOSQ_BSQS_34, 33.16,N
03/03/2017,07:00,BRAUNIG_CC1, 34.31,N
03/03/2017,07:00,BRAUNIG_VHB1, 34.31,N
03/03/2017,07:00,BRAUNIG_VHB2, 34.31,N
03/03/2017,07:00,BRAUNIG_VHB3, 34.3,N
03/03/2017,07:00,BRAZ_WND_ALL, 33.28,N
03/03/2017,07:00,BRA_AVR1_CT2, 34.31,N
03/03/2017,07:00,BRA_AVR_CST1, 34.31,N
03/03/2017,07:00,BRISCOE_WIND, 30.5,N
03/03/2017,07:00,BRTSW_BCW1, 33.17,N
03/03/2017,07:00,BR_VHB6CT5_6, 34.31,N
03/03/2017,07:00,BR_VHB6CT7_8, 34.31,N
03/03/2017,07:00,BSF_PUN1, 35.42,N
03/03/2017,07:00,BSF_PUN2, 35.42,N
03/03/2017,07:00,BTE_BTE_G1, 35.67,N
03/03/2017,07:00,BTE_BTE_G2, 35.67,N
03/03/2017,07:00,BTE_BTE_G3, 35.67,N
03/03/2017,07:00,BTE_BTE_G4, 35.67,N
03/03/2017,07:00,BTE_CC1, 35.67,N
03/03/2017,07:00,BTE_PUN1, 35.67,N
03/03/2017,07:00,BTE_PUN2, 35.67,N
03/03/2017,07:00,BUCHAN_ALL, 33.49,N
03/03/2017,07:00,BUFF_GAP_ALL, 33.32,N
03/03/2017,07:00,BULLCRK_1_2, 33.3,N
03/03/2017,07:00,BVE_CC1, 35.55,N
03/03/2017,07:00,BVE_UNIT1, 35.55,N
03/03/2017,07:00,BVE_UNIT2, 35.55,N
03/03/2017,07:00,BVE_UNIT3, 35.55,N
03/03/2017,07:00,BYU_BYU_1, 35.62,N
03/03/2017,07:00,BYU_BYU_12, 35.62,N
03/03/2017,07:00,BYU_BYU_34, 35.62,N
03/03/2017,07:00,BYU_BYU_G8, 35.62,N
03/03/2017,07:00,BYU_CC1, 35.62,N
03/03/2017,07:00,BYU_PUN1, 35.62,N
03/03/2017,07:00,BYU_PUN2, 35.62,N
03/03/2017,07:00,BYU_PUN3, 35.62,N
03/03/2017,07:00,BYU_PUN4, 35.62,N
03/03/2017,07:00,B_DAVIS_3, 34.59,N
03/03/2017,07:00,B_DAVIS_4, 34.59,N
03/03/2017,07:00,B_DAVIS_CC1, 34.59,N
03/03/2017,07:00,B_D_B_DAVIG1, 34.59,N
03/03/2017,07:00,B_D_B_DAVIG2, 34.59,N
03/03/2017,07:00,CALAVER_JKS1, 34.33,N
03/03/2017,07:00,CALAVER_JKS2, 34.33,N
03/03/2017,07:00,CALAVER_JTD1, 34.31,N
03/03/2017,07:00,CALAVER_JTD2, 34.31,N
03/03/2017,07:00,CALAVER_OWS1, 34.31,N
03/03/2017,07:00,CALAVER_OWS2, 34.31,N
03/03/2017,07:00,CALLAHA_WND1, 33.34,N
03/03/2017,07:00,CAL_ALL, 35.65,N
03/03/2017,07:00,CAL_CALGT1, 35.65,N
03/03/2017,07:00,CAL_CALSTG1, 35.65,N
03/03/2017,07:00,CAL_CC1, 35.65,N
03/03/2017,07:00,CAL_PUN1, 35.65,N
03/03/2017,07:00,CAL_PUN2, 35.65,N
03/03/2017,07:00,CAMWIND_RN, 34.24,N
03/03/2017,07:00,CAPRIDG4_CR4, 33.38,N
03/03/2017,07:00,CAPRIDGE_ALL, 33.38,N
03/03/2017,07:00,CARBN_BSP_1, 33.33,N
03/03/2017,07:00,CBECII_1, 35.36,N
03/03/2017,07:00,CBECII_2, 35.36,N
03/03/2017,07:00,CBECII_CC3, 35.36,N
03/03/2017,07:00,CBEC_ALL, 35.31,N
03/03/2017,07:00,CBEC_CC1, 35.31,N
03/03/2017,07:00,CBEC_CC2, 35.31,N
03/03/2017,07:00,CBY4_ALL, 35.66,N
03/03/2017,07:00,CBY4_CC1, 35.66,N
03/03/2017,07:00,CBY_CBY_G1, 35.66,N
03/03/2017,07:00,CBY_CBY_G2, 35.66,N
03/03/2017,07:00,CCEC_CC1, 34.61,N
03/03/2017,07:00,CCEC_GT1, 34.61,N
03/03/2017,07:00,CCEC_GT2, 34.61,N
03/03/2017,07:00,CCEC_PUN1, 34.61,N
03/03/2017,07:00,CCEC_PUN2, 34.61,N
03/03/2017,07:00,CCEC_ST1, 34.61,N
03/03/2017,07:00,CEDROHI_CHW1, 34.93,N
03/03/2017,07:00,CHEDPW_GT2, 35.68,N
03/03/2017,07:00,CHE_CC1, 35.67,N
03/03/2017,07:00,CHE_LYD, 35.66,N
03/03/2017,07:00,CHE_LYD2, 35.66,N
03/03/2017,07:00,CHE_PUN1, 35.66,N
03/03/2017,07:00,CHE_PUN2, 35.66,N
03/03/2017,07:00,COL_COLETOG1, 34.51,N
03/03/2017,07:00,COTPLNS_RN, 30.51,N
03/03/2017,07:00,COTTON_PAP2, 34.62,N
03/03/2017,07:00,CPSES_UNIT1, 33.14,N
03/03/2017,07:00,CPSES_UNIT2, 33.14,N
03/03/2017,07:00,CSC_CSECG1_2, 33.27,N
03/03/2017,07:00,CTL_GT_102, 35.62,N
03/03/2017,07:00,CTL_GT_103, 35.62,N
03/03/2017,07:00,CTL_GT_104, 35.62,N
03/03/2017,07:00,CTL_PUN1, 35.62,N
03/03/2017,07:00,CTL_PUN2, 35.62,N
03/03/2017,07:00,CTL_PUN3, 35.62,N
03/03/2017,07:00,CTL_ST_101, 35.62,N
03/03/2017,07:00,CVC_CC1, 35.68,N
03/03/2017,07:00,CVC_CVCG1_5, 35.68,N
03/03/2017,07:00,CVC_CVC_G2, 35.68,N
03/03/2017,07:00,CVC_CVC_G3, 35.68,N
03/03/2017,07:00,DANSBY_ALL, 32.76,N
03/03/2017,07:00,DC2SES_ALL, 33.13,N
03/03/2017,07:00,DC_E, 33.09,N
03/03/2017,07:00,DC_L, 34.64,N
03/03/2017,07:00,DC_N, 33.2,N
03/03/2017,07:00,DC_R, 38.15,N
03/03/2017,07:00,DC_S, 34.15,N
03/03/2017,07:00,DDPEC_CC1, 35.63,N
03/03/2017,07:00,DDPEC_GT1, 35.63,N
03/03/2017,07:00,DDPEC_GT2, 35.63,N
03/03/2017,07:00,DDPEC_GT3, 35.63,N
03/03/2017,07:00,DDPEC_GT4, 35.63,N
03/03/2017,07:00,DDPEC_GT6, 35.63,N
03/03/2017,07:00,DDPEC_ST1, 35.63,N
03/03/2017,07:00,DECKER_DPG1, 34.17,N
03/03/2017,07:00,DECKER_DPG2, 34.17,N
03/03/2017,07:00,DECKER_GT, 34.18,N
03/03/2017,07:00,DENISON_G1_2, 33.1,N
03/03/2017,07:00,DIB_CC1, 35.64,N
03/03/2017,07:00,DIB_DIB_G1, 35.64,N
03/03/2017,07:00,DIB_DIB_G2, 35.64,N
03/03/2017,07:00,DIB_DIB_G3, 35.64,N
03/03/2017,07:00,DIB_DIB_G4, 35.64,N
03/03/2017,07:00,DIB_PUN1, 35.64,N
03/03/2017,07:00,DIB_PUN2, 35.64,N
03/03/2017,07:00,DOWGEN_PUN1, 35.4,N
03/03/2017,07:00,DOWGEN_PUN2, 35.4,N
03/03/2017,07:00,DOWGEN_PUN3, 35.4,N
03/03/2017,07:00,DOW_61_2_63, 35.4,N
03/03/2017,07:00,DOW_64, 35.4,N
03/03/2017,07:00,DOW_81_2_84, 35.4,N
03/03/2017,07:00,DOW_G37_G35, 35.4,N
03/03/2017,07:00,DOW_G66_ST65, 35.4,N
03/03/2017,07:00,DOW_G67, 35.4,N
03/03/2017,07:00,DOW_G96_ST95, 35.4,N
03/03/2017,07:00,DUKE_CC1, 38.37,N
03/03/2017,07:00,DUKE_GST1CCU, 38.37,N
03/03/2017,07:00,DUKE_GT2_CCU, 38.37,N
03/03/2017,07:00,DUP_DUPV1_G1, 34.67,N
03/03/2017,07:00,DUP_PUN1, 34.67,N
03/03/2017,07:00,DUP_PUN2, 34.67,N
03/03/2017,07:00,DUP_PUN3, 34.67,N
03/03/2017,07:00,DUP_PUN4, 34.67,N
03/03/2017,07:00,ECLIPSE_UN1, 34.11,N
03/03/2017,07:00,ELB_ELBCREEK, 33.32,N
03/03/2017,07:00,ELECTRAW_1_2, 33.2,N
03/03/2017,07:00,ENAS_ENA1, 33.29,N
03/03/2017,07:00,ETCCS_CC1, 33.06,N
03/03/2017,07:00,ETCCS_CCU, 33.06,N
03/03/2017,07:00,EXGNSND_RN, 34.66,N
03/03/2017,07:00,EXGNWTL_1, 34.93,N
03/03/2017,07:00,EXN_14, 35.66,N
03/03/2017,07:00,EXN_1_3, 35.66,N
03/03/2017,07:00,EXN_4, 35.66,N
03/03/2017,07:00,EXN_8, 35.66,N
03/03/2017,07:00,EXN_9_13, 35.66,N
03/03/2017,07:00,EXN_PUN1, 35.66,N
03/03/2017,07:00,EXN_PUN2, 35.66,N
03/03/2017,07:00,EXN_PUN3, 35.66,N
03/03/2017,07:00,FAL_FALCONG1, 38.2,N
03/03/2017,07:00,FAL_FALCONG2, 38.2,N
03/03/2017,07:00,FAL_FALCONG3, 38.2,N
03/03/2017,07:00,FERGCC_CC1, 34,N
03/03/2017,07:00,FERGCC_GT1_1, 34,N
03/03/2017,07:00,FERGCC_GT2_3, 34,N
03/03/2017,07:00,FERGCC_ST1_5, 34,N
03/03/2017,07:00,FLCNS_CC1, 33.33,N
03/03/2017,07:00,FLCNS_UNIT1, 33.33,N
03/03/2017,07:00,FLCNS_UNIT2, 33.33,N
03/03/2017,07:00,FLCNS_UNIT3, 33.33,N
03/03/2017,07:00,FLTCK_SSI, 33.21,N
03/03/2017,07:00,FORMOSA_CC1, 34.66,N
03/03/2017,07:00,FORMOSA_PUN1, 34.65,N
03/03/2017,07:00,FORMOSA_PUN2, 34.65,N
03/03/2017,07:00,FO_FORMOSA11, 34.65,N
03/03/2017,07:00,FO_FORMOSA12, 34.65,N
03/03/2017,07:00,FO_FORMOSG1, 34.66,N
03/03/2017,07:00,FO_FORMOSG10, 34.66,N
03/03/2017,07:00,FO_FORMOSG2, 34.66,N
03/03/2017,07:00,FO_FORMOSG3, 34.66,N
03/03/2017,07:00,FO_FORMOSG4, 34.66,N
03/03/2017,07:00,FO_FORMOSG5, 34.66,N
03/03/2017,07:00,FO_FORMOSG6, 34.66,N
03/03/2017,07:00,FO_FORMOSG7, 34.66,N
03/03/2017,07:00,FO_FORMOSG8, 34.65,N
03/03/2017,07:00,FO_FORMOSG9, 34.66,N
03/03/2017,07:00,FPPYD_FPP_G1, 34.36,N
03/03/2017,07:00,FPPYD_FPP_G2, 34.36,N
03/03/2017,07:00,FPPYD_FPP_G3, 34.47,N
03/03/2017,07:00,FREC_1_CCU, 32.95,N
03/03/2017,07:00,FREC_2_CCU, 32.94,N
03/03/2017,07:00,FREC_CC1, 32.95,N
03/03/2017,07:00,FREC_CC2, 32.94,N
03/03/2017,07:00,FRNYPP_1_CCU, 33.07,N
03/03/2017,07:00,FRNYPP_2_CCU, 33.07,N
03/03/2017,07:00,FRNYPP_CC1, 33.07,N
03/03/2017,07:00,FRNYPP_CC2, 33.07,N
03/03/2017,07:00,FRO_FRONTEG1, 38.2,N
03/03/2017,07:00,FRO_FRONTEG2, 38.2,N
03/03/2017,07:00,FRO_FRONTEG3, 38.2,N
03/03/2017,07:00,FTR_CC1, 33.36,N
03/03/2017,07:00,FTR_FTR_G1_4, 33.36,N
03/03/2017,07:00,GBY_GBY_5, 35.67,N
03/03/2017,07:00,GBY_GT, 35.66,N
03/03/2017,07:00,GIB_GIB_CRG1, 32.54,N
03/03/2017,07:00,GID_GIDEONG1, 34.28,N
03/03/2017,07:00,GID_GIDEONG2, 34.28,N
03/03/2017,07:00,GID_GIDEONG3, 34.28,N
03/03/2017,07:00,GOA_GOATWIND, 33.37,N
03/03/2017,07:00,GPASTURE_ALL, 33.22,N
03/03/2017,07:00,GRANDVW1_A_B, 30.49,N
03/03/2017,07:00,GRSES_UNIT1, 33.2,N
03/03/2017,07:00,GRSES_UNIT2, 33.19,N
03/03/2017,07:00,GUADG_CC1, 34.31,N
03/03/2017,07:00,GUADG_CC2, 34.31,N
03/03/2017,07:00,GUADG_CCU1, 34.31,N
03/03/2017,07:00,GUADG_CCU2, 34.31,N
03/03/2017,07:00,GUNMTN_NODE, 33.34,N
03/03/2017,07:00,GWEC_G1, 33.51,N
03/03/2017,07:00,HAYSEN1_2, 34.23,N
03/03/2017,07:00,HAYSEN3_4, 34.23,N
03/03/2017,07:00,HB_BUSAVG, 33.73,N
03/03/2017,07:00,HB_HOUSTON, 35.53,N
03/03/2017,07:00,HB_HUBAVG, 34.07,N
03/03/2017,07:00,HB_NORTH, 33.07,N
03/03/2017,07:00,HB_SOUTH, 34.38,N
03/03/2017,07:00,HB_WEST, 33.28,N
03/03/2017,07:00,HELIOS_RN, 34.28,N
03/03/2017,07:00,HHGT_KENDAL, 34.11,N
03/03/2017,07:00,HHOLLW2_WND1, 33.32,N
03/03/2017,07:00,HHOLLW3_WND1, 33.32,N
