DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
03/07/2017,01:00,AEEC, 11.02,N
03/07/2017,01:00,AMISTAD_ALL, 16.96,N
03/07/2017,01:00,AMOCOOIL_CC1, 18.58,N
03/07/2017,01:00,AMOCOOIL_CC2, 18.58,N
03/07/2017,01:00,AMOCO_PUN1, 18.58,N
03/07/2017,01:00,AMOCO_PUN2, 18.58,N
03/07/2017,01:00,AMO_AMOCO_1, 18.58,N
03/07/2017,01:00,AMO_AMOCO_2, 18.58,N
03/07/2017,01:00,AMO_AMOCO_5, 18.58,N
03/07/2017,01:00,AMO_AMOCO_G1, 18.58,N
03/07/2017,01:00,AMO_AMOCO_G2, 18.58,N
03/07/2017,01:00,AMO_AMOCO_G3, 18.58,N
03/07/2017,01:00,AMO_AMOCO_S1, 18.58,N
03/07/2017,01:00,AMO_AMOCO_S2, 18.58,N
03/07/2017,01:00,ANACACHO_ANA, 17.12,N
03/07/2017,01:00,ATK_ATKINSG7, 16.16,N
03/07/2017,01:00,AUSTPL_ALL, 17.44,N
03/07/2017,01:00,AZ_ALL, 18.68,N
03/07/2017,01:00,BAC_RN_ALL, 18.59,N
03/07/2017,01:00,BAFFIN_ALL, 12.41,N
03/07/2017,01:00,BASTEN_CC1, 17.58,N
03/07/2017,01:00,BASTEN_CCU, 17.58,N
03/07/2017,01:00,BBSES_UNIT1, 16.38,N
03/07/2017,01:00,BBSES_UNIT2, 16.38,N
03/07/2017,01:00,BCATWD_WD_1, 16.62,N
03/07/2017,01:00,BFM_HYD_ST1, 18.64,N
03/07/2017,01:00,BLSMT1_5_A_6, 16.62,N
03/07/2017,01:00,BOOTLEG_UN1, 16.74,N
03/07/2017,01:00,BORDAS_345, 14.76,N
03/07/2017,01:00,BORDAS_ALL, 14.84,N
03/07/2017,01:00,BOSQUESW_CC1, 15.5,N
03/07/2017,01:00,BOSQUESW_CC2, 15.5,N
03/07/2017,01:00,BOSQ_BSQSU_5, 15.5,N
03/07/2017,01:00,BOSQ_BSQS_12, 15.5,N
03/07/2017,01:00,BOSQ_BSQS_34, 15.5,N
03/07/2017,01:00,BRAUNIG_CC1, 17.41,N
03/07/2017,01:00,BRAUNIG_VHB1, 17.8,N
03/07/2017,01:00,BRAUNIG_VHB2, 17.8,N
03/07/2017,01:00,BRAUNIG_VHB3, 17.55,N
03/07/2017,01:00,BRAZ_WND_ALL, 16.69,N
03/07/2017,01:00,BRA_AVR1_CT2, 17.41,N
03/07/2017,01:00,BRA_AVR_CST1, 17.41,N
03/07/2017,01:00,BRISCOE_WIND, 11.01,N
03/07/2017,01:00,BRTSW_BCW1, 16.63,N
03/07/2017,01:00,BR_VHB6CT5_6, 17.8,N
03/07/2017,01:00,BR_VHB6CT7_8, 17.8,N
03/07/2017,01:00,BSF_PUN1, 18.77,N
03/07/2017,01:00,BSF_PUN2, 18.77,N
03/07/2017,01:00,BTE_BTE_G1, 18.69,N
03/07/2017,01:00,BTE_BTE_G2, 18.69,N
03/07/2017,01:00,BTE_BTE_G3, 18.69,N
03/07/2017,01:00,BTE_BTE_G4, 18.69,N
03/07/2017,01:00,BTE_CC1, 18.69,N
03/07/2017,01:00,BTE_PUN1, 18.69,N
03/07/2017,01:00,BTE_PUN2, 18.69,N
03/07/2017,01:00,BUCHAN_ALL, 16.77,N
03/07/2017,01:00,BUFF_GAP_ALL, 16.73,N
03/07/2017,01:00,BULLCRK_1_2, 16.7,N
03/07/2017,01:00,BVE_CC1, 18.48,N
03/07/2017,01:00,BVE_UNIT1, 18.48,N
03/07/2017,01:00,BVE_UNIT2, 18.48,N
03/07/2017,01:00,BVE_UNIT3, 18.48,N
03/07/2017,01:00,BYU_BYU_1, 18.64,N
03/07/2017,01:00,BYU_BYU_12, 18.64,N
03/07/2017,01:00,BYU_BYU_34, 18.64,N
03/07/2017,01:00,BYU_BYU_G8, 18.64,N
03/07/2017,01:00,BYU_CC1, 18.64,N
03/07/2017,01:00,BYU_PUN1, 18.64,N
03/07/2017,01:00,BYU_PUN2, 18.64,N
03/07/2017,01:00,BYU_PUN3, 18.64,N
03/07/2017,01:00,BYU_PUN4, 18.64,N
03/07/2017,01:00,B_DAVIS_3, 9.98,N
03/07/2017,01:00,B_DAVIS_4, 9.98,N
03/07/2017,01:00,B_DAVIS_CC1, 9.98,N
03/07/2017,01:00,B_D_B_DAVIG1, 9.98,N
03/07/2017,01:00,B_D_B_DAVIG2, 9.98,N
03/07/2017,01:00,CALAVER_JKS1, 17.39,N
03/07/2017,01:00,CALAVER_JKS2, 17.39,N
03/07/2017,01:00,CALAVER_JTD1, 17.54,N
03/07/2017,01:00,CALAVER_JTD2, 17.62,N
03/07/2017,01:00,CALAVER_OWS1, 17.71,N
03/07/2017,01:00,CALAVER_OWS2, 17.71,N
03/07/2017,01:00,CALLAHA_WND1, 16.75,N
03/07/2017,01:00,CAL_ALL, 18.68,N
03/07/2017,01:00,CAL_CALGT1, 18.68,N
03/07/2017,01:00,CAL_CALSTG1, 18.68,N
03/07/2017,01:00,CAL_CC1, 18.68,N
03/07/2017,01:00,CAL_PUN1, 18.68,N
03/07/2017,01:00,CAL_PUN2, 18.68,N
03/07/2017,01:00,CAMWIND_RN, 12.71,N
03/07/2017,01:00,CAPRIDG4_CR4, 16.77,N
03/07/2017,01:00,CAPRIDGE_ALL, 16.77,N
03/07/2017,01:00,CARBN_BSP_1, 16.72,N
03/07/2017,01:00,CBECII_1, 18.14,N
03/07/2017,01:00,CBECII_2, 18.14,N
03/07/2017,01:00,CBECII_CC3, 18.14,N
03/07/2017,01:00,CBEC_ALL, 20.74,N
03/07/2017,01:00,CBEC_CC1, 20.74,N
03/07/2017,01:00,CBEC_CC2, 20.74,N
03/07/2017,01:00,CBY4_ALL, 18.69,N
03/07/2017,01:00,CBY4_CC1, 18.69,N
03/07/2017,01:00,CBY_CBY_G1, 18.69,N
03/07/2017,01:00,CBY_CBY_G2, 18.69,N
03/07/2017,01:00,CCEC_CC1, 9.33,N
03/07/2017,01:00,CCEC_GT1, 9.33,N
03/07/2017,01:00,CCEC_GT2, 9.33,N
03/07/2017,01:00,CCEC_PUN1, 9.33,N
03/07/2017,01:00,CCEC_PUN2, 9.33,N
03/07/2017,01:00,CCEC_ST1, 9.33,N
03/07/2017,01:00,CEDROHI_CHW1, 14.44,N
03/07/2017,01:00,CHEDPW_GT2, 18.72,N
03/07/2017,01:00,CHE_CC1, 18.7,N
03/07/2017,01:00,CHE_LYD, 18.69,N
03/07/2017,01:00,CHE_LYD2, 18.69,N
03/07/2017,01:00,CHE_PUN1, 18.69,N
03/07/2017,01:00,CHE_PUN2, 18.69,N
03/07/2017,01:00,COL_COLETOG1, 27.83,N
03/07/2017,01:00,COTPLNS_RN, 11.02,N
03/07/2017,01:00,COTTON_PAP2, 1.45,N
03/07/2017,01:00,CPSES_UNIT1, 16.57,N
03/07/2017,01:00,CPSES_UNIT2, 16.57,N
03/07/2017,01:00,CSC_CSECG1_2, 16.69,N
03/07/2017,01:00,CTL_GT_102, 18.64,N
03/07/2017,01:00,CTL_GT_103, 18.64,N
03/07/2017,01:00,CTL_GT_104, 18.64,N
03/07/2017,01:00,CTL_PUN1, 18.64,N
03/07/2017,01:00,CTL_PUN2, 18.64,N
03/07/2017,01:00,CTL_PUN3, 18.64,N
03/07/2017,01:00,CTL_ST_101, 18.64,N
03/07/2017,01:00,CVC_CC1, 18.72,N
03/07/2017,01:00,CVC_CVCG1_5, 18.72,N
03/07/2017,01:00,CVC_CVC_G2, 18.72,N
03/07/2017,01:00,CVC_CVC_G3, 18.72,N
03/07/2017,01:00,DANSBY_ALL, 16.18,N
03/07/2017,01:00,DC2SES_ALL, 16.54,N
03/07/2017,01:00,DC_E, 16.52,N
03/07/2017,01:00,DC_L, 15.02,N
03/07/2017,01:00,DC_N, 16.3,N
03/07/2017,01:00,DC_R, 12.95,N
03/07/2017,01:00,DC_S, 18.11,N
03/07/2017,01:00,DDPEC_CC1, 18.64,N
03/07/2017,01:00,DDPEC_GT1, 18.64,N
03/07/2017,01:00,DDPEC_GT2, 18.64,N
03/07/2017,01:00,DDPEC_GT3, 18.64,N
03/07/2017,01:00,DDPEC_GT4, 18.64,N
03/07/2017,01:00,DDPEC_GT6, 18.64,N
03/07/2017,01:00,DDPEC_ST1, 18.64,N
03/07/2017,01:00,DECKER_DPG1, 17.46,N
03/07/2017,01:00,DECKER_DPG2, 17.46,N
03/07/2017,01:00,DECKER_GT, 17.5,N
03/07/2017,01:00,DENISON_G1_2, 16.53,N
03/07/2017,01:00,DIB_CC1, 18.67,N
03/07/2017,01:00,DIB_DIB_G1, 18.67,N
03/07/2017,01:00,DIB_DIB_G2, 18.67,N
03/07/2017,01:00,DIB_DIB_G3, 18.67,N
03/07/2017,01:00,DIB_DIB_G4, 18.67,N
03/07/2017,01:00,DIB_PUN1, 18.67,N
03/07/2017,01:00,DIB_PUN2, 18.67,N
03/07/2017,01:00,DOWGEN_PUN1, 18.31,N
03/07/2017,01:00,DOWGEN_PUN2, 18.31,N
03/07/2017,01:00,DOWGEN_PUN3, 18.31,N
03/07/2017,01:00,DOW_61_2_63, 18.31,N
03/07/2017,01:00,DOW_64, 18.31,N
03/07/2017,01:00,DOW_81_2_84, 18.31,N
03/07/2017,01:00,DOW_G37_G35, 18.31,N
03/07/2017,01:00,DOW_G66_ST65, 18.31,N
03/07/2017,01:00,DOW_G67, 18.31,N
03/07/2017,01:00,DOW_G96_ST95, 18.31,N
03/07/2017,01:00,DUKE_CC1, 12.89,N
03/07/2017,01:00,DUKE_GST1CCU, 12.89,N
03/07/2017,01:00,DUKE_GT2_CCU, 12.89,N
03/07/2017,01:00,DUP_DUPV1_G1, 41.46,N
03/07/2017,01:00,DUP_PUN1, 41.46,N
03/07/2017,01:00,DUP_PUN2, 41.46,N
03/07/2017,01:00,DUP_PUN3, 41.46,N
03/07/2017,01:00,DUP_PUN4, 41.46,N
03/07/2017,01:00,ECLIPSE_UN1, 17.07,N
03/07/2017,01:00,ELB_ELBCREEK, 16.72,N
03/07/2017,01:00,ELECTRAW_1_2, 16.62,N
03/07/2017,01:00,ENAS_ENA1, 16.7,N
03/07/2017,01:00,ETCCS_CC1, 16.46,N
03/07/2017,01:00,ETCCS_CCU, 16.46,N
03/07/2017,01:00,EXGNSND_RN, 14.21,N
03/07/2017,01:00,EXGNWTL_1, 14.44,N
03/07/2017,01:00,EXN_14, 18.69,N
03/07/2017,01:00,EXN_1_3, 18.69,N
03/07/2017,01:00,EXN_4, 18.69,N
03/07/2017,01:00,EXN_8, 18.69,N
03/07/2017,01:00,EXN_9_13, 18.69,N
03/07/2017,01:00,EXN_PUN1, 18.69,N
03/07/2017,01:00,EXN_PUN2, 18.69,N
03/07/2017,01:00,EXN_PUN3, 18.69,N
03/07/2017,01:00,FAL_FALCONG1, 13.61,N
03/07/2017,01:00,FAL_FALCONG2, 13.61,N
03/07/2017,01:00,FAL_FALCONG3, 13.61,N
03/07/2017,01:00,FERGCC_CC1, 17.02,N
03/07/2017,01:00,FERGCC_GT1_1, 17.02,N
03/07/2017,01:00,FERGCC_GT2_3, 17.02,N
03/07/2017,01:00,FERGCC_ST1_5, 17.02,N
03/07/2017,01:00,FLCNS_CC1, 16.72,N
03/07/2017,01:00,FLCNS_UNIT1, 16.72,N
03/07/2017,01:00,FLCNS_UNIT2, 16.72,N
03/07/2017,01:00,FLCNS_UNIT3, 16.72,N
03/07/2017,01:00,FLTCK_SSI, 16.74,N
03/07/2017,01:00,FORMOSA_CC1, 49.81,N
03/07/2017,01:00,FORMOSA_PUN1, 49.76,N
03/07/2017,01:00,FORMOSA_PUN2, 49.76,N
03/07/2017,01:00,FO_FORMOSA11, 49.76,N
03/07/2017,01:00,FO_FORMOSA12, 49.76,N
03/07/2017,01:00,FO_FORMOSG1, 49.81,N
03/07/2017,01:00,FO_FORMOSG10, 49.81,N
03/07/2017,01:00,FO_FORMOSG2, 49.81,N
03/07/2017,01:00,FO_FORMOSG3, 49.81,N
03/07/2017,01:00,FO_FORMOSG4, 49.81,N
03/07/2017,01:00,FO_FORMOSG5, 49.81,N
03/07/2017,01:00,FO_FORMOSG6, 49.81,N
03/07/2017,01:00,FO_FORMOSG7, 49.81,N
03/07/2017,01:00,FO_FORMOSG8, 49.76,N
03/07/2017,01:00,FO_FORMOSG9, 49.81,N
03/07/2017,01:00,FPPYD_FPP_G1, 17.86,N
03/07/2017,01:00,FPPYD_FPP_G2, 17.86,N
03/07/2017,01:00,FPPYD_FPP_G3, 17.86,N
03/07/2017,01:00,FREC_1_CCU, 16.39,N
03/07/2017,01:00,FREC_2_CCU, 16.39,N
03/07/2017,01:00,FREC_CC1, 16.39,N
03/07/2017,01:00,FREC_CC2, 16.39,N
03/07/2017,01:00,FRNYPP_1_CCU, 16.5,N
03/07/2017,01:00,FRNYPP_2_CCU, 16.5,N
03/07/2017,01:00,FRNYPP_CC1, 16.5,N
03/07/2017,01:00,FRNYPP_CC2, 16.5,N
03/07/2017,01:00,FRO_FRONTEG1, 12.98,N
03/07/2017,01:00,FRO_FRONTEG2, 12.98,N
03/07/2017,01:00,FRO_FRONTEG3, 12.98,N
03/07/2017,01:00,FTR_CC1, 18.78,N
03/07/2017,01:00,FTR_FTR_G1_4, 18.78,N
03/07/2017,01:00,GBY_GBY_5, 18.7,N
03/07/2017,01:00,GBY_GT, 18.68,N
03/07/2017,01:00,GIB_GIB_CRG1, 15.97,N
03/07/2017,01:00,GID_GIDEONG1, 17.86,N
03/07/2017,01:00,GID_GIDEONG2, 17.86,N
03/07/2017,01:00,GID_GIDEONG3, 17.86,N
03/07/2017,01:00,GOA_GOATWIND, 16.77,N
03/07/2017,01:00,GPASTURE_ALL, 16.64,N
03/07/2017,01:00,GRANDVW1_A_B, 11.01,N
03/07/2017,01:00,GRSES_UNIT1, 16.63,N
03/07/2017,01:00,GRSES_UNIT2, 16.62,N
03/07/2017,01:00,GUADG_CC1, 17.44,N
03/07/2017,01:00,GUADG_CC2, 17.44,N
03/07/2017,01:00,GUADG_CCU1, 17.44,N
03/07/2017,01:00,GUADG_CCU2, 17.44,N
03/07/2017,01:00,GUNMTN_NODE, 16.72,N
03/07/2017,01:00,GWEC_G1, 12.63,N
03/07/2017,01:00,HAYSEN1_2, 17.46,N
03/07/2017,01:00,HAYSEN3_4, 17.46,N
03/07/2017,01:00,HB_BUSAVG, 16.86,N
03/07/2017,01:00,HB_HOUSTON, 18.65,N
03/07/2017,01:00,HB_HUBAVG, 17.13,N
03/07/2017,01:00,HB_NORTH, 16.49,N
03/07/2017,01:00,HB_SOUTH, 16.72,N
03/07/2017,01:00,HB_WEST, 16.67,N
03/07/2017,01:00,HELIOS_RN, 17.24,N
03/07/2017,01:00,HHGT_KENDAL, 17.31,N
03/07/2017,01:00,HHOLLW2_WND1, 16.73,N
03/07/2017,01:00,HHOLLW3_WND1, 16.73,N
03/07/2017,01:00,HHOLLW4_WND1, 16.73,N
03/07/2017,01:00,HLSES_UNIT3, 16.54,N
03/07/2017,01:00,HLSES_UNIT4, 16.54,N
03/07/2017,01:00,HLSES_UNIT5, 16.54,N
03/07/2017,01:00,HORSECRK_RN, 16.63,N
03/07/2017,01:00,HOVEY_GEN, 16.73,N
03/07/2017,01:00,HOVEY_UNIT1, 16.73,N
03/07/2017,01:00,HRFDWIND_ALL, 11.01,N
03/07/2017,01:00,HWF_HWFG1, 16.66,N
03/07/2017,01:00,H_HOLLO_WND1, 16.73,N
03/07/2017,01:00,INDN_INDNNWP, 16.76,N
03/07/2017,01:00,IND_INADALE1, 16.69,N
03/07/2017,01:00,INGLCOSW_CC1, 171.43,N
03/07/2017,01:00,INGLCOSW_STG, 171.43,N
03/07/2017,01:00,INGLCOS_CTG1, 171.43,N
03/07/2017,01:00,INGLCOS_CTG2, 171.43,N
03/07/2017,01:00,INGLCO_PUN1, 171.43,N
03/07/2017,01:00,INGLCO_PUN2, 171.43,N
03/07/2017,01:00,INGLCO_PUN3, 171.43,N
03/07/2017,01:00,INKS_INKS_G1, 16.84,N
03/07/2017,01:00,IN_INDNENR, 16.76,N
03/07/2017,01:00,IN_INDNENR_2, 16.75,N
03/07/2017,01:00,JACKCNTY_CC1, 16.58,N
03/07/2017,01:00,JACKCNTY_CT1, 16.58,N
03/07/2017,01:00,JACKCNTY_CT2, 16.58,N
03/07/2017,01:00,JACKCNTY_STG, 16.58,N
03/07/2017,01:00,JCKCNTY2_CC1, 16.59,N
03/07/2017,01:00,JCKCNTY2_CT3, 16.59,N
03/07/2017,01:00,JCKCNTY2_CT4, 16.59,N
03/07/2017,01:00,JCKCNTY2_ST2, 16.59,N
03/07/2017,01:00,KEECHI_U1, 16.58,N
03/07/2017,01:00,KEO_KEO_SM1, 16.74,N
03/07/2017,01:00,KING_KINGNE, 16.74,N
03/07/2017,01:00,KING_KINGNW, 16.74,N
03/07/2017,01:00,KING_KINGSE, 16.74,N
03/07/2017,01:00,KING_KINGSW, 16.74,N
03/07/2017,01:00,KMCHI_CC1, 16.53,N
03/07/2017,01:00,KMCHI_CC2, 16.53,N
03/07/2017,01:00,LAMESASLR_G, 16.72,N
03/07/2017,01:00,LARDVFTN_G4, 15.02,N
03/07/2017,01:00,LARDVFTN_G5, 15.02,N
03/07/2017,01:00,LASSO_GEN, 22.67,N
03/07/2017,01:00,LEG_LEG_G1, 16.3,N
03/07/2017,01:00,LEG_LEG_G2, 16.3,N
03/07/2017,01:00,LEONLCPCT1_2, 17.7,N
03/07/2017,01:00,LEONLCPCT3_4, 17.7,N
03/07/2017,01:00,LFBIO_UNIT1, 16.45,N
03/07/2017,01:00,LGD_LANGFORD, 16.82,N
03/07/2017,01:00,LGE_CC1, 171.43,N
03/07/2017,01:00,LGE_LGE_GT1, 171.43,N
03/07/2017,01:00,LGE_LGE_GT2, 171.43,N
03/07/2017,01:00,LGE_LGE_STG, 171.43,N
03/07/2017,01:00,LGE_PUN1, 171.43,N
03/07/2017,01:00,LGE_PUN2, 171.43,N
03/07/2017,01:00,LGW_UNIT_ALL, 10.54,N
03/07/2017,01:00,LHM_CVC_G4, 18.7,N
03/07/2017,01:00,LHM_PUN1, 18.7,N
03/07/2017,01:00,LHM_PUN2, 18.7,N
03/07/2017,01:00,LHORN_N_U1_2, 11.01,N
03/07/2017,01:00,LHSES_UNIT1, 16.51,N
03/07/2017,01:00,LHSES_UNIT2, 16.51,N
03/07/2017,01:00,LNCRK_ALL, 16.67,N
03/07/2017,01:00,LONEWOLF_ALL, 16.71,N
03/07/2017,01:00,LOSTPI_CC1, 17.68,N
03/07/2017,01:00,LOS_LOSTPGT1, 17.68,N
03/07/2017,01:00,LOS_LOSTPGT2, 17.68,N
03/07/2017,01:00,LOS_LOSTPST1, 17.68,N
03/07/2017,01:00,LPCCS_CC1, 16.52,N
03/07/2017,01:00,LPCCS_CC2, 16.52,N
03/07/2017,01:00,LPCCS_CT11, 16.52,N
03/07/2017,01:00,LPCCS_CT12, 16.52,N
03/07/2017,01:00,LPCCS_CT21, 16.52,N
03/07/2017,01:00,LPCCS_CT22, 16.52,N
03/07/2017,01:00,LPCCS_UNIT1, 16.52,N
03/07/2017,01:00,LPCCS_UNIT2, 16.52,N
03/07/2017,01:00,LV1A_LV1B, 12.69,N
03/07/2017,01:00,LV3_RN, 13.25,N
03/07/2017,01:00,LV3_UNIT1, 13.55,N
03/07/2017,01:00,LV4_UNIT_1, 13.55,N
03/07/2017,01:00,LV5_UNIT1, 13.22,N
03/07/2017,01:00,LZ_AEN, 17.43,N
03/07/2017,01:00,LZ_CPS, 17.56,N
03/07/2017,01:00,LZ_HOUSTON, 18.69,N
03/07/2017,01:00,LZ_LCRA, 17.7,N
03/07/2017,01:00,LZ_NORTH, 16.5,N
03/07/2017,01:00,LZ_RAYBN, 16.5,N
03/07/2017,01:00,LZ_SOUTH, 21.56,N
03/07/2017,01:00,LZ_WEST, 16.77,N
03/07/2017,01:00,MARBFA, 17.12,N
03/07/2017,01:00,MARIAH_ALL, 11.01,N
03/07/2017,01:00,MAR_MARSFOG1, 17.34,N
03/07/2017,01:00,MAR_MARSFOG2, 17.34,N
03/07/2017,01:00,MAR_MARSFOG3, 17.34,N
03/07/2017,01:00,MCDLD_FCSBW1, 16.73,N
03/07/2017,01:00,MCSES_UNIT6, 16.52,N
03/07/2017,01:00,MCSES_UNIT7, 16.52,N
03/07/2017,01:00,MCSES_UNIT8, 16.52,N
03/07/2017,01:00,MDANP_CT1_2, 16.54,N
03/07/2017,01:00,MDANP_CT3_4, 16.54,N
03/07/2017,01:00,MDANP_CT5_6, 16.54,N
03/07/2017,01:00,MESQCRK_ALL, 16.71,N
03/07/2017,01:00,MGSES_CT123, 16.71,N
03/07/2017,01:00,MGSES_CT456, 16.71,N
03/07/2017,01:00,MIAM1_G1_G2, 11.01,N
03/07/2017,01:00,MIL_MILG1_2, 16.66,N
03/07/2017,01:00,MIL_MILG345, 16.66,N
03/07/2017,01:00,MIRAGE_G1, 18.64,N
03/07/2017,01:00,MIRASOLE_GEN, 13.28,N
03/07/2017,01:00,MLSES_UNIT1, 16.46,N
03/07/2017,01:00,MLSES_UNIT2, 16.46,N
03/07/2017,01:00,MLSES_UNIT3, 16.46,N
03/07/2017,01:00,MNSES_UNIT1, 16.52,N
03/07/2017,01:00,MNSES_UNIT2, 16.52,N
03/07/2017,01:00,MNSES_UNIT3, 16.52,N
03/07/2017,01:00,MOZART_WIND1, 16.7,N
03/07/2017,01:00,MWEC_G1, 16.68,N
03/07/2017,01:00,NACPW_UNIT1, 16.45,N
03/07/2017,01:00,NCARBIDEG8, 57.09,N
03/07/2017,01:00,NCARBIDE_1_7, 57.09,N
03/07/2017,01:00,NCARBID_PUN1, 57.09,N
03/07/2017,01:00,NCARBID_PUN2, 57.09,N
03/07/2017,01:00,NEDIN_CC1, 12.89,N
03/07/2017,01:00,NED_NEDIN_G1, 12.89,N
03/07/2017,01:00,NED_NEDIN_G2, 12.89,N
03/07/2017,01:00,NED_NEDIN_G3, 12.89,N
03/07/2017,01:00,NUECES_B_CC1, 9.03,N
03/07/2017,01:00,NUE_NUECESG7, 9.34,N
03/07/2017,01:00,NUE_NUECESG8, 8.73,N
03/07/2017,01:00,NUE_NUECESG9, 8.73,N
03/07/2017,01:00,NWF_NWF1, 16.73,N
03/07/2017,01:00,OECCS_1, 16.73,N
03/07/2017,01:00,OECCS_2, 16.73,N
03/07/2017,01:00,OECCS_CC1, 16.73,N
03/07/2017,01:00,OECCS_CC2, 16.73,N
03/07/2017,01:00,OGSES_1, 16.28,N
03/07/2017,01:00,OGSES_2, 16.28,N
03/07/2017,01:00,OKLA_OKLA_G1, 16.62,N
03/07/2017,01:00,OLIN_OLING_1, 16.51,N
03/07/2017,01:00,OLIN_OLING_2, 16.51,N
03/07/2017,01:00,OLIN_OLING_3, 16.51,N
03/07/2017,01:00,OLIN_OLING_4, 16.51,N
03/07/2017,01:00,OWF_OWF, 16.73,N
03/07/2017,01:00,OXY_OXY_CCG1, 9.89,N
03/07/2017,01:00,OXY_PUN1, 9.89,N
03/07/2017,01:00,OXY_PUN2, 9.89,N
03/07/2017,01:00,PANDA_S_CC1, 16.53,N
03/07/2017,01:00,PANDA_S_CT1, 16.53,N
03/07/2017,01:00,PANDA_S_CT2, 16.53,N
03/07/2017,01:00,PANDA_S_ST1, 16.53,N
03/07/2017,01:00,PANDA_T1_CC1, 16.68,N
03/07/2017,01:00,PANDA_T1_CT1, 16.68,N
03/07/2017,01:00,PANDA_T1_CT2, 16.68,N
03/07/2017,01:00,PANDA_T1_ST1, 16.68,N
03/07/2017,01:00,PANDA_T2_CC1, 16.68,N
03/07/2017,01:00,PANDA_T2_CT1, 16.68,N
03/07/2017,01:00,PANDA_T2_CT2, 16.68,N
03/07/2017,01:00,PANDA_T2_ST1, 16.68,N
03/07/2017,01:00,PAP1_PAP1, 1.45,N
03/07/2017,01:00,PB2SES_CT1, 16.74,N
03/07/2017,01:00,PB2SES_CT2, 16.74,N
03/07/2017,01:00,PB2SES_CT3, 16.74,N
03/07/2017,01:00,PB2SES_CT4, 16.74,N
03/07/2017,01:00,PB2SES_CT5, 16.74,N
03/07/2017,01:00,PBSES_UNIT6, 16.74,N
03/07/2017,01:00,PC_NORTH_1, 16.72,N
03/07/2017,01:00,PC_SOUTH_ALL, 16.72,N
03/07/2017,01:00,PEARSA_1_24, 17.3,N
03/07/2017,01:00,PEAR_PEARS_1, 17.32,N
03/07/2017,01:00,PEAR_PEARS_2, 17.32,N
03/07/2017,01:00,PEAR_PEARS_3, 17.32,N
03/07/2017,01:00,PENA_ALL, 12.41,N
03/07/2017,01:00,PH1_UNIT1_2, 11.01,N
03/07/2017,01:00,PH2_U1_U2, 11.01,N
03/07/2017,01:00,PNPI_GT2_RN, 18.84,N
03/07/2017,01:00,PR_PR_G2, 18.67,N
03/07/2017,01:00,PSA_CC1, 18.7,N
03/07/2017,01:00,PSA_PSA_G1, 18.7,N
03/07/2017,01:00,PSA_PSA_G2, 18.7,N
03/07/2017,01:00,PSA_PSA_G3, 18.7,N
03/07/2017,01:00,PSA_PSA_G4, 18.7,N
03/07/2017,01:00,PSA_PSA_G5, 18.7,N
03/07/2017,01:00,PSA_PSA_G6, 18.7,N
03/07/2017,01:00,PSA_PSA_G7, 18.7,N
03/07/2017,01:00,PSA_PUN1, 18.7,N
03/07/2017,01:00,PSA_PUN2, 18.7,N
03/07/2017,01:00,PSA_PUN3, 18.7,N
03/07/2017,01:00,PSA_PUN4, 18.7,N
03/07/2017,01:00,PSA_PUN5, 18.7,N
03/07/2017,01:00,PSG_CC1, 18.68,N
03/07/2017,01:00,PSG_PSG_GT2, 18.68,N
03/07/2017,01:00,PSG_PSG_GT3, 18.68,N
03/07/2017,01:00,PSG_PSG_ST1, 18.68,N
03/07/2017,01:00,PYR_PYRON1, 16.69,N
03/07/2017,01:00,QALSW_ALL, 16.73,N
03/07/2017,01:00,QALSW_CC1, 16.73,N
03/07/2017,01:00,QALSW_CC2, 16.73,N
03/07/2017,01:00,RAYBURN_CC1, 33.31,N
03/07/2017,01:00,RAYBURN_G1_2, 32.23,N
03/07/2017,01:00,RAYB_G78910, 33.31,N
03/07/2017,01:00,RDCAN_RDCNY1, 16.69,N
03/07/2017,01:00,REDFISH_ALL, 12.69,N
03/07/2017,01:00,REDGATE_ALL, 12.85,N
03/07/2017,01:00,REROCK_ALL, 16.74,N
03/07/2017,01:00,RHESS_1, 17.2,N
03/07/2017,01:00,RIONOG_CC1, 17.45,N
03/07/2017,01:00,RIONOG_CT1, 17.45,N
03/07/2017,01:00,RIONOG_CT2, 17.45,N
03/07/2017,01:00,RIONOG_CT3, 17.45,N
03/07/2017,01:00,RIONOG_ST1, 17.45,N
03/07/2017,01:00,RN_ECEC_HOLT, 16.73,N
03/07/2017,01:00,RN_OCI_ALAMO, 17.57,N
03/07/2017,01:00,RN_SR_WIND1, 12.73,N
03/07/2017,01:00,RN_TOSBATT, 16.72,N
03/07/2017,01:00,ROUTE66_RN, 11.01,N
03/07/2017,01:00,RSK_RN, 16.75,N
03/07/2017,01:00,SANDHSYD1_2, 17.47,N
03/07/2017,01:00,SANDHSYD3_4, 17.47,N
03/07/2017,01:00,SANDHSYD6_7, 17.47,N
03/07/2017,01:00,SANDHSYD_5AC, 17.47,N
03/07/2017,01:00,SANDHSYD_CC1, 17.47,N
03/07/2017,01:00,SAN_SANMIGG1, 17.17,N
03/07/2017,01:00,SC2SES_UNIT1, 16.45,N
03/07/2017,01:00,SCES_UNIT1, 16.64,N
03/07/2017,01:00,SCLP_PUN1, 19.27,N
03/07/2017,01:00,SCLP_PUN2, 19.27,N
03/07/2017,01:00,SCLP_PUN3, 19.27,N
