02/19/2017,01:00,CBEC_CC1, 14.72,N
02/19/2017,01:00,CBEC_CC2, 14.72,N
02/19/2017,01:00,CBY4_ALL, 14.93,N
02/19/2017,01:00,CBY4_CC1, 14.93,N
02/19/2017,01:00,CBY_CBY_G1, 14.93,N
02/19/2017,01:00,CBY_CBY_G2, 14.93,N
02/19/2017,01:00,CCEC_CC1, 14.08,N
02/19/2017,01:00,CCEC_GT1, 14.08,N
02/19/2017,01:00,CCEC_GT2, 14.08,N
02/19/2017,01:00,CCEC_PUN1, 14.08,N
02/19/2017,01:00,CCEC_PUN2, 14.08,N
02/19/2017,01:00,CCEC_ST1, 14.08,N
02/19/2017,01:00,CEDROHI_CHW1, 10.99,N
02/19/2017,01:00,CHEDPW_GT2, 14.96,N
02/19/2017,01:00,CHE_CC1, 14.95,N
02/19/2017,01:00,CHE_LYD, 14.92,N
02/19/2017,01:00,CHE_LYD2, 14.92,N
02/19/2017,01:00,CHE_PUN1, 14.92,N
02/19/2017,01:00,CHE_PUN2, 14.92,N
02/19/2017,01:00,COL_COLETOG1, 14.15,N
02/19/2017,01:00,COTPLNS_RN, 8.47,N
02/19/2017,01:00,COTTON_PAP2, 14.11,N
02/19/2017,01:00,CPSES_UNIT1, 10.57,N
02/19/2017,01:00,CPSES_UNIT2, 10.57,N
02/19/2017,01:00,CSC_CSECG1_2, 9.07,N
02/19/2017,01:00,CTL_GT_102, 14.9,N
02/19/2017,01:00,CTL_GT_103, 14.9,N
02/19/2017,01:00,CTL_GT_104, 14.9,N
02/19/2017,01:00,CTL_PUN1, 14.9,N
02/19/2017,01:00,CTL_PUN2, 14.9,N
02/19/2017,01:00,CTL_PUN3, 14.9,N
02/19/2017,01:00,CTL_ST_101, 14.9,N
02/19/2017,01:00,CVC_CC1, 14.96,N
02/19/2017,01:00,CVC_CVCG1_5, 14.96,N
02/19/2017,01:00,CVC_CVC_G2, 14.96,N
02/19/2017,01:00,CVC_CVC_G3, 14.96,N
02/19/2017,01:00,DANSBY_ALL, 15.14,N
02/19/2017,01:00,DC2SES_ALL, 11.17,N
02/19/2017,01:00,DC_E, 19.2,N
02/19/2017,01:00,DC_L, 14.19,N
02/19/2017,01:00,DC_N, 7.78,N
02/19/2017,01:00,DC_R, 13.97,N
02/19/2017,01:00,DC_S, 13.6,N
02/19/2017,01:00,DDPEC_CC1, 14.9,N
02/19/2017,01:00,DDPEC_GT1, 14.9,N
02/19/2017,01:00,DDPEC_GT2, 14.9,N
02/19/2017,01:00,DDPEC_GT3, 14.9,N
02/19/2017,01:00,DDPEC_GT4, 14.9,N
02/19/2017,01:00,DDPEC_GT6, 14.9,N
02/19/2017,01:00,DDPEC_ST1, 14.9,N
02/19/2017,01:00,DECKER_DPG1, 14.52,N
02/19/2017,01:00,DECKER_DPG2, 14.52,N
02/19/2017,01:00,DECKER_GT, 14.59,N
02/19/2017,01:00,DENISON_G1_2, 16.54,N
02/19/2017,01:00,DIB_CC1, 14.92,N
02/19/2017,01:00,DIB_DIB_G1, 14.92,N
02/19/2017,01:00,DIB_DIB_G2, 14.92,N
02/19/2017,01:00,DIB_DIB_G3, 14.92,N
02/19/2017,01:00,DIB_DIB_G4, 14.92,N
02/19/2017,01:00,DIB_PUN1, 14.92,N
02/19/2017,01:00,DIB_PUN2, 14.92,N
02/19/2017,01:00,DOWGEN_PUN1, 14.77,N
02/19/2017,01:00,DOWGEN_PUN2, 14.77,N
02/19/2017,01:00,DOWGEN_PUN3, 14.77,N
02/19/2017,01:00,DOW_61_2_63, 14.77,N
02/19/2017,01:00,DOW_64, 14.77,N
02/19/2017,01:00,DOW_81_2_84, 14.77,N
02/19/2017,01:00,DOW_G37_G35, 14.77,N
02/19/2017,01:00,DOW_G66_ST65, 14.77,N
02/19/2017,01:00,DOW_G67, 14.77,N
02/19/2017,01:00,DOW_G96_ST95, 14.77,N
02/19/2017,01:00,DUKE_CC1, 13.96,N
02/19/2017,01:00,DUKE_GST1CCU, 13.96,N
02/19/2017,01:00,DUKE_GT2_CCU, 13.96,N
02/19/2017,01:00,DUP_DUPV1_G1, 14.19,N
02/19/2017,01:00,DUP_PUN1, 14.19,N
02/19/2017,01:00,DUP_PUN2, 14.19,N
02/19/2017,01:00,DUP_PUN3, 14.19,N
02/19/2017,01:00,DUP_PUN4, 14.19,N
02/19/2017,01:00,ECLIPSE_UN1, 13.44,N
02/19/2017,01:00,ELB_ELBCREEK, 9.4,N
02/19/2017,01:00,ELECTRAW_1_2, 7.76,N
02/19/2017,01:00,ENAS_ENA1, 9.17,N
02/19/2017,01:00,ETCCS_CC1, 16.59,N
02/19/2017,01:00,ETCCS_CCU, 16.59,N
02/19/2017,01:00,EXGNSND_RN, 10.19,N
02/19/2017,01:00,EXGNWTL_1, 10.99,N
02/19/2017,01:00,EXN_14, 14.93,N
02/19/2017,01:00,EXN_1_3, 14.93,N
02/19/2017,01:00,EXN_4, 14.93,N
02/19/2017,01:00,EXN_8, 14.93,N
02/19/2017,01:00,EXN_9_13, 14.93,N
02/19/2017,01:00,EXN_PUN1, 14.93,N
02/19/2017,01:00,EXN_PUN2, 14.93,N
02/19/2017,01:00,EXN_PUN3, 14.93,N
02/19/2017,01:00,FAL_FALCONG1, 13.97,N
02/19/2017,01:00,FAL_FALCONG2, 13.97,N
02/19/2017,01:00,FAL_FALCONG3, 13.97,N
02/19/2017,01:00,FERGCC_CC1, 13.85,N
02/19/2017,01:00,FERGCC_GT1_1, 13.85,N
02/19/2017,01:00,FERGCC_GT2_3, 13.85,N
02/19/2017,01:00,FERGCC_ST1_5, 13.85,N
