DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
02/14/2017,06:00,CSC_CSECG1_2, 20.47,N
02/14/2017,06:00,CTL_GT_102, 19.33,N
02/14/2017,06:00,CTL_GT_103, 19.33,N
02/14/2017,06:00,CTL_GT_104, 19.33,N
02/14/2017,06:00,CTL_PUN1, 19.33,N
02/14/2017,06:00,CTL_PUN2, 19.33,N
02/14/2017,06:00,CTL_PUN3, 19.33,N
02/14/2017,06:00,CTL_ST_101, 19.33,N
02/14/2017,06:00,CVC_CC1, 19.34,N
02/14/2017,06:00,CVC_CVCG1_5, 19.34,N
02/14/2017,06:00,CVC_CVC_G2, 19.34,N
02/14/2017,06:00,CVC_CVC_G3, 19.34,N
02/14/2017,06:00,DANSBY_ALL, 19.35,N
02/14/2017,06:00,DC2SES_ALL, 19.39,N
02/14/2017,06:00,DC_E, 19.38,N
02/14/2017,06:00,DC_L, 19.19,N
02/14/2017,06:00,DC_N, 19.38,N
02/14/2017,06:00,DC_R, 18.94,N
02/14/2017,06:00,DC_S, 21.01,N
02/14/2017,06:00,DDPEC_CC1, 19.33,N
02/14/2017,06:00,DDPEC_GT1, 19.33,N
02/14/2017,06:00,DDPEC_GT2, 19.33,N
02/14/2017,06:00,DDPEC_GT3, 19.33,N
02/14/2017,06:00,DDPEC_GT4, 19.33,N
02/14/2017,06:00,DDPEC_GT6, 19.33,N
02/14/2017,06:00,DDPEC_ST1, 19.33,N
02/14/2017,06:00,DECKER_DPG1, 19.3,N
02/14/2017,06:00,DECKER_DPG2, 19.3,N
02/14/2017,06:00,DECKER_GT, 19.31,N
02/14/2017,06:00,DENISON_G1_2, 19.38,N
02/14/2017,06:00,DIB_CC1, 19.33,N
02/14/2017,06:00,DIB_DIB_G1, 19.33,N
02/14/2017,06:00,DIB_DIB_G2, 19.33,N
02/14/2017,06:00,DIB_DIB_G3, 19.33,N
02/14/2017,06:00,DIB_DIB_G4, 19.33,N
02/14/2017,06:00,DIB_PUN1, 19.33,N
02/14/2017,06:00,DIB_PUN2, 19.33,N
02/14/2017,06:00,DOWGEN_PUN1, 19.33,N
02/14/2017,06:00,DOWGEN_PUN2, 19.33,N
02/14/2017,06:00,DOWGEN_PUN3, 19.33,N
02/14/2017,06:00,DOW_61_2_63, 19.33,N
02/14/2017,06:00,DOW_64, 19.33,N
02/14/2017,06:00,DOW_81_2_84, 19.33,N
02/14/2017,06:00,DOW_G37_G35, 19.33,N
02/14/2017,06:00,DOW_G66_ST65, 19.33,N
02/14/2017,06:00,DOW_G67, 19.33,N
02/14/2017,06:00,DOW_G96_ST95, 19.33,N
02/14/2017,06:00,DUKE_CC1, 18.96,N
02/14/2017,06:00,DUKE_GST1CCU, 18.96,N
02/14/2017,06:00,DUKE_GT2_CCU, 18.96,N
02/14/2017,06:00,DUP_DUPV1_G1, 19.52,N
02/14/2017,06:00,DUP_PUN1, 19.52,N
02/14/2017,06:00,DUP_PUN2, 19.52,N
02/14/2017,06:00,DUP_PUN3, 19.52,N
02/14/2017,06:00,DUP_PUN4, 19.52,N
02/14/2017,06:00,ECLIPSE_UN1, 19.13,N
02/14/2017,06:00,ELB_ELBCREEK, 19.51,N
02/14/2017,06:00,ELECTRAW_1_2, 19.38,N
02/14/2017,06:00,ENAS_ENA1, 19.5,N
02/14/2017,06:00,ETCCS_CC1, 19.38,N
02/14/2017,06:00,ETCCS_CCU, 19.38,N
02/14/2017,06:00,EXGNSND_RN, 18.37,N
02/14/2017,06:00,EXGNWTL_1, 19.2,N
02/14/2017,06:00,EXN_14, 19.33,N
02/14/2017,06:00,EXN_1_3, 19.33,N
02/14/2017,06:00,EXN_4, 19.33,N
02/14/2017,06:00,EXN_8, 19.33,N
02/14/2017,06:00,EXN_9_13, 19.33,N
02/14/2017,06:00,EXN_PUN1, 19.33,N
02/14/2017,06:00,EXN_PUN2, 19.33,N
02/14/2017,06:00,EXN_PUN3, 19.33,N
02/14/2017,06:00,FAL_FALCONG1, 19.01,N
02/14/2017,06:00,FAL_FALCONG2, 19.01,N
02/14/2017,06:00,FAL_FALCONG3, 19.01,N
02/14/2017,06:00,FERGCC_CC1, 19.2,N
02/14/2017,06:00,FERGCC_GT1_1, 19.2,N
02/14/2017,06:00,FERGCC_GT2_3, 19.2,N
02/14/2017,06:00,FERGCC_ST1_5, 19.2,N
02/14/2017,06:00,FLCNS_CC1, 19.54,N
02/14/2017,06:00,FLCNS_UNIT1, 19.54,N
02/14/2017,06:00,FLCNS_UNIT2, 19.54,N
02/14/2017,06:00,FLCNS_UNIT3, 19.54,N
02/14/2017,06:00,FLTCK_SSI, 19.43,N
02/14/2017,06:00,FORMOSA_CC1, 19.5,N
02/14/2017,06:00,FORMOSA_PUN1, 19.5,N
02/14/2017,06:00,FORMOSA_PUN2, 19.5,N
02/14/2017,06:00,FO_FORMOSA11, 19.5,N
02/14/2017,06:00,FO_FORMOSA12, 19.5,N
02/14/2017,06:00,FO_FORMOSG1, 19.5,N
02/14/2017,06:00,FO_FORMOSG10, 19.5,N
02/14/2017,06:00,FO_FORMOSG2, 19.5,N
02/14/2017,06:00,FO_FORMOSG3, 19.5,N
02/14/2017,06:00,FO_FORMOSG4, 19.5,N
02/14/2017,06:00,FO_FORMOSG5, 19.5,N
02/14/2017,06:00,FO_FORMOSG6, 19.5,N
02/14/2017,06:00,FO_FORMOSG7, 19.5,N
02/14/2017,06:00,FO_FORMOSG8, 19.5,N
02/14/2017,06:00,FO_FORMOSG9, 19.5,N
02/14/2017,06:00,FPPYD_FPP_G1, 19.31,N
02/14/2017,06:00,FPPYD_FPP_G2, 19.31,N
02/14/2017,06:00,FPPYD_FPP_G3, 19.31,N
02/14/2017,06:00,FREC_1_CCU, 19.37,N
02/14/2017,06:00,FREC_2_CCU, 19.37,N
02/14/2017,06:00,FREC_CC1, 19.37,N
02/14/2017,06:00,FREC_CC2, 19.37,N
02/14/2017,06:00,FRNYPP_1_CCU, 19.38,N
02/14/2017,06:00,FRNYPP_2_CCU, 19.38,N
02/14/2017,06:00,FRNYPP_CC1, 19.38,N
02/14/2017,06:00,FRNYPP_CC2, 19.38,N
02/14/2017,06:00,FRO_FRONTEG1, 18.95,N
02/14/2017,06:00,FRO_FRONTEG2, 18.95,N
02/14/2017,06:00,FRO_FRONTEG3, 18.95,N
02/14/2017,06:00,FTR_CC1, 19.34,N
02/14/2017,06:00,FTR_FTR_G1_4, 19.34,N
02/14/2017,06:00,GBY_GBY_5, 19.33,N
02/14/2017,06:00,GBY_GT, 19.33,N
02/14/2017,06:00,GIB_GIB_CRG1, 19.35,N
02/14/2017,06:00,GID_GIDEONG1, 19.31,N
02/14/2017,06:00,GID_GIDEONG2, 19.31,N
02/14/2017,06:00,GID_GIDEONG3, 19.31,N
02/14/2017,06:00,GOA_GOATWIND, 19.42,N
02/14/2017,06:00,GPASTURE_ALL, 19.39,N
02/14/2017,06:00,GRANDVW1_A_B, 19.28,N
02/14/2017,06:00,GRSES_UNIT1, 19.41,N
02/14/2017,06:00,GRSES_UNIT2, 19.4,N
02/14/2017,06:00,GUADG_CC1, 19.3,N
02/14/2017,06:00,GUADG_CC2, 19.3,N
02/14/2017,06:00,GUADG_CCU1, 19.3,N
02/14/2017,06:00,GUADG_CCU2, 19.3,N
02/14/2017,06:00,GUNMTN_NODE, 19.56,N
02/14/2017,06:00,GWEC_G1, 18.09,N
02/14/2017,06:00,HAYSEN1_2, 19.31,N
02/14/2017,06:00,HAYSEN3_4, 19.31,N
02/14/2017,06:00,HB_BUSAVG, 19.35,N
02/14/2017,06:00,HB_HOUSTON, 19.33,N
02/14/2017,06:00,HB_HUBAVG, 19.36,N
02/14/2017,06:00,HB_NORTH, 19.38,N
02/14/2017,06:00,HB_SOUTH, 19.26,N
02/14/2017,06:00,HB_WEST, 19.46,N
02/14/2017,06:00,HELIOS_RN, 19.24,N
02/14/2017,06:00,HHGT_KENDAL, 19.29,N
02/14/2017,06:00,HHOLLW2_WND1, 19.41,N
02/14/2017,06:00,HHOLLW3_WND1, 19.41,N
02/14/2017,06:00,HHOLLW4_WND1, 19.41,N
02/14/2017,06:00,HLSES_UNIT3, 19.38,N
02/14/2017,06:00,HLSES_UNIT4, 19.38,N
02/14/2017,06:00,HLSES_UNIT5, 19.38,N
02/14/2017,06:00,HORSECRK_RN, 19.36,N
02/14/2017,06:00,HOVEY_GEN, 30.83,N
02/14/2017,06:00,HOVEY_UNIT1, 30.85,N
02/14/2017,06:00,HRFDWIND_ALL, 19.28,N
02/14/2017,06:00,HWF_HWFG1, 19.42,N
02/14/2017,06:00,H_HOLLO_WND1, 19.41,N
02/14/2017,06:00,INDN_INDNNWP, 18.38,N
02/14/2017,06:00,IND_INADALE1, 19.45,N
02/14/2017,06:00,INGLCOSW_CC1, 19.43,N
02/14/2017,06:00,INGLCOSW_STG, 19.43,N
02/14/2017,06:00,INGLCOS_CTG1, 19.43,N
02/14/2017,06:00,INGLCOS_CTG2, 19.43,N
02/14/2017,06:00,INGLCO_PUN1, 19.43,N
02/14/2017,06:00,INGLCO_PUN2, 19.43,N
02/14/2017,06:00,INGLCO_PUN3, 19.43,N
02/14/2017,06:00,INKS_INKS_G1, 19.17,N
02/14/2017,06:00,IN_INDNENR, 18.43,N
02/14/2017,06:00,IN_INDNENR_2, 18.66,N
02/14/2017,06:00,JACKCNTY_CC1, 19.39,N
02/14/2017,06:00,JACKCNTY_CT1, 19.39,N
02/14/2017,06:00,JACKCNTY_CT2, 19.39,N
02/14/2017,06:00,JACKCNTY_STG, 19.39,N
02/14/2017,06:00,JCKCNTY2_CC1, 19.39,N
02/14/2017,06:00,JCKCNTY2_CT3, 19.39,N
02/14/2017,06:00,JCKCNTY2_CT4, 19.39,N
02/14/2017,06:00,JCKCNTY2_ST2, 19.39,N
02/14/2017,06:00,KEECHI_U1, 19.39,N
02/14/2017,06:00,KEO_KEO_SM1, 18.26,N
02/14/2017,06:00,KING_KINGNE, 18.66,N
02/14/2017,06:00,KING_KINGNW, 18.67,N
02/14/2017,06:00,KING_KINGSE, 18.66,N
02/14/2017,06:00,KING_KINGSW, 18.67,N
02/14/2017,06:00,KMCHI_CC1, 19.38,N
02/14/2017,06:00,KMCHI_CC2, 19.38,N
02/14/2017,06:00,LAMESASLR_G, 19.61,N
02/14/2017,06:00,LARDVFTN_G4, 19.19,N
02/14/2017,06:00,LARDVFTN_G5, 19.19,N
02/14/2017,06:00,LASSO_GEN, 36.51,N
02/14/2017,06:00,LEG_LEG_G1, 19.35,N
02/14/2017,06:00,LEG_LEG_G2, 19.35,N
02/14/2017,06:00,LEONLCPCT1_2, 19.29,N
02/14/2017,06:00,LEONLCPCT3_4, 19.29,N
02/14/2017,06:00,LFBIO_UNIT1, 19.37,N
02/14/2017,06:00,LGD_LANGFORD, 19.2,N
02/14/2017,06:00,LGE_CC1, 19.43,N
02/14/2017,06:00,LGE_LGE_GT1, 19.43,N
02/14/2017,06:00,LGE_LGE_GT2, 19.43,N
02/14/2017,06:00,LGE_LGE_STG, 19.43,N
02/14/2017,06:00,LGE_PUN1, 19.43,N
02/14/2017,06:00,LGE_PUN2, 19.43,N
02/14/2017,06:00,LGW_UNIT_ALL, 17.51,N
02/14/2017,06:00,LHM_CVC_G4, 19.33,N
02/14/2017,06:00,LHM_PUN1, 19.33,N
02/14/2017,06:00,LHM_PUN2, 19.33,N
02/14/2017,06:00,LHORN_N_U1_2, 19.27,N
02/14/2017,06:00,LHSES_UNIT1, 19.38,N
02/14/2017,06:00,LHSES_UNIT2, 19.38,N
02/14/2017,06:00,LNCRK_ALL, 19.42,N
02/14/2017,06:00,LONEWOLF_ALL, 19.47,N
02/14/2017,06:00,LOSTPI_CC1, 19.31,N
02/14/2017,06:00,LOS_LOSTPGT1, 19.31,N
02/14/2017,06:00,LOS_LOSTPGT2, 19.31,N
02/14/2017,06:00,LOS_LOSTPST1, 19.31,N
02/14/2017,06:00,LPCCS_CC1, 19.38,N
02/14/2017,06:00,LPCCS_CC2, 19.38,N
02/14/2017,06:00,LPCCS_CT11, 19.38,N
02/14/2017,06:00,LPCCS_CT12, 19.38,N
02/14/2017,06:00,LPCCS_CT21, 19.38,N
02/14/2017,06:00,LPCCS_CT22, 19.38,N
02/14/2017,06:00,LPCCS_UNIT1, 19.38,N
02/14/2017,06:00,LPCCS_UNIT2, 19.38,N
02/14/2017,06:00,LV1A_LV1B, 18.7,N
02/14/2017,06:00,LV3_RN, 17.25,N
02/14/2017,06:00,LV3_UNIT1, 19.03,N
02/14/2017,06:00,LV4_UNIT_1, 19.03,N
02/14/2017,06:00,LV5_UNIT1, 17.25,N
02/14/2017,06:00,LZ_AEN, 19.3,N
02/14/2017,06:00,LZ_CPS, 19.3,N
02/14/2017,06:00,LZ_HOUSTON, 19.33,N
02/14/2017,06:00,LZ_LCRA, 19.28,N
02/14/2017,06:00,LZ_NORTH, 19.38,N
02/14/2017,06:00,LZ_RAYBN, 19.38,N
02/14/2017,06:00,LZ_SOUTH, 19.28,N
02/14/2017,06:00,LZ_WEST, 19.85,N
02/14/2017,06:00,MARBFA, 19.23,N
02/14/2017,06:00,MARIAH_ALL, 19.28,N
02/14/2017,06:00,MAR_MARSFOG1, 19.29,N
02/14/2017,06:00,MAR_MARSFOG2, 19.29,N
02/14/2017,06:00,MAR_MARSFOG3, 19.29,N
02/14/2017,06:00,MCDLD_FCSBW1, 19.52,N
02/14/2017,06:00,MCSES_UNIT6, 19.38,N
02/14/2017,06:00,MCSES_UNIT7, 19.38,N
02/14/2017,06:00,MCSES_UNIT8, 19.38,N
02/14/2017,06:00,MDANP_CT1_2, 19.38,N
02/14/2017,06:00,MDANP_CT3_4, 19.38,N
02/14/2017,06:00,MDANP_CT5_6, 19.38,N
02/14/2017,06:00,MESQCRK_ALL, 19.46,N
02/14/2017,06:00,MGSES_CT123, 19.54,N
02/14/2017,06:00,MGSES_CT456, 19.54,N
02/14/2017,06:00,MIAM1_G1_G2, 19.29,N
02/14/2017,06:00,MIL_MILG1_2, 19.4,N
02/14/2017,06:00,MIL_MILG345, 19.4,N
02/14/2017,06:00,MIRAGE_G1, 19.33,N
02/14/2017,06:00,MIRASOLE_GEN, 19.01,N
02/14/2017,06:00,MLSES_UNIT1, 19.38,N
02/14/2017,06:00,MLSES_UNIT2, 19.38,N
02/14/2017,06:00,MLSES_UNIT3, 19.38,N
02/14/2017,06:00,MNSES_UNIT1, 19.38,N
02/14/2017,06:00,MNSES_UNIT2, 19.38,N
02/14/2017,06:00,MNSES_UNIT3, 19.38,N
02/14/2017,06:00,MOZART_WIND1, 19.54,N
02/14/2017,06:00,MWEC_G1, 20,N
02/14/2017,06:00,NACPW_UNIT1, 19.37,N
02/14/2017,06:00,NCARBIDEG8, 19.6,N
02/14/2017,06:00,NCARBIDE_1_7, 19.6,N
02/14/2017,06:00,NCARBID_PUN1, 19.6,N
02/14/2017,06:00,NCARBID_PUN2, 19.6,N
02/14/2017,06:00,NEDIN_CC1, 18.96,N
02/14/2017,06:00,NED_NEDIN_G1, 18.96,N
02/14/2017,06:00,NED_NEDIN_G2, 18.96,N
02/14/2017,06:00,NED_NEDIN_G3, 18.96,N
02/14/2017,06:00,NUECES_B_CC1, 19.47,N
02/14/2017,06:00,NUE_NUECESG7, 19.47,N
02/14/2017,06:00,NUE_NUECESG8, 19.47,N
02/14/2017,06:00,NUE_NUECESG9, 19.47,N
02/14/2017,06:00,NWF_NWF1, 20.11,N
02/14/2017,06:00,OECCS_1, 19.55,N
02/14/2017,06:00,OECCS_2, 19.55,N
02/14/2017,06:00,OECCS_CC1, 19.55,N
02/14/2017,06:00,OECCS_CC2, 19.55,N
02/14/2017,06:00,OGSES_1, 19.35,N
02/14/2017,06:00,OGSES_2, 19.35,N
02/14/2017,06:00,OKLA_OKLA_G1, 19.38,N
02/14/2017,06:00,OLIN_OLING_1, 19.38,N
02/14/2017,06:00,OLIN_OLING_2, 19.38,N
02/14/2017,06:00,OLIN_OLING_3, 19.38,N
02/14/2017,06:00,OLIN_OLING_4, 19.38,N
02/14/2017,06:00,OWF_OWF, 19.5,N
02/14/2017,06:00,OXY_OXY_CCG1, 19.48,N
02/14/2017,06:00,OXY_PUN1, 19.48,N
02/14/2017,06:00,OXY_PUN2, 19.48,N
02/14/2017,06:00,PANDA_S_CC1, 19.38,N
02/14/2017,06:00,PANDA_S_CT1, 19.38,N
02/14/2017,06:00,PANDA_S_CT2, 19.38,N
02/14/2017,06:00,PANDA_S_ST1, 19.38,N
02/14/2017,06:00,PANDA_T1_CC1, 19.34,N
02/14/2017,06:00,PANDA_T1_CT1, 19.34,N
02/14/2017,06:00,PANDA_T1_CT2, 19.34,N
02/14/2017,06:00,PANDA_T1_ST1, 19.34,N
02/14/2017,06:00,PANDA_T2_CC1, 19.34,N
02/14/2017,06:00,PANDA_T2_CT1, 19.34,N
02/14/2017,06:00,PANDA_T2_CT2, 19.34,N
02/14/2017,06:00,PANDA_T2_ST1, 19.34,N
02/14/2017,06:00,PAP1_PAP1, 19.44,N
02/14/2017,06:00,PB2SES_CT1, 20.99,N
02/14/2017,06:00,PB2SES_CT2, 20.99,N
02/14/2017,06:00,PB2SES_CT3, 20.99,N
02/14/2017,06:00,PB2SES_CT4, 20.99,N
02/14/2017,06:00,PB2SES_CT5, 20.99,N
02/14/2017,06:00,PBSES_UNIT6, 20.99,N
02/14/2017,06:00,PC_NORTH_1, 19.51,N
02/14/2017,06:00,PC_SOUTH_ALL, 19.51,N
02/14/2017,06:00,PEARSA_1_24, 19.28,N
02/14/2017,06:00,PEAR_PEARS_1, 19.28,N
02/14/2017,06:00,PEAR_PEARS_2, 19.28,N
02/14/2017,06:00,PEAR_PEARS_3, 19.28,N
02/14/2017,06:00,PENA_ALL, 19.01,N
02/14/2017,06:00,PH1_UNIT1_2, 19.28,N
02/14/2017,06:00,PH2_U1_U2, 19.28,N
02/14/2017,06:00,PNPI_GT2_RN, 19.33,N
02/14/2017,06:00,PR_PR_G2, 19.33,N
02/14/2017,06:00,PSA_CC1, 19.33,N
02/14/2017,06:00,PSA_PSA_G1, 19.33,N
02/14/2017,06:00,PSA_PSA_G2, 19.33,N
02/14/2017,06:00,PSA_PSA_G3, 19.33,N
02/14/2017,06:00,PSA_PSA_G4, 19.33,N
02/14/2017,06:00,PSA_PSA_G5, 19.33,N
02/14/2017,06:00,PSA_PSA_G6, 19.33,N
02/14/2017,06:00,PSA_PSA_G7, 19.33,N
02/14/2017,06:00,PSA_PUN1, 19.33,N
02/14/2017,06:00,PSA_PUN2, 19.33,N
02/14/2017,06:00,PSA_PUN3, 19.33,N
02/14/2017,06:00,PSA_PUN4, 19.33,N
02/14/2017,06:00,PSA_PUN5, 19.33,N
02/14/2017,06:00,PSG_CC1, 19.33,N
02/14/2017,06:00,PSG_PSG_GT2, 19.33,N
02/14/2017,06:00,PSG_PSG_GT3, 19.33,N
02/14/2017,06:00,PSG_PSG_ST1, 19.33,N
02/14/2017,06:00,PYR_PYRON1, 19.45,N
02/14/2017,06:00,QALSW_ALL, 19.54,N
02/14/2017,06:00,QALSW_CC1, 19.54,N
02/14/2017,06:00,QALSW_CC2, 19.54,N
02/14/2017,06:00,RAYBURN_CC1, 19.32,N
02/14/2017,06:00,RAYBURN_G1_2, 19.39,N
02/14/2017,06:00,RAYB_G78910, 19.32,N
02/14/2017,06:00,RDCAN_RDCNY1, 20.33,N
02/14/2017,06:00,REDFISH_ALL, 16.88,N
02/14/2017,06:00,REDGATE_ALL, 18.99,N
02/14/2017,06:00,REROCK_ALL, 19.42,N
02/14/2017,06:00,RHESS_1, 19.31,N
02/14/2017,06:00,RIONOG_CC1, 19.31,N
02/14/2017,06:00,RIONOG_CT1, 19.31,N
02/14/2017,06:00,RIONOG_CT2, 19.31,N
02/14/2017,06:00,RIONOG_CT3, 19.31,N
02/14/2017,06:00,RIONOG_ST1, 19.31,N
02/14/2017,06:00,RN_ECEC_HOLT, 20.01,N
02/14/2017,06:00,RN_OCI_ALAMO, 19.3,N
02/14/2017,06:00,RN_SR_WIND1, 18.82,N
02/14/2017,06:00,ROUTE66_RN, 19.28,N
02/14/2017,06:00,RSK_RN, 19.44,N
02/14/2017,06:00,SANDHSYD1_2, 19.3,N
02/14/2017,06:00,SANDHSYD3_4, 19.3,N
02/14/2017,06:00,SANDHSYD6_7, 19.3,N
02/14/2017,06:00,SANDHSYD_5AC, 19.3,N
02/14/2017,06:00,SANDHSYD_CC1, 19.3,N
02/14/2017,06:00,SAN_SANMIGG1, 19.28,N
02/14/2017,06:00,SC2SES_UNIT1, 19.37,N
02/14/2017,06:00,SCES_UNIT1, 19.35,N
02/14/2017,06:00,SCLP_PUN1, 19.34,N
02/14/2017,06:00,SCLP_PUN2, 19.34,N
02/14/2017,06:00,SCLP_PUN3, 19.34,N
02/14/2017,06:00,SCLP_PUN4, 19.34,N
02/14/2017,06:00,SCLP_SCLPC_1, 19.34,N
02/14/2017,06:00,SCLP_SCLPC_2, 19.34,N
02/14/2017,06:00,SCLP_SCLPC_3, 19.34,N
02/14/2017,06:00,SCLP_SCLPC_4, 19.34,N
02/14/2017,06:00,SCSES_UNIT2, 19.37,N
02/14/2017,06:00,SD5SES_5, 19.33,N
02/14/2017,06:00,SDSES_PUN1, 19.33,N
02/14/2017,06:00,SDSES_PUN2, 19.33,N
02/14/2017,06:00,SDSES_PUN3, 19.33,N
02/14/2017,06:00,SDSES_PUN4, 19.33,N
02/14/2017,06:00,SDSES_UNIT4, 19.33,N
02/14/2017,06:00,SENATEWD_1, 19.39,N
02/14/2017,06:00,SGM_SIGNALMT, 19.49,N
02/14/2017,06:00,SHANNONW_RN, 19.39,N
02/14/2017,06:00,SILASRAY_CC1, 18.83,N
02/14/2017,06:00,SIL_SILAS_10, 18.83,N
02/14/2017,06:00,SIL_SILAS_5, 18.83,N
02/14/2017,06:00,SIL_SILAS_6, 18.83,N
02/14/2017,06:00,SIL_SILAS_9, 18.83,N
02/14/2017,06:00,SIRIUS_UNIT1, 18.33,N
02/14/2017,06:00,SJS_SJS_G1, 19.33,N
02/14/2017,06:00,SJS_SJS_G2, 19.33,N
02/14/2017,06:00,SKY1, 19.33,N
02/14/2017,06:00,SLTFRK_UN1_2, 19.29,N
02/14/2017,06:00,SL_PUN1, 19.33,N
02/14/2017,06:00,SL_PUN2, 19.33,N
02/14/2017,06:00,SL_SL_G1, 19.33,N
02/14/2017,06:00,SL_SL_G2, 19.33,N
02/14/2017,06:00,SL_SL_G3, 19.33,N
02/14/2017,06:00,SL_SL_G4, 19.33,N
02/14/2017,06:00,SOLARA_UNIT1, 19.54,N
02/14/2017,06:00,SPLAIN1_RN, 19.26,N
02/14/2017,06:00,SPLAIN2_RN, 19.26,N
02/14/2017,06:00,SPNC_SPNCE_4, 19.38,N
02/14/2017,06:00,SPNC_SPNCE_5, 19.38,N
02/14/2017,06:00,SRB_SRB_G1, 19.33,N
02/14/2017,06:00,SRB_SRB_G2, 19.33,N
02/14/2017,06:00,SRB_SRB_G3, 19.33,N
02/14/2017,06:00,SRB_SRB_G4, 19.33,N
02/14/2017,06:00,SRB_SRB_GT12, 19.33,N
02/14/2017,06:00,SRWE1_UNIT1, 19.46,N
02/14/2017,06:00,SSPURT_WIND1, 19.28,N
02/14/2017,06:00,STEAM_ENG123, 19.38,N
02/14/2017,06:00,STEA_STEAM_1, 19.38,N
02/14/2017,06:00,STEA_STEAM_2, 19.38,N
02/14/2017,06:00,STEA_STEAM_3, 19.38,N
02/14/2017,06:00,STP_STP_G1, 19.32,N
02/14/2017,06:00,STP_STP_G2, 19.32,N
02/14/2017,06:00,STWF_T1, 19.5,N
02/14/2017,06:00,SWEC_G1, 19.56,N
02/14/2017,06:00,SWEETWN2_2_4, 19.45,N
02/14/2017,06:00,SWEETWN3_3, 19.45,N
02/14/2017,06:00,SWEETWND_1, 19.45,N
02/14/2017,06:00,SWTWN4_WND45, 19.45,N
02/14/2017,06:00,SW_M_SW_MESA, 18.66,N
02/14/2017,06:00,TC_PUN1, 19.33,N
02/14/2017,06:00,TC_PUN2, 19.33,N
02/14/2017,06:00,TC_TCHP1, 19.33,N
02/14/2017,06:00,TEN_CC1, 19.39,N
02/14/2017,06:00,TEN_CT1_STG, 19.39,N
02/14/2017,06:00,TGCCS_ALL, 19.38,N
02/14/2017,06:00,TGCCS_CC1, 19.38,N
02/14/2017,06:00,TGF_TGFGT, 19.34,N
02/14/2017,06:00,TGW_T1_T2, 19.01,N
02/14/2017,06:00,THW_1_CCU, 19.33,N
02/14/2017,06:00,THW_2_CCU, 19.33,N
02/14/2017,06:00,THW_CC1, 19.33,N
02/14/2017,06:00,THW_CC2, 19.33,N
02/14/2017,06:00,THW_THWGT5X, 19.33,N
02/14/2017,06:00,THW_THWGT_1, 19.33,N
02/14/2017,06:00,TKWSW_CHAMP, 19.45,N
02/14/2017,06:00,TKWSW_ROSCOE, 19.45,N
02/14/2017,06:00,TNP_TNP_O_1, 19.35,N
02/14/2017,06:00,TNP_TNP_O_2, 19.35,N
02/14/2017,06:00,TNSKA_CC1, 19.38,N
02/14/2017,06:00,TNSKA_CCU, 19.38,N
02/14/2017,06:00,TRENT_TRENT, 19.5,N
02/14/2017,06:00,TRINITY_ALL, 19.39,N
02/14/2017,06:00,TRSES_UNIT6, 19.37,N
02/14/2017,06:00,TTWEC_G1, 19.38,N
02/14/2017,06:00,TXCTY_CC1, 19.33,N
02/14/2017,06:00,TXCTY_CTA, 19.33,N
02/14/2017,06:00,TXCTY_CTB, 19.33,N
02/14/2017,06:00,TXCTY_CTC, 19.33,N
02/14/2017,06:00,TXCTY_ST, 19.33,N
02/14/2017,06:00,TYLRWIND_RN, 19.38,N
02/14/2017,06:00,UCC_COG_PUN1, 19.33,N
02/14/2017,06:00,UCC_COG_PUN2, 19.33,N
02/14/2017,06:00,UCC_UCC_C_1, 19.33,N
02/14/2017,06:00,UCC_UCC_C_2, 19.33,N
02/14/2017,06:00,VERTIGO_UN1, 19.39,N
02/14/2017,06:00,VICTORIA_CC1, 19.3,N
02/14/2017,06:00,VIC_VICTORG5, 19.3,N
02/14/2017,06:00,VIC_VICTORG6, 19.3,N
02/14/2017,06:00,VISTRON_PUN1, 19.54,N
02/14/2017,06:00,VISTRON_PUN2, 19.54,N
02/14/2017,06:00,VISTRON_TG1, 19.54,N
02/14/2017,06:00,VISTRON_TG2, 19.54,N
02/14/2017,06:00,VLSES_UNIT1, 19.38,N
02/14/2017,06:00,VLSES_UNIT2, 19.38,N
02/14/2017,06:00,VLSES_UNIT3, 19.38,N
02/14/2017,06:00,WAKEWE_ALL, 19.25,N
02/14/2017,06:00,WAP_WAPGT_1, 19.33,N
02/14/2017,06:00,WAP_WAP_G1, 19.33,N
02/14/2017,06:00,WAP_WAP_G2, 19.33,N
02/14/2017,06:00,WAP_WAP_G3, 19.33,N
02/14/2017,06:00,WAP_WAP_G4, 19.33,N
02/14/2017,06:00,WAP_WAP_G5, 19.33,N
02/14/2017,06:00,WAP_WAP_G6, 19.33,N
02/14/2017,06:00,WAP_WAP_G7, 19.33,N
02/14/2017,06:00,WAP_WAP_G8, 19.33,N
02/14/2017,06:00,WCPP_CC1, 19.39,N
02/14/2017,06:00,WCPP_CT1, 19.39,N
02/14/2017,06:00,WCPP_CT2, 19.39,N
02/14/2017,06:00,WCPP_ST1, 19.39,N
02/14/2017,06:00,WEBBER_WS_T1, 19.31,N
02/14/2017,06:00,WEC_WECG1, 19.74,N
02/14/2017,06:00,WFCOGEN_13, 19.39,N
02/14/2017,06:00,WFCOGEN_24, 19.39,N
02/14/2017,06:00,WFCOGEN_CC1, 19.39,N
02/14/2017,06:00,WHCCS2_4, 19.39,N
02/14/2017,06:00,WHCCS2_5_6, 19.39,N
