DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
02/23/2017,01:00,DIB_DIB_G4, 10.03,N
02/23/2017,01:00,DIB_PUN1, 10.03,N
02/23/2017,01:00,DIB_PUN2, 10.03,N
02/23/2017,01:00,DOWGEN_PUN1, 9.62,N
02/23/2017,01:00,DOWGEN_PUN2, 9.62,N
02/23/2017,01:00,DOWGEN_PUN3, 9.62,N
02/23/2017,01:00,DOW_61_2_63, 9.62,N
02/23/2017,01:00,DOW_64, 9.62,N
02/23/2017,01:00,DOW_81_2_84, 9.62,N
02/23/2017,01:00,DOW_G37_G35, 9.62,N
02/23/2017,01:00,DOW_G66_ST65, 9.62,N
02/23/2017,01:00,DOW_G67, 9.62,N
02/23/2017,01:00,DOW_G96_ST95, 9.62,N
02/23/2017,01:00,DUKE_CC1, 7.61,N
02/23/2017,01:00,DUKE_GST1CCU, 7.61,N
02/23/2017,01:00,DUKE_GT2_CCU, 7.61,N
02/23/2017,01:00,DUP_DUPV1_G1, 8.09,N
02/23/2017,01:00,DUP_PUN1, 8.09,N
02/23/2017,01:00,DUP_PUN2, 8.09,N
02/23/2017,01:00,DUP_PUN3, 8.09,N
02/23/2017,01:00,DUP_PUN4, 8.09,N
02/23/2017,01:00,ECLIPSE_UN1, 6.22,N
02/23/2017,01:00,ELB_ELBCREEK, 0.99,N
02/23/2017,01:00,ELECTRAW_1_2, -1.52,N
02/23/2017,01:00,ENAS_ENA1, 0.62,N
02/23/2017,01:00,ETCCS_CC1, 11.41,N
02/23/2017,01:00,ETCCS_CCU, 11.41,N
02/23/2017,01:00,EXGNSND_RN, 7.67,N
02/23/2017,01:00,EXGNWTL_1, 7.47,N
02/23/2017,01:00,EXN_14, 10.07,N
02/23/2017,01:00,EXN_1_3, 10.07,N
02/23/2017,01:00,EXN_4, 10.07,N
02/23/2017,01:00,EXN_8, 10.07,N
02/23/2017,01:00,EXN_9_13, 10.07,N
02/23/2017,01:00,EXN_PUN1, 10.07,N
02/23/2017,01:00,EXN_PUN2, 10.07,N
02/23/2017,01:00,EXN_PUN3, 10.07,N
02/23/2017,01:00,FAL_FALCONG1, 7.6,N
02/23/2017,01:00,FAL_FALCONG2, 7.6,N
02/23/2017,01:00,FAL_FALCONG3, 7.6,N
02/23/2017,01:00,FERGCC_CC1, 7.17,N
02/23/2017,01:00,FERGCC_GT1_1, 7.17,N
02/23/2017,01:00,FERGCC_GT2_3, 7.17,N
02/23/2017,01:00,FERGCC_ST1_5, 7.17,N
02/23/2017,01:00,FLCNS_CC1, 0.97,N
02/23/2017,01:00,FLCNS_UNIT1, 0.97,N
02/23/2017,01:00,FLCNS_UNIT2, 0.97,N
02/23/2017,01:00,FLCNS_UNIT3, 0.97,N
02/23/2017,01:00,FLTCK_SSI, 0.95,N
02/23/2017,01:00,FORMOSA_CC1, 8.1,N
02/23/2017,01:00,FORMOSA_PUN1, 8.1,N
02/23/2017,01:00,FORMOSA_PUN2, 8.1,N
02/23/2017,01:00,FO_FORMOSA11, 8.1,N
02/23/2017,01:00,FO_FORMOSA12, 8.1,N
02/23/2017,01:00,FO_FORMOSG1, 8.1,N
02/23/2017,01:00,FO_FORMOSG10, 8.1,N
02/23/2017,01:00,FO_FORMOSG2, 8.1,N
02/23/2017,01:00,FO_FORMOSG3, 8.1,N
02/23/2017,01:00,FO_FORMOSG4, 8.1,N
02/23/2017,01:00,FO_FORMOSG5, 8.1,N
02/23/2017,01:00,FO_FORMOSG6, 8.1,N
02/23/2017,01:00,FO_FORMOSG7, 8.1,N
02/23/2017,01:00,FO_FORMOSG8, 8.1,N
02/23/2017,01:00,FO_FORMOSG9, 8.1,N
02/23/2017,01:00,FPPYD_FPP_G1, 8.23,N
02/23/2017,01:00,FPPYD_FPP_G2, 8.23,N
02/23/2017,01:00,FPPYD_FPP_G3, 8.23,N
02/23/2017,01:00,FREC_1_CCU, 11.36,N
02/23/2017,01:00,FREC_2_CCU, 11.28,N
02/23/2017,01:00,FREC_CC1, 11.36,N
02/23/2017,01:00,FREC_CC2, 11.28,N
02/23/2017,01:00,FRNYPP_1_CCU, 14.88,N
02/23/2017,01:00,FRNYPP_2_CCU, 14.88,N
02/23/2017,01:00,FRNYPP_CC1, 14.88,N
02/23/2017,01:00,FRNYPP_CC2, 14.88,N
02/23/2017,01:00,FRO_FRONTEG1, 7.6,N
02/23/2017,01:00,FRO_FRONTEG2, 7.6,N
02/23/2017,01:00,FRO_FRONTEG3, 7.6,N
02/23/2017,01:00,FTR_CC1, 8.67,N
02/23/2017,01:00,FTR_FTR_G1_4, 8.67,N
02/23/2017,01:00,GBY_GBY_5, 10.07,N
02/23/2017,01:00,GBY_GT, 10.02,N
02/23/2017,01:00,GIB_GIB_CRG1, 8.79,N
02/23/2017,01:00,GID_GIDEONG1, 7.95,N
02/23/2017,01:00,GID_GIDEONG2, 7.95,N
02/23/2017,01:00,GID_GIDEONG3, 7.95,N
02/23/2017,01:00,GOA_GOATWIND, 1.66,N
02/23/2017,01:00,GPASTURE_ALL, -0.94,N
02/23/2017,01:00,GRANDVW1_A_B, -0.78,N
02/23/2017,01:00,GRSES_UNIT1, -1.87,N
02/23/2017,01:00,GRSES_UNIT2, -1.7,N
02/23/2017,01:00,GUADG_CC1, 7.68,N
02/23/2017,01:00,GUADG_CC2, 7.68,N
02/23/2017,01:00,GUADG_CCU1, 7.68,N
02/23/2017,01:00,GUADG_CCU2, 7.68,N
02/23/2017,01:00,GUNMTN_NODE, 0.86,N
02/23/2017,01:00,GWEC_G1, 4.57,N
02/23/2017,01:00,HAYSEN1_2, 7.63,N
02/23/2017,01:00,HAYSEN3_4, 7.63,N
02/23/2017,01:00,HB_BUSAVG, 8.1,N
02/23/2017,01:00,HB_HOUSTON, 9.94,N
02/23/2017,01:00,HB_HUBAVG, 6.85,N
02/23/2017,01:00,HB_NORTH, 9.57,N
02/23/2017,01:00,HB_SOUTH, 7.84,N
02/23/2017,01:00,HB_WEST, 0.04,N
02/23/2017,01:00,HELIOS_RN, 7.07,N
02/23/2017,01:00,HHGT_KENDAL, 6.67,N
02/23/2017,01:00,HHOLLW2_WND1, 1.23,N
02/23/2017,01:00,HHOLLW3_WND1, 1.23,N
02/23/2017,01:00,HHOLLW4_WND1, 1.23,N
02/23/2017,01:00,HLSES_UNIT3, 5.74,N
02/23/2017,01:00,HLSES_UNIT4, 5.74,N
02/23/2017,01:00,HLSES_UNIT5, 5.74,N
02/23/2017,01:00,HORSECRK_RN, -0.43,N
02/23/2017,01:00,HOVEY_GEN, 1.23,N
02/23/2017,01:00,HOVEY_UNIT1, 1.23,N
02/23/2017,01:00,HRFDWIND_ALL, -0.72,N
02/23/2017,01:00,HWF_HWFG1, -0.55,N
02/23/2017,01:00,H_HOLLO_WND1, 1.23,N
02/23/2017,01:00,INDN_INDNNWP, 1.57,N
02/23/2017,01:00,IND_INADALE1, 0.64,N
02/23/2017,01:00,INGLCOSW_CC1, 8.16,N
02/23/2017,01:00,INGLCOSW_STG, 8.16,N
02/23/2017,01:00,INGLCOS_CTG1, 8.16,N
02/23/2017,01:00,INGLCOS_CTG2, 8.16,N
02/23/2017,01:00,INGLCO_PUN1, 8.16,N
02/23/2017,01:00,INGLCO_PUN2, 8.16,N
02/23/2017,01:00,INGLCO_PUN3, 8.16,N
02/23/2017,01:00,INKS_INKS_G1, 7.09,N
02/23/2017,01:00,IN_INDNENR, 1.65,N
02/23/2017,01:00,IN_INDNENR_2, 1.49,N
02/23/2017,01:00,JACKCNTY_CC1, -9.92,N
02/23/2017,01:00,JACKCNTY_CT1, -9.92,N
02/23/2017,01:00,JACKCNTY_CT2, -9.92,N
02/23/2017,01:00,JACKCNTY_STG, -9.92,N
02/23/2017,01:00,JCKCNTY2_CC1, -3.32,N
02/23/2017,01:00,JCKCNTY2_CT3, -3.32,N
02/23/2017,01:00,JCKCNTY2_CT4, -3.32,N
02/23/2017,01:00,JCKCNTY2_ST2, -3.32,N
02/23/2017,01:00,KEECHI_U1, -9.92,N
02/23/2017,01:00,KEO_KEO_SM1, 1.36,N
02/23/2017,01:00,KING_KINGNE, 1.33,N
02/23/2017,01:00,KING_KINGNW, 1.31,N
02/23/2017,01:00,KING_KINGSE, 1.33,N
02/23/2017,01:00,KING_KINGSW, 1.31,N
02/23/2017,01:00,KMCHI_CC1, 12.65,N
02/23/2017,01:00,KMCHI_CC2, 12.65,N
02/23/2017,01:00,LAMESASLR_G, 0.86,N
02/23/2017,01:00,LARDVFTN_G4, 7.64,N
02/23/2017,01:00,LARDVFTN_G5, 7.64,N
02/23/2017,01:00,LASSO_GEN, 1.24,N
02/23/2017,01:00,LEG_LEG_G1, 9.57,N
02/23/2017,01:00,LEG_LEG_G2, 9.57,N
02/23/2017,01:00,LEONLCPCT1_2, 7.51,N
02/23/2017,01:00,LEONLCPCT3_4, 7.51,N
02/23/2017,01:00,LFBIO_UNIT1, 12.93,N
02/23/2017,01:00,LGD_LANGFORD, 2.23,N
02/23/2017,01:00,LGE_CC1, 8.16,N
02/23/2017,01:00,LGE_LGE_GT1, 8.16,N
02/23/2017,01:00,LGE_LGE_GT2, 8.16,N
02/23/2017,01:00,LGE_LGE_STG, 8.16,N
02/23/2017,01:00,LGE_PUN1, 8.16,N
02/23/2017,01:00,LGE_PUN2, 8.16,N
02/23/2017,01:00,LGW_UNIT_ALL, 3.01,N
02/23/2017,01:00,LHM_CVC_G4, 10.08,N
02/23/2017,01:00,LHM_PUN1, 10.08,N
02/23/2017,01:00,LHM_PUN2, 10.08,N
02/23/2017,01:00,LHORN_N_U1_2, -0.67,N
02/23/2017,01:00,LHSES_UNIT1, 16.06,N
02/23/2017,01:00,LHSES_UNIT2, 16.06,N
02/23/2017,01:00,LNCRK_ALL, -0.21,N
02/23/2017,01:00,LONEWOLF_ALL, 0.88,N
02/23/2017,01:00,LOSTPI_CC1, 8.1,N
02/23/2017,01:00,LOS_LOSTPGT1, 8.1,N
02/23/2017,01:00,LOS_LOSTPGT2, 8.1,N
02/23/2017,01:00,LOS_LOSTPST1, 8.1,N
02/23/2017,01:00,LPCCS_CC1, 13.26,N
02/23/2017,01:00,LPCCS_CC2, 13.26,N
02/23/2017,01:00,LPCCS_CT11, 13.26,N
02/23/2017,01:00,LPCCS_CT12, 13.26,N
02/23/2017,01:00,LPCCS_CT21, 13.26,N
02/23/2017,01:00,LPCCS_CT22, 13.26,N
02/23/2017,01:00,LPCCS_UNIT1, 13.26,N
02/23/2017,01:00,LPCCS_UNIT2, 13.26,N
02/23/2017,01:00,LV1A_LV1B, 7.42,N
02/23/2017,01:00,LV3_RN, 7.6,N
02/23/2017,01:00,LV3_UNIT1, 7.65,N
02/23/2017,01:00,LV4_UNIT_1, 7.65,N
02/23/2017,01:00,LV5_UNIT1, 7.6,N
02/23/2017,01:00,LZ_AEN, 8.03,N
02/23/2017,01:00,LZ_CPS, 7.53,N
02/23/2017,01:00,LZ_HOUSTON, 9.98,N
02/23/2017,01:00,LZ_LCRA, 7.64,N
02/23/2017,01:00,LZ_NORTH, 9.03,N
02/23/2017,01:00,LZ_RAYBN, 13.38,N
02/23/2017,01:00,LZ_SOUTH, 7.77,N
02/23/2017,01:00,LZ_WEST, 0.69,N
02/23/2017,01:00,MARBFA, 7.29,N
02/23/2017,01:00,MARIAH_ALL, -0.72,N
02/23/2017,01:00,MAR_MARSFOG1, 7.55,N
02/23/2017,01:00,MAR_MARSFOG2, 7.55,N
02/23/2017,01:00,MAR_MARSFOG3, 7.55,N
02/23/2017,01:00,MCDLD_FCSBW1, 1.01,N
02/23/2017,01:00,MCSES_UNIT6, 13.51,N
02/23/2017,01:00,MCSES_UNIT7, 13.51,N
02/23/2017,01:00,MCSES_UNIT8, 13.51,N
02/23/2017,01:00,MDANP_CT1_2, 9.8,N
02/23/2017,01:00,MDANP_CT3_4, 8.04,N
02/23/2017,01:00,MDANP_CT5_6, 8.04,N
02/23/2017,01:00,MESQCRK_ALL, 0.84,N
02/23/2017,01:00,MGSES_CT123, 0.88,N
02/23/2017,01:00,MGSES_CT456, 0.88,N
02/23/2017,01:00,MIAM1_G1_G2, -0.86,N
02/23/2017,01:00,MIL_MILG1_2, -1.75,N
02/23/2017,01:00,MIL_MILG345, -1.75,N
02/23/2017,01:00,MIRAGE_G1, 9.98,N
02/23/2017,01:00,MIRASOLE_GEN, 7.64,N
02/23/2017,01:00,MLSES_UNIT1, 13.31,N
02/23/2017,01:00,MLSES_UNIT2, 13.31,N
02/23/2017,01:00,MLSES_UNIT3, 13.31,N
02/23/2017,01:00,MNSES_UNIT1, 14.72,N
02/23/2017,01:00,MNSES_UNIT2, 14.72,N
02/23/2017,01:00,MNSES_UNIT3, 14.72,N
02/23/2017,01:00,MOZART_WIND1, 0.55,N
02/23/2017,01:00,MWEC_G1, 0.19,N
02/23/2017,01:00,NACPW_UNIT1, 12.93,N
02/23/2017,01:00,NCARBIDEG8, 8.14,N
02/23/2017,01:00,NCARBIDE_1_7, 8.14,N
02/23/2017,01:00,NCARBID_PUN1, 8.14,N
02/23/2017,01:00,NCARBID_PUN2, 8.14,N
02/23/2017,01:00,NEDIN_CC1, 7.61,N
02/23/2017,01:00,NED_NEDIN_G1, 7.61,N
02/23/2017,01:00,NED_NEDIN_G2, 7.61,N
02/23/2017,01:00,NED_NEDIN_G3, 7.61,N
02/23/2017,01:00,NUECES_B_CC1, 8.15,N
02/23/2017,01:00,NUE_NUECESG7, 8.15,N
02/23/2017,01:00,NUE_NUECESG8, 8.15,N
02/23/2017,01:00,NUE_NUECESG9, 8.15,N
02/23/2017,01:00,NWF_NWF1, 1.03,N
02/23/2017,01:00,OECCS_1, 1.05,N
02/23/2017,01:00,OECCS_2, 1.05,N
02/23/2017,01:00,OECCS_CC1, 1.05,N
02/23/2017,01:00,OECCS_CC2, 1.05,N
02/23/2017,01:00,OGSES_1, 9.11,N
02/23/2017,01:00,OGSES_2, 9.11,N
02/23/2017,01:00,OKLA_OKLA_G1, -1.5,N
02/23/2017,01:00,OLIN_OLING_1, 16.03,N
02/23/2017,01:00,OLIN_OLING_2, 16.03,N
02/23/2017,01:00,OLIN_OLING_3, 16.03,N
02/23/2017,01:00,OLIN_OLING_4, 16.03,N
02/23/2017,01:00,OWF_OWF, 1.07,N
02/23/2017,01:00,OXY_OXY_CCG1, 8.15,N
02/23/2017,01:00,OXY_PUN1, 8.15,N
02/23/2017,01:00,OXY_PUN2, 8.15,N
02/23/2017,01:00,PANDA_S_CC1, 9.37,N
02/23/2017,01:00,PANDA_S_CT1, 9.37,N
02/23/2017,01:00,PANDA_S_CT2, 9.37,N
02/23/2017,01:00,PANDA_S_ST1, 9.37,N
02/23/2017,01:00,PANDA_T1_CC1, 7.82,N
02/23/2017,01:00,PANDA_T1_CT1, 7.82,N
02/23/2017,01:00,PANDA_T1_CT2, 7.82,N
02/23/2017,01:00,PANDA_T1_ST1, 7.82,N
02/23/2017,01:00,PANDA_T2_CC1, 7.82,N
02/23/2017,01:00,PANDA_T2_CT1, 7.82,N
02/23/2017,01:00,PANDA_T2_CT2, 7.82,N
02/23/2017,01:00,PANDA_T2_ST1, 7.82,N
02/23/2017,01:00,PAP1_PAP1, 8.16,N
02/23/2017,01:00,PB2SES_CT1, 1.06,N
02/23/2017,01:00,PB2SES_CT2, 1.06,N
02/23/2017,01:00,PB2SES_CT3, 1.06,N
02/23/2017,01:00,PB2SES_CT4, 1.06,N
02/23/2017,01:00,PB2SES_CT5, 1.06,N
02/23/2017,01:00,PBSES_UNIT6, 1.06,N
02/23/2017,01:00,PC_NORTH_1, 0.99,N
02/23/2017,01:00,PC_SOUTH_ALL, 0.99,N
02/23/2017,01:00,PEARSA_1_24, 7.42,N
02/23/2017,01:00,PEAR_PEARS_1, 7.43,N
02/23/2017,01:00,PEAR_PEARS_2, 7.43,N
02/23/2017,01:00,PEAR_PEARS_3, 7.43,N
02/23/2017,01:00,PENA_ALL, -2.49,N
02/23/2017,01:00,PH1_UNIT1_2, -0.82,N
02/23/2017,01:00,PH2_U1_U2, -0.82,N
02/23/2017,01:00,PNPI_GT2_RN, 9.82,N
02/23/2017,01:00,PR_PR_G2, 10.03,N
02/23/2017,01:00,PSA_CC1, 10.08,N
02/23/2017,01:00,PSA_PSA_G1, 10.08,N
02/23/2017,01:00,PSA_PSA_G2, 10.08,N
02/23/2017,01:00,PSA_PSA_G3, 10.08,N
02/23/2017,01:00,PSA_PSA_G4, 10.08,N
02/23/2017,01:00,PSA_PSA_G5, 10.08,N
02/23/2017,01:00,PSA_PSA_G6, 10.08,N
02/23/2017,01:00,PSA_PSA_G7, 10.08,N
02/23/2017,01:00,PSA_PUN1, 10.08,N
02/23/2017,01:00,PSA_PUN2, 10.08,N
02/23/2017,01:00,PSA_PUN3, 10.08,N
02/23/2017,01:00,PSA_PUN4, 10.08,N
02/23/2017,01:00,PSA_PUN5, 10.08,N
02/23/2017,01:00,PSG_CC1, 10.04,N
02/23/2017,01:00,PSG_PSG_GT2, 10.04,N
02/23/2017,01:00,PSG_PSG_GT3, 10.04,N
02/23/2017,01:00,PSG_PSG_ST1, 10.04,N
02/23/2017,01:00,PYR_PYRON1, 0.64,N
02/23/2017,01:00,QALSW_ALL, 1.05,N
02/23/2017,01:00,QALSW_CC1, 1.05,N
02/23/2017,01:00,QALSW_CC2, 1.05,N
02/23/2017,01:00,RAYBURN_CC1, 8.17,N
02/23/2017,01:00,RAYBURN_G1_2, 8.19,N
02/23/2017,01:00,RAYB_G78910, 8.17,N
02/23/2017,01:00,RDCAN_RDCNY1, 0.46,N
02/23/2017,01:00,REDFISH_ALL, 6.52,N
02/23/2017,01:00,REDGATE_ALL, 7.63,N
02/23/2017,01:00,REROCK_ALL, 1.24,N
02/23/2017,01:00,RHESS_1, 7.15,N
02/23/2017,01:00,RIONOG_CC1, 7.64,N
02/23/2017,01:00,RIONOG_CT1, 7.64,N
02/23/2017,01:00,RIONOG_CT2, 7.64,N
02/23/2017,01:00,RIONOG_CT3, 7.64,N
02/23/2017,01:00,RIONOG_ST1, 7.64,N
02/23/2017,01:00,RN_ECEC_HOLT, 1.04,N
02/23/2017,01:00,RN_OCI_ALAMO, 7.51,N
02/23/2017,01:00,RN_SR_WIND1, 7.5,N
02/23/2017,01:00,ROUTE66_RN, -0.78,N
02/23/2017,01:00,RSK_RN, 1.4,N
02/23/2017,01:00,SANDHSYD1_2, 8.03,N
02/23/2017,01:00,SANDHSYD3_4, 8.03,N
02/23/2017,01:00,SANDHSYD6_7, 8.03,N
02/23/2017,01:00,SANDHSYD_5AC, 8.03,N
02/23/2017,01:00,SANDHSYD_CC1, 8.03,N
02/23/2017,01:00,SAN_SANMIGG1, 7.76,N
02/23/2017,01:00,SC2SES_UNIT1, 12.9,N
02/23/2017,01:00,SCES_UNIT1, 8.22,N
02/23/2017,01:00,SCLP_PUN1, 9.65,N
02/23/2017,01:00,SCLP_PUN2, 9.65,N
02/23/2017,01:00,SCLP_PUN3, 9.65,N
