DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
02/21/2017,08:00,EXGNWTL_1, 19.21,N
02/21/2017,08:00,EXN_14, 20.1,N
02/21/2017,08:00,EXN_1_3, 20.1,N
02/21/2017,08:00,EXN_4, 20.1,N
02/21/2017,08:00,EXN_8, 20.1,N
02/21/2017,08:00,EXN_9_13, 20.1,N
02/21/2017,08:00,EXN_PUN1, 20.1,N
02/21/2017,08:00,EXN_PUN2, 20.1,N
02/21/2017,08:00,EXN_PUN3, 20.1,N
02/21/2017,08:00,FAL_FALCONG1, 19.8,N
02/21/2017,08:00,FAL_FALCONG2, 19.8,N
02/21/2017,08:00,FAL_FALCONG3, 19.8,N
02/21/2017,08:00,FERGCC_CC1, 19.59,N
02/21/2017,08:00,FERGCC_GT1_1, 19.59,N
02/21/2017,08:00,FERGCC_GT2_3, 19.59,N
02/21/2017,08:00,FERGCC_ST1_5, 19.59,N
02/21/2017,08:00,FLCNS_CC1, 19.65,N
02/21/2017,08:00,FLCNS_UNIT1, 19.65,N
02/21/2017,08:00,FLCNS_UNIT2, 19.65,N
02/21/2017,08:00,FLCNS_UNIT3, 19.65,N
02/21/2017,08:00,FLTCK_SSI, 20.23,N
02/21/2017,08:00,FORMOSA_CC1, 20.36,N
02/21/2017,08:00,FORMOSA_PUN1, 20.36,N
02/21/2017,08:00,FORMOSA_PUN2, 20.36,N
02/21/2017,08:00,FO_FORMOSA11, 20.36,N
02/21/2017,08:00,FO_FORMOSA12, 20.36,N
02/21/2017,08:00,FO_FORMOSG1, 20.36,N
02/21/2017,08:00,FO_FORMOSG10, 20.36,N
02/21/2017,08:00,FO_FORMOSG2, 20.36,N
02/21/2017,08:00,FO_FORMOSG3, 20.36,N
02/21/2017,08:00,FO_FORMOSG4, 20.36,N
02/21/2017,08:00,FO_FORMOSG5, 20.36,N
02/21/2017,08:00,FO_FORMOSG6, 20.36,N
02/21/2017,08:00,FO_FORMOSG7, 20.36,N
02/21/2017,08:00,FO_FORMOSG8, 20.36,N
02/21/2017,08:00,FO_FORMOSG9, 20.36,N
02/21/2017,08:00,FPPYD_FPP_G1, 19.74,N
02/21/2017,08:00,FPPYD_FPP_G2, 19.74,N
02/21/2017,08:00,FPPYD_FPP_G3, 19.88,N
02/21/2017,08:00,FREC_1_CCU, 19.09,N
02/21/2017,08:00,FREC_2_CCU, 19.09,N
02/21/2017,08:00,FREC_CC1, 19.09,N
02/21/2017,08:00,FREC_CC2, 19.09,N
02/21/2017,08:00,FRNYPP_1_CCU, 19.17,N
02/21/2017,08:00,FRNYPP_2_CCU, 19.17,N
02/21/2017,08:00,FRNYPP_CC1, 19.17,N
02/21/2017,08:00,FRNYPP_CC2, 19.17,N
02/21/2017,08:00,FRO_FRONTEG1, 19.8,N
02/21/2017,08:00,FRO_FRONTEG2, 19.8,N
02/21/2017,08:00,FRO_FRONTEG3, 19.8,N
02/21/2017,08:00,FTR_CC1, 19.97,N
02/21/2017,08:00,FTR_FTR_G1_4, 19.97,N
02/21/2017,08:00,GBY_GBY_5, 20.13,N
02/21/2017,08:00,GBY_GT, 20.18,N
02/21/2017,08:00,GIB_GIB_CRG1, 18.96,N
02/21/2017,08:00,GID_GIDEONG1, 19.82,N
02/21/2017,08:00,GID_GIDEONG2, 19.82,N
02/21/2017,08:00,GID_GIDEONG3, 19.82,N
02/21/2017,08:00,GOA_GOATWIND, 19.51,N
02/21/2017,08:00,GPASTURE_ALL, 19.33,N
02/21/2017,08:00,GRANDVW1_A_B, 19.32,N
02/21/2017,08:00,GRSES_UNIT1, 19.36,N
02/21/2017,08:00,GRSES_UNIT2, 19.28,N
02/21/2017,08:00,GUADG_CC1, 19.74,N
02/21/2017,08:00,GUADG_CC2, 19.74,N
02/21/2017,08:00,GUADG_CCU1, 19.74,N
02/21/2017,08:00,GUADG_CCU2, 19.74,N
02/21/2017,08:00,GUNMTN_NODE, 20.19,N
02/21/2017,08:00,GWEC_G1, 16.33,N
02/21/2017,08:00,HAYSEN1_2, 19.77,N
02/21/2017,08:00,HAYSEN3_4, 19.77,N
02/21/2017,08:00,HB_BUSAVG, 19.42,N
02/21/2017,08:00,HB_HOUSTON, 20.07,N
02/21/2017,08:00,HB_HUBAVG, 19.61,N
02/21/2017,08:00,HB_NORTH, 19.14,N
02/21/2017,08:00,HB_SOUTH, 19.8,N
02/21/2017,08:00,HB_WEST, 19.42,N
02/21/2017,08:00,HELIOS_RN, 20.84,N
02/21/2017,08:00,HHGT_KENDAL, 19.77,N
02/21/2017,08:00,HHOLLW2_WND1, 19.11,N
02/21/2017,08:00,HHOLLW3_WND1, 19.11,N
02/21/2017,08:00,HHOLLW4_WND1, 19.11,N
02/21/2017,08:00,HLSES_UNIT3, 19.2,N
02/21/2017,08:00,HLSES_UNIT4, 19.2,N
02/21/2017,08:00,HLSES_UNIT5, 19.2,N
02/21/2017,08:00,HORSECRK_RN, 19.32,N
02/21/2017,08:00,HOVEY_GEN, 23.96,N
02/21/2017,08:00,HOVEY_UNIT1, 23.97,N
02/21/2017,08:00,HRFDWIND_ALL, 19.32,N
02/21/2017,08:00,HWF_HWFG1, 19.34,N
02/21/2017,08:00,H_HOLLO_WND1, 19.11,N
02/21/2017,08:00,INDN_INDNNWP, 19.43,N
02/21/2017,08:00,IND_INADALE1, 19.46,N
02/21/2017,08:00,INGLCOSW_CC1, 20.02,N
02/21/2017,08:00,INGLCOSW_STG, 20.02,N
02/21/2017,08:00,INGLCOS_CTG1, 20.02,N
02/21/2017,08:00,INGLCOS_CTG2, 20.02,N
02/21/2017,08:00,INGLCO_PUN1, 20.02,N
02/21/2017,08:00,INGLCO_PUN2, 20.02,N
02/21/2017,08:00,INGLCO_PUN3, 20.02,N
02/21/2017,08:00,INKS_INKS_G1, 19.49,N
02/21/2017,08:00,IN_INDNENR, 19.47,N
02/21/2017,08:00,IN_INDNENR_2, 19.48,N
02/21/2017,08:00,JACKCNTY_CC1, 19.45,N
02/21/2017,08:00,JACKCNTY_CT1, 19.45,N
02/21/2017,08:00,JACKCNTY_CT2, 19.45,N
02/21/2017,08:00,JACKCNTY_STG, 19.45,N
02/21/2017,08:00,JCKCNTY2_CC1, 19.28,N
02/21/2017,08:00,JCKCNTY2_CT3, 19.28,N
02/21/2017,08:00,JCKCNTY2_CT4, 19.28,N
02/21/2017,08:00,JCKCNTY2_ST2, 19.28,N
02/21/2017,08:00,KEECHI_U1, 19.45,N
02/21/2017,08:00,KEO_KEO_SM1, 19.34,N
02/21/2017,08:00,KING_KINGNE, 19.46,N
02/21/2017,08:00,KING_KINGNW, 19.48,N
02/21/2017,08:00,KING_KINGSE, 19.46,N
02/21/2017,08:00,KING_KINGSW, 19.48,N
02/21/2017,08:00,KMCHI_CC1, 19.24,N
02/21/2017,08:00,KMCHI_CC2, 19.24,N
02/21/2017,08:00,LAMESASLR_G, 20.04,N
02/21/2017,08:00,LARDVFTN_G4, 20.34,N
02/21/2017,08:00,LARDVFTN_G5, 20.34,N
02/21/2017,08:00,LASSO_GEN, 26.02,N
02/21/2017,08:00,LEG_LEG_G1, 19.11,N
02/21/2017,08:00,LEG_LEG_G2, 19.11,N
02/21/2017,08:00,LEONLCPCT1_2, 20.16,N
02/21/2017,08:00,LEONLCPCT3_4, 20.16,N
02/21/2017,08:00,LFBIO_UNIT1, 19.13,N
02/21/2017,08:00,LGD_LANGFORD, 19.74,N
02/21/2017,08:00,LGE_CC1, 20.02,N
02/21/2017,08:00,LGE_LGE_GT1, 20.02,N
02/21/2017,08:00,LGE_LGE_GT2, 20.02,N
02/21/2017,08:00,LGE_LGE_STG, 20.02,N
02/21/2017,08:00,LGE_PUN1, 20.02,N
02/21/2017,08:00,LGE_PUN2, 20.02,N
02/21/2017,08:00,LGW_UNIT_ALL, 14.72,N
02/21/2017,08:00,LHM_CVC_G4, 20.11,N
02/21/2017,08:00,LHM_PUN1, 20.11,N
02/21/2017,08:00,LHM_PUN2, 20.11,N
02/21/2017,08:00,LHORN_N_U1_2, 19.33,N
02/21/2017,08:00,LHSES_UNIT1, 19.17,N
02/21/2017,08:00,LHSES_UNIT2, 19.17,N
02/21/2017,08:00,LNCRK_ALL, 19.35,N
02/21/2017,08:00,LONEWOLF_ALL, 19.51,N
02/21/2017,08:00,LOSTPI_CC1, 19.72,N
02/21/2017,08:00,LOS_LOSTPGT1, 19.72,N
02/21/2017,08:00,LOS_LOSTPGT2, 19.72,N
02/21/2017,08:00,LOS_LOSTPST1, 19.72,N
02/21/2017,08:00,LPCCS_CC1, 19.19,N
02/21/2017,08:00,LPCCS_CC2, 19.19,N
02/21/2017,08:00,LPCCS_CT11, 19.19,N
02/21/2017,08:00,LPCCS_CT12, 19.19,N
02/21/2017,08:00,LPCCS_CT21, 19.19,N
02/21/2017,08:00,LPCCS_CT22, 19.19,N
02/21/2017,08:00,LPCCS_UNIT1, 19.19,N
02/21/2017,08:00,LPCCS_UNIT2, 19.19,N
02/21/2017,08:00,LV1A_LV1B, 19.81,N
02/21/2017,08:00,LV3_RN, 19.8,N
02/21/2017,08:00,LV3_UNIT1, 19.73,N
02/21/2017,08:00,LV4_UNIT_1, 19.73,N
02/21/2017,08:00,LV5_UNIT1, 19.8,N
02/21/2017,08:00,LZ_AEN, 19.83,N
02/21/2017,08:00,LZ_CPS, 20.02,N
02/21/2017,08:00,LZ_HOUSTON, 20.22,N
02/21/2017,08:00,LZ_LCRA, 19.77,N
02/21/2017,08:00,LZ_NORTH, 20.09,N
02/21/2017,08:00,LZ_RAYBN, 19.18,N
02/21/2017,08:00,LZ_SOUTH, 20.02,N
02/21/2017,08:00,LZ_WEST, 20.53,N
02/21/2017,08:00,MARBFA, 19.66,N
02/21/2017,08:00,MARIAH_ALL, 19.32,N
02/21/2017,08:00,MAR_MARSFOG1, 19.8,N
02/21/2017,08:00,MAR_MARSFOG2, 19.8,N
02/21/2017,08:00,MAR_MARSFOG3, 19.8,N
02/21/2017,08:00,MCDLD_FCSBW1, 20.01,N
02/21/2017,08:00,MCSES_UNIT6, 19.16,N
02/21/2017,08:00,MCSES_UNIT7, 19.16,N
02/21/2017,08:00,MCSES_UNIT8, 19.16,N
02/21/2017,08:00,MDANP_CT1_2, 19.16,N
02/21/2017,08:00,MDANP_CT3_4, 19.16,N
02/21/2017,08:00,MDANP_CT5_6, 19.16,N
02/21/2017,08:00,MESQCRK_ALL, 19.54,N
02/21/2017,08:00,MGSES_CT123, 19.66,N
02/21/2017,08:00,MGSES_CT456, 19.66,N
02/21/2017,08:00,MIAM1_G1_G2, 19.32,N
02/21/2017,08:00,MIL_MILG1_2, 19.94,N
02/21/2017,08:00,MIL_MILG345, 19.94,N
02/21/2017,08:00,MIRAGE_G1, 20.1,N
02/21/2017,08:00,MIRASOLE_GEN, 19.76,N
02/21/2017,08:00,MLSES_UNIT1, 19.14,N
02/21/2017,08:00,MLSES_UNIT2, 19.14,N
02/21/2017,08:00,MLSES_UNIT3, 19.14,N
02/21/2017,08:00,MNSES_UNIT1, 19.19,N
02/21/2017,08:00,MNSES_UNIT2, 19.19,N
02/21/2017,08:00,MNSES_UNIT3, 19.19,N
02/21/2017,08:00,MOZART_WIND1, 19.23,N
02/21/2017,08:00,MWEC_G1, 20.44,N
02/21/2017,08:00,NACPW_UNIT1, 19.13,N
02/21/2017,08:00,NCARBIDEG8, 20.59,N
02/21/2017,08:00,NCARBIDE_1_7, 20.59,N
02/21/2017,08:00,NCARBID_PUN1, 20.59,N
02/21/2017,08:00,NCARBID_PUN2, 20.59,N
02/21/2017,08:00,NEDIN_CC1, 19.8,N
02/21/2017,08:00,NED_NEDIN_G1, 19.8,N
02/21/2017,08:00,NED_NEDIN_G2, 19.8,N
02/21/2017,08:00,NED_NEDIN_G3, 19.8,N
02/21/2017,08:00,NUECES_B_CC1, 19.99,N
02/21/2017,08:00,NUE_NUECESG7, 19.99,N
02/21/2017,08:00,NUE_NUECESG8, 19.99,N
02/21/2017,08:00,NUE_NUECESG9, 19.99,N
02/21/2017,08:00,NWF_NWF1, 20.02,N
02/21/2017,08:00,OECCS_1, 19.72,N
02/21/2017,08:00,OECCS_2, 19.72,N
02/21/2017,08:00,OECCS_CC1, 19.72,N
02/21/2017,08:00,OECCS_CC2, 19.72,N
02/21/2017,08:00,OGSES_1, 19.09,N
02/21/2017,08:00,OGSES_2, 19.09,N
02/21/2017,08:00,OKLA_OKLA_G1, 19.29,N
02/21/2017,08:00,OLIN_OLING_1, 19.18,N
02/21/2017,08:00,OLIN_OLING_2, 19.18,N
02/21/2017,08:00,OLIN_OLING_3, 19.18,N
02/21/2017,08:00,OLIN_OLING_4, 19.18,N
02/21/2017,08:00,OWF_OWF, 19.9,N
02/21/2017,08:00,OXY_OXY_CCG1, 19.99,N
02/21/2017,08:00,OXY_PUN1, 19.99,N
02/21/2017,08:00,OXY_PUN2, 19.99,N
02/21/2017,08:00,PANDA_S_CC1, 19.24,N
02/21/2017,08:00,PANDA_S_CT1, 19.24,N
02/21/2017,08:00,PANDA_S_CT2, 19.24,N
02/21/2017,08:00,PANDA_S_ST1, 19.24,N
02/21/2017,08:00,PANDA_T1_CC1, 19.35,N
02/21/2017,08:00,PANDA_T1_CT1, 19.35,N
02/21/2017,08:00,PANDA_T1_CT2, 19.35,N
02/21/2017,08:00,PANDA_T1_ST1, 19.35,N
02/21/2017,08:00,PANDA_T2_CC1, 19.35,N
02/21/2017,08:00,PANDA_T2_CT1, 19.35,N
02/21/2017,08:00,PANDA_T2_CT2, 19.35,N
02/21/2017,08:00,PANDA_T2_ST1, 19.35,N
02/21/2017,08:00,PAP1_PAP1, 20.01,N
02/21/2017,08:00,PB2SES_CT1, 20.39,N
02/21/2017,08:00,PB2SES_CT2, 20.39,N
02/21/2017,08:00,PB2SES_CT3, 20.39,N
02/21/2017,08:00,PB2SES_CT4, 20.39,N
02/21/2017,08:00,PB2SES_CT5, 20.39,N
02/21/2017,08:00,PBSES_UNIT6, 20.39,N
02/21/2017,08:00,PC_NORTH_1, 19.62,N
02/21/2017,08:00,PC_SOUTH_ALL, 19.62,N
02/21/2017,08:00,PEARSA_1_24, 21.38,N
02/21/2017,08:00,PEAR_PEARS_1, 21.39,N
02/21/2017,08:00,PEAR_PEARS_2, 21.39,N
02/21/2017,08:00,PEAR_PEARS_3, 21.39,N
02/21/2017,08:00,PENA_ALL, -0.56,N
02/21/2017,08:00,PH1_UNIT1_2, 19.32,N
02/21/2017,08:00,PH2_U1_U2, 19.32,N
02/21/2017,08:00,PNPI_GT2_RN, 20.11,N
02/21/2017,08:00,PR_PR_G2, 20.14,N
02/21/2017,08:00,PSA_CC1, 20.11,N
02/21/2017,08:00,PSA_PSA_G1, 20.11,N
02/21/2017,08:00,PSA_PSA_G2, 20.11,N
02/21/2017,08:00,PSA_PSA_G3, 20.11,N
02/21/2017,08:00,PSA_PSA_G4, 20.11,N
02/21/2017,08:00,PSA_PSA_G5, 20.11,N
02/21/2017,08:00,PSA_PSA_G6, 20.11,N
02/21/2017,08:00,PSA_PSA_G7, 20.11,N
02/21/2017,08:00,PSA_PUN1, 20.11,N
02/21/2017,08:00,PSA_PUN2, 20.11,N
02/21/2017,08:00,PSA_PUN3, 20.11,N
02/21/2017,08:00,PSA_PUN4, 20.11,N
02/21/2017,08:00,PSA_PUN5, 20.11,N
02/21/2017,08:00,PSG_CC1, 20.14,N
02/21/2017,08:00,PSG_PSG_GT2, 20.14,N
02/21/2017,08:00,PSG_PSG_GT3, 20.14,N
02/21/2017,08:00,PSG_PSG_ST1, 20.14,N
02/21/2017,08:00,PYR_PYRON1, 19.46,N
02/21/2017,08:00,QALSW_ALL, 19.72,N
02/21/2017,08:00,QALSW_CC1, 19.72,N
02/21/2017,08:00,QALSW_CC2, 19.72,N
02/21/2017,08:00,RAYBURN_CC1, 20.6,N
02/21/2017,08:00,RAYBURN_G1_2, 20.49,N
02/21/2017,08:00,RAYB_G78910, 20.6,N
02/21/2017,08:00,RDCAN_RDCNY1, 20.56,N
02/21/2017,08:00,REDFISH_ALL, 16.55,N
02/21/2017,08:00,REDGATE_ALL, 19.78,N
02/21/2017,08:00,REROCK_ALL, 19.74,N
02/21/2017,08:00,RHESS_1, 20.47,N
02/21/2017,08:00,RIONOG_CC1, 19.75,N
02/21/2017,08:00,RIONOG_CT1, 19.75,N
02/21/2017,08:00,RIONOG_CT2, 19.75,N
02/21/2017,08:00,RIONOG_CT3, 19.75,N
02/21/2017,08:00,RIONOG_ST1, 19.75,N
02/21/2017,08:00,RN_ECEC_HOLT, 19.98,N
02/21/2017,08:00,RN_OCI_ALAMO, 19.99,N
02/21/2017,08:00,RN_SR_WIND1, 19.81,N
02/21/2017,08:00,ROUTE66_RN, 19.32,N
02/21/2017,08:00,RSK_RN, 19.59,N
02/21/2017,08:00,SANDHSYD1_2, 19.83,N
02/21/2017,08:00,SANDHSYD3_4, 19.83,N
02/21/2017,08:00,SANDHSYD6_7, 19.83,N
02/21/2017,08:00,SANDHSYD_5AC, 19.83,N
02/21/2017,08:00,SANDHSYD_CC1, 19.83,N
02/21/2017,08:00,SAN_SANMIGG1, 19.34,N
02/21/2017,08:00,SC2SES_UNIT1, 19.13,N
02/21/2017,08:00,SCES_UNIT1, 19.02,N
02/21/2017,08:00,SCLP_PUN1, 20.1,N
02/21/2017,08:00,SCLP_PUN2, 20.1,N
02/21/2017,08:00,SCLP_PUN3, 20.1,N
02/21/2017,08:00,SCLP_PUN4, 20.1,N
02/21/2017,08:00,SCLP_SCLPC_1, 20.1,N
02/21/2017,08:00,SCLP_SCLPC_2, 20.1,N
02/21/2017,08:00,SCLP_SCLPC_3, 20.1,N
02/21/2017,08:00,SCLP_SCLPC_4, 20.1,N
02/21/2017,08:00,SCSES_UNIT2, 19.13,N
02/21/2017,08:00,SD5SES_5, 14.83,N
02/21/2017,08:00,SDSES_PUN1, 14.83,N
02/21/2017,08:00,SDSES_PUN2, 14.83,N
02/21/2017,08:00,SDSES_PUN3, 14.83,N
02/21/2017,08:00,SDSES_PUN4, 14.83,N
02/21/2017,08:00,SDSES_UNIT4, 14.83,N
02/21/2017,08:00,SENATEWD_1, 19.28,N
02/21/2017,08:00,SGM_SIGNALMT, 25.74,N
02/21/2017,08:00,SHANNONW_RN, 19.28,N
02/21/2017,08:00,SILASRAY_CC1, 19.9,N
02/21/2017,08:00,SIL_SILAS_10, 19.81,N
02/21/2017,08:00,SIL_SILAS_5, 19.9,N
02/21/2017,08:00,SIL_SILAS_6, 19.9,N
02/21/2017,08:00,SIL_SILAS_9, 19.9,N
02/21/2017,08:00,SIRIUS_UNIT1, 19.4,N
02/21/2017,08:00,SJS_SJS_G1, 20.11,N
02/21/2017,08:00,SJS_SJS_G2, 20.11,N
02/21/2017,08:00,SKY1, 19.94,N
02/21/2017,08:00,SLTFRK_UN1_2, 19.32,N
02/21/2017,08:00,SL_PUN1, 20.13,N
02/21/2017,08:00,SL_PUN2, 20.13,N
02/21/2017,08:00,SL_SL_G1, 20.13,N
02/21/2017,08:00,SL_SL_G2, 20.13,N
02/21/2017,08:00,SL_SL_G3, 20.13,N
02/21/2017,08:00,SL_SL_G4, 20.13,N
02/21/2017,08:00,SOLARA_UNIT1, 19.24,N
02/21/2017,08:00,SPLAIN1_RN, 19.39,N
02/21/2017,08:00,SPLAIN2_RN, 19.39,N
02/21/2017,08:00,SPNC_SPNCE_4, 19.26,N
02/21/2017,08:00,SPNC_SPNCE_5, 19.26,N
02/21/2017,08:00,SRB_SRB_G1, 20.12,N
02/21/2017,08:00,SRB_SRB_G2, 20.12,N
02/21/2017,08:00,SRB_SRB_G3, 20.11,N
02/21/2017,08:00,SRB_SRB_G4, 20.12,N
02/21/2017,08:00,SRB_SRB_GT12, 20.12,N
02/21/2017,08:00,SRWE1_UNIT1, 19.54,N
02/21/2017,08:00,SSPURT_WIND1, 19.32,N
02/21/2017,08:00,STEAM_ENG123, 19.18,N
02/21/2017,08:00,STEA_STEAM_1, 19.18,N
02/21/2017,08:00,STEA_STEAM_2, 19.18,N
02/21/2017,08:00,STEA_STEAM_3, 19.18,N
02/21/2017,08:00,STP_STP_G1, 19.95,N
02/21/2017,08:00,STP_STP_G2, 19.95,N
02/21/2017,08:00,STWF_T1, 19.19,N
02/21/2017,08:00,SWEC_G1, 20.15,N
02/21/2017,08:00,SWEETWN2_2_4, 19.44,N
02/21/2017,08:00,SWEETWN3_3, 19.44,N
02/21/2017,08:00,SWEETWND_1, 19.44,N
02/21/2017,08:00,SWTWN4_WND45, 19.44,N
02/21/2017,08:00,SW_M_SW_MESA, 19.46,N
02/21/2017,08:00,TC_PUN1, 20.17,N
02/21/2017,08:00,TC_PUN2, 20.17,N
02/21/2017,08:00,TC_TCHP1, 20.17,N
02/21/2017,08:00,TEN_CC1, 19.11,N
02/21/2017,08:00,TEN_CT1_STG, 19.11,N
02/21/2017,08:00,TGCCS_ALL, 19.13,N
02/21/2017,08:00,TGCCS_CC1, 19.13,N
02/21/2017,08:00,TGF_TGFGT, 20.09,N
02/21/2017,08:00,TGW_T1_T2, -0.56,N
02/21/2017,08:00,THW_1_CCU, 20.1,N
02/21/2017,08:00,THW_2_CCU, 20.1,N
02/21/2017,08:00,THW_CC1, 20.1,N
02/21/2017,08:00,THW_CC2, 20.1,N
02/21/2017,08:00,THW_THWGT5X, 20.11,N
02/21/2017,08:00,THW_THWGT_1, 20.11,N
02/21/2017,08:00,TKWSW_CHAMP, 19.46,N
02/21/2017,08:00,TKWSW_ROSCOE, 19.46,N
02/21/2017,08:00,TNP_TNP_O_1, 19.14,N
02/21/2017,08:00,TNP_TNP_O_2, 19.14,N
02/21/2017,08:00,TNSKA_CC1, 19.19,N
02/21/2017,08:00,TNSKA_CCU, 19.19,N
02/21/2017,08:00,TRENT_TRENT, 19.19,N
02/21/2017,08:00,TRINITY_ALL, 19.28,N
02/21/2017,08:00,TRSES_UNIT6, 19.06,N
02/21/2017,08:00,TTWEC_G1, 18.21,N
02/21/2017,08:00,TXCTY_CC1, 21.35,N
02/21/2017,08:00,TXCTY_CTA, 21.35,N
02/21/2017,08:00,TXCTY_CTB, 21.35,N
02/21/2017,08:00,TXCTY_CTC, 21.35,N
02/21/2017,08:00,TXCTY_ST, 21.35,N
02/21/2017,08:00,TYLRWIND_RN, 19.29,N
02/21/2017,08:00,UCC_COG_PUN1, 21.35,N
02/21/2017,08:00,UCC_COG_PUN2, 21.35,N
02/21/2017,08:00,UCC_UCC_C_1, 21.35,N
02/21/2017,08:00,UCC_UCC_C_2, 21.35,N
02/21/2017,08:00,VERTIGO_UN1, 19.33,N
02/21/2017,08:00,VICTORIA_CC1, 19.95,N
02/21/2017,08:00,VIC_VICTORG5, 19.95,N
02/21/2017,08:00,VIC_VICTORG6, 19.95,N
02/21/2017,08:00,VISTRON_PUN1, 20.4,N
02/21/2017,08:00,VISTRON_PUN2, 20.4,N
02/21/2017,08:00,VISTRON_TG1, 20.4,N
02/21/2017,08:00,VISTRON_TG2, 20.4,N
02/21/2017,08:00,VLSES_UNIT1, 19.24,N
02/21/2017,08:00,VLSES_UNIT2, 19.24,N
02/21/2017,08:00,VLSES_UNIT3, 19.24,N
02/21/2017,08:00,WAKEWE_ALL, 19.4,N
02/21/2017,08:00,WAP_WAPGT_1, 20.11,N
02/21/2017,08:00,WAP_WAP_G1, 20.11,N
02/21/2017,08:00,WAP_WAP_G2, 20.11,N
02/21/2017,08:00,WAP_WAP_G3, 20.11,N
02/21/2017,08:00,WAP_WAP_G4, 20.11,N
02/21/2017,08:00,WAP_WAP_G5, 20.11,N
02/21/2017,08:00,WAP_WAP_G6, 20.02,N
02/21/2017,08:00,WAP_WAP_G7, 20.02,N
02/21/2017,08:00,WAP_WAP_G8, 20.06,N
02/21/2017,08:00,WCPP_CC1, 19.28,N
02/21/2017,08:00,WCPP_CT1, 19.28,N
02/21/2017,08:00,WCPP_CT2, 19.28,N
02/21/2017,08:00,WCPP_ST1, 19.28,N
02/21/2017,08:00,WEBBER_WS_T1, 19.83,N
02/21/2017,08:00,WEC_WECG1, 19.82,N
02/21/2017,08:00,WFCOGEN_13, 19.29,N
02/21/2017,08:00,WFCOGEN_24, 19.29,N
02/21/2017,08:00,WFCOGEN_CC1, 19.29,N
02/21/2017,08:00,WHCCS2_4, 19.24,N
02/21/2017,08:00,WHCCS2_5_6, 19.24,N
02/21/2017,08:00,WHCCS2_CC2, 19.24,N
02/21/2017,08:00,WHCCS_CC1, 19.24,N
02/21/2017,08:00,WHCCS_CT1_ST, 19.24,N
02/21/2017,08:00,WHCCS_CT2, 19.24,N
02/21/2017,08:00,WHTTAIL_WR1, 19.3,N
02/21/2017,08:00,WIPOPA_1_2, 19.81,N
02/21/2017,08:00,WIPOPA_3_4, 19.81,N
02/21/2017,08:00,WIR_WIRTZ_G1, 19.58,N
02/21/2017,08:00,WIR_WIRTZ_G2, 19.58,N
02/21/2017,08:00,WNDTS2_UNIT1, 19.37,N
02/21/2017,08:00,WND_WHITNEY, 17.52,N
02/21/2017,08:00,WOO_WOODWRD1, 19.26,N
02/21/2017,08:00,WOO_WOODWRD2, 19.27,N
02/21/2017,09:00,AEEC, 19.66,N
02/21/2017,09:00,AMISTAD_ALL, 20.3,N
02/21/2017,09:00,AMOCOOIL_CC1, 21.52,N
02/21/2017,09:00,AMOCOOIL_CC2, 21.52,N
02/21/2017,09:00,AMOCO_PUN1, 21.52,N
02/21/2017,09:00,AMOCO_PUN2, 21.52,N
02/21/2017,09:00,AMO_AMOCO_1, 21.52,N
02/21/2017,09:00,AMO_AMOCO_2, 21.52,N
02/21/2017,09:00,AMO_AMOCO_5, 21.52,N
02/21/2017,09:00,AMO_AMOCO_G1, 21.52,N
02/21/2017,09:00,AMO_AMOCO_G2, 21.52,N
02/21/2017,09:00,AMO_AMOCO_G3, 21.52,N
02/21/2017,09:00,AMO_AMOCO_S1, 21.52,N
02/21/2017,09:00,AMO_AMOCO_S2, 21.52,N
02/21/2017,09:00,ANACACHO_ANA, 20.42,N
02/21/2017,09:00,ATK_ATKINSG7, 19.48,N
02/21/2017,09:00,AUSTPL_ALL, 19.82,N
02/21/2017,09:00,AZ_ALL, 20.06,N
02/21/2017,09:00,BAC_RN_ALL, 21.41,N
02/21/2017,09:00,BAFFIN_ALL, -0.18,N
02/21/2017,09:00,BASTEN_CC1, 19.84,N
02/21/2017,09:00,BASTEN_CCU, 19.84,N
02/21/2017,09:00,BBSES_UNIT1, 19.7,N
02/21/2017,09:00,BBSES_UNIT2, 19.7,N
02/21/2017,09:00,BCATWD_WD_1, 21.01,N
02/21/2017,09:00,BFM_HYD_ST1, 20.04,N
02/21/2017,09:00,BLSMT1_5_A_6, 19.59,N
02/21/2017,09:00,BOOTLEG_UN1, 19.59,N
02/21/2017,09:00,BORDAS_345, 19.7,N
02/21/2017,09:00,BORDAS_ALL, 20.3,N
02/21/2017,09:00,BOSQUESW_CC1, 19.57,N
02/21/2017,09:00,BOSQUESW_CC2, 19.64,N
02/21/2017,09:00,BOSQ_BSQSU_5, 19.64,N
02/21/2017,09:00,BOSQ_BSQS_12, 19.64,N
02/21/2017,09:00,BOSQ_BSQS_34, 19.57,N
02/21/2017,09:00,BRAUNIG_CC1, 19.86,N
02/21/2017,09:00,BRAUNIG_VHB1, 21.21,N
02/21/2017,09:00,BRAUNIG_VHB2, 21.21,N
02/21/2017,09:00,BRAUNIG_VHB3, 19.99,N
02/21/2017,09:00,BRAZ_WND_ALL, 20.81,N
02/21/2017,09:00,BRA_AVR1_CT2, 19.86,N
02/21/2017,09:00,BRA_AVR_CST1, 19.86,N
02/21/2017,09:00,BRISCOE_WIND, 19.64,N
02/21/2017,09:00,BRTSW_BCW1, 20.11,N
02/21/2017,09:00,BR_VHB6CT5_6, 21.21,N
