DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
02/16/2017,03:00,CVC_CVC_G2, 17.53,N
02/16/2017,03:00,CVC_CVC_G3, 17.53,N
02/16/2017,03:00,DANSBY_ALL, 17.44,N
02/16/2017,03:00,DC2SES_ALL, 17.44,N
02/16/2017,03:00,DC_E, 17.44,N
02/16/2017,03:00,DC_L, 17.54,N
02/16/2017,03:00,DC_N, 17.36,N
02/16/2017,03:00,DC_R, 17.54,N
02/16/2017,03:00,DC_S, 17.55,N
02/16/2017,03:00,DDPEC_CC1, 17.53,N
02/16/2017,03:00,DDPEC_GT1, 17.53,N
02/16/2017,03:00,DDPEC_GT2, 17.53,N
02/16/2017,03:00,DDPEC_GT3, 17.53,N
02/16/2017,03:00,DDPEC_GT4, 17.53,N
02/16/2017,03:00,DDPEC_GT6, 17.53,N
02/16/2017,03:00,DDPEC_ST1, 17.53,N
02/16/2017,03:00,DECKER_DPG1, 17.64,N
02/16/2017,03:00,DECKER_DPG2, 17.64,N
02/16/2017,03:00,DECKER_GT, 17.66,N
02/16/2017,03:00,DENISON_G1_2, 17.43,N
02/16/2017,03:00,DIB_CC1, 17.53,N
02/16/2017,03:00,DIB_DIB_G1, 17.53,N
02/16/2017,03:00,DIB_DIB_G2, 17.53,N
02/16/2017,03:00,DIB_DIB_G3, 17.53,N
02/16/2017,03:00,DIB_DIB_G4, 17.53,N
02/16/2017,03:00,DIB_PUN1, 17.53,N
02/16/2017,03:00,DIB_PUN2, 17.53,N
02/16/2017,03:00,DOWGEN_PUN1, 17.54,N
02/16/2017,03:00,DOWGEN_PUN2, 17.54,N
02/16/2017,03:00,DOWGEN_PUN3, 17.54,N
02/16/2017,03:00,DOW_61_2_63, 17.54,N
02/16/2017,03:00,DOW_64, 17.54,N
02/16/2017,03:00,DOW_81_2_84, 17.54,N
02/16/2017,03:00,DOW_G37_G35, 17.54,N
02/16/2017,03:00,DOW_G66_ST65, 17.54,N
02/16/2017,03:00,DOW_G67, 17.54,N
02/16/2017,03:00,DOW_G96_ST95, 17.54,N
02/16/2017,03:00,DUKE_CC1, 17.54,N
02/16/2017,03:00,DUKE_GST1CCU, 17.54,N
02/16/2017,03:00,DUKE_GT2_CCU, 17.54,N
02/16/2017,03:00,DUP_DUPV1_G1, 17.54,N
02/16/2017,03:00,DUP_PUN1, 17.54,N
02/16/2017,03:00,DUP_PUN2, 17.54,N
02/16/2017,03:00,DUP_PUN3, 17.54,N
02/16/2017,03:00,DUP_PUN4, 17.54,N
02/16/2017,03:00,ECLIPSE_UN1, 17.55,N
02/16/2017,03:00,ELB_ELBCREEK, 17.67,N
02/16/2017,03:00,ELECTRAW_1_2, 17.35,N
02/16/2017,03:00,ENAS_ENA1, 18.78,N
02/16/2017,03:00,ETCCS_CC1, 17.51,N
02/16/2017,03:00,ETCCS_CCU, 17.51,N
02/16/2017,03:00,EXGNSND_RN, 17.54,N
02/16/2017,03:00,EXGNWTL_1, 17.54,N
02/16/2017,03:00,EXN_14, 17.53,N
02/16/2017,03:00,EXN_1_3, 17.53,N
02/16/2017,03:00,EXN_4, 17.53,N
02/16/2017,03:00,EXN_8, 17.53,N
02/16/2017,03:00,EXN_9_13, 17.53,N
02/16/2017,03:00,EXN_PUN1, 17.53,N
02/16/2017,03:00,EXN_PUN2, 17.53,N
02/16/2017,03:00,EXN_PUN3, 17.53,N
02/16/2017,03:00,FAL_FALCONG1, 17.54,N
02/16/2017,03:00,FAL_FALCONG2, 17.54,N
02/16/2017,03:00,FAL_FALCONG3, 17.54,N
02/16/2017,03:00,FERGCC_CC1, 17.53,N
02/16/2017,03:00,FERGCC_GT1_1, 17.53,N
02/16/2017,03:00,FERGCC_GT2_3, 17.53,N
02/16/2017,03:00,FERGCC_ST1_5, 17.53,N
02/16/2017,03:00,FLCNS_CC1, 17.67,N
02/16/2017,03:00,FLCNS_UNIT1, 17.67,N
02/16/2017,03:00,FLCNS_UNIT2, 17.67,N
02/16/2017,03:00,FLCNS_UNIT3, 17.67,N
02/16/2017,03:00,FLTCK_SSI, 17.49,N
02/16/2017,03:00,FORMOSA_CC1, 17.54,N
02/16/2017,03:00,FORMOSA_PUN1, 17.54,N
02/16/2017,03:00,FORMOSA_PUN2, 17.54,N
02/16/2017,03:00,FO_FORMOSA11, 17.54,N
02/16/2017,03:00,FO_FORMOSA12, 17.54,N
02/16/2017,03:00,FO_FORMOSG1, 17.54,N
02/16/2017,03:00,FO_FORMOSG10, 17.54,N
02/16/2017,03:00,FO_FORMOSG2, 17.54,N
02/16/2017,03:00,FO_FORMOSG3, 17.54,N
02/16/2017,03:00,FO_FORMOSG4, 17.54,N
02/16/2017,03:00,FO_FORMOSG5, 17.54,N
02/16/2017,03:00,FO_FORMOSG6, 17.54,N
02/16/2017,03:00,FO_FORMOSG7, 17.54,N
02/16/2017,03:00,FO_FORMOSG8, 17.54,N
02/16/2017,03:00,FO_FORMOSG9, 17.54,N
02/16/2017,03:00,FPPYD_FPP_G1, 17.57,N
02/16/2017,03:00,FPPYD_FPP_G2, 17.57,N
02/16/2017,03:00,FPPYD_FPP_G3, 17.57,N
02/16/2017,03:00,FREC_1_CCU, 16.27,N
02/16/2017,03:00,FREC_2_CCU, 16.54,N
02/16/2017,03:00,FREC_CC1, 16.27,N
02/16/2017,03:00,FREC_CC2, 16.54,N
02/16/2017,03:00,FRNYPP_1_CCU, 17.45,N
02/16/2017,03:00,FRNYPP_2_CCU, 17.45,N
02/16/2017,03:00,FRNYPP_CC1, 17.45,N
02/16/2017,03:00,FRNYPP_CC2, 17.45,N
02/16/2017,03:00,FRO_FRONTEG1, 17.54,N
02/16/2017,03:00,FRO_FRONTEG2, 17.54,N
02/16/2017,03:00,FRO_FRONTEG3, 17.54,N
02/16/2017,03:00,FTR_CC1, 17.51,N
02/16/2017,03:00,FTR_FTR_G1_4, 17.51,N
02/16/2017,03:00,GBY_GBY_5, 17.53,N
02/16/2017,03:00,GBY_GT, 17.53,N
02/16/2017,03:00,GIB_GIB_CRG1, 17.44,N
02/16/2017,03:00,GID_GIDEONG1, 17.56,N
02/16/2017,03:00,GID_GIDEONG2, 17.56,N
02/16/2017,03:00,GID_GIDEONG3, 17.56,N
02/16/2017,03:00,GOA_GOATWIND, 17.63,N
02/16/2017,03:00,GPASTURE_ALL, 17.41,N
02/16/2017,03:00,GRANDVW1_A_B, 17.04,N
02/16/2017,03:00,GRSES_UNIT1, 17.48,N
02/16/2017,03:00,GRSES_UNIT2, 17.45,N
02/16/2017,03:00,GUADG_CC1, 17.54,N
02/16/2017,03:00,GUADG_CC2, 17.54,N
02/16/2017,03:00,GUADG_CCU1, 17.54,N
02/16/2017,03:00,GUADG_CCU2, 17.54,N
02/16/2017,03:00,GUNMTN_NODE, 17.83,N
02/16/2017,03:00,GWEC_G1, 17.48,N
02/16/2017,03:00,HAYSEN1_2, 17.54,N
02/16/2017,03:00,HAYSEN3_4, 17.54,N
02/16/2017,03:00,HB_BUSAVG, 17.47,N
02/16/2017,03:00,HB_HOUSTON, 17.53,N
02/16/2017,03:00,HB_HUBAVG, 17.51,N
02/16/2017,03:00,HB_NORTH, 17.41,N
02/16/2017,03:00,HB_SOUTH, 17.55,N
02/16/2017,03:00,HB_WEST, 17.55,N
02/16/2017,03:00,HELIOS_RN, 17.54,N
02/16/2017,03:00,HHGT_KENDAL, 17.55,N
02/16/2017,03:00,HHOLLW2_WND1, 17.58,N
02/16/2017,03:00,HHOLLW3_WND1, 17.58,N
02/16/2017,03:00,HHOLLW4_WND1, 17.58,N
02/16/2017,03:00,HLSES_UNIT3, 17.42,N
02/16/2017,03:00,HLSES_UNIT4, 17.42,N
02/16/2017,03:00,HLSES_UNIT5, 17.42,N
02/16/2017,03:00,HORSECRK_RN, 17.27,N
02/16/2017,03:00,HOVEY_GEN, 18.45,N
02/16/2017,03:00,HOVEY_UNIT1, 18.46,N
02/16/2017,03:00,HRFDWIND_ALL, 17.02,N
02/16/2017,03:00,HWF_HWFG1, 17.51,N
02/16/2017,03:00,H_HOLLO_WND1, 17.58,N
02/16/2017,03:00,INDN_INDNNWP, 17.57,N
02/16/2017,03:00,IND_INADALE1, 17.59,N
02/16/2017,03:00,INGLCOSW_CC1, 17.54,N
02/16/2017,03:00,INGLCOSW_STG, 17.54,N
02/16/2017,03:00,INGLCOS_CTG1, 17.54,N
02/16/2017,03:00,INGLCOS_CTG2, 17.54,N
02/16/2017,03:00,INGLCO_PUN1, 17.54,N
02/16/2017,03:00,INGLCO_PUN2, 17.54,N
02/16/2017,03:00,INGLCO_PUN3, 17.54,N
02/16/2017,03:00,INKS_INKS_G1, 17.52,N
02/16/2017,03:00,IN_INDNENR, 17.57,N
02/16/2017,03:00,IN_INDNENR_2, 17.58,N
02/16/2017,03:00,JACKCNTY_CC1, 17.43,N
02/16/2017,03:00,JACKCNTY_CT1, 17.43,N
02/16/2017,03:00,JACKCNTY_CT2, 17.43,N
02/16/2017,03:00,JACKCNTY_STG, 17.43,N
02/16/2017,03:00,JCKCNTY2_CC1, 17.41,N
02/16/2017,03:00,JCKCNTY2_CT3, 17.41,N
02/16/2017,03:00,JCKCNTY2_CT4, 17.41,N
02/16/2017,03:00,JCKCNTY2_ST2, 17.41,N
02/16/2017,03:00,KEECHI_U1, 17.43,N
02/16/2017,03:00,KEO_KEO_SM1, 17.56,N
02/16/2017,03:00,KING_KINGNE, 17.59,N
02/16/2017,03:00,KING_KINGNW, 17.59,N
02/16/2017,03:00,KING_KINGSE, 17.59,N
02/16/2017,03:00,KING_KINGSW, 17.59,N
02/16/2017,03:00,KMCHI_CC1, 17.44,N
02/16/2017,03:00,KMCHI_CC2, 17.44,N
02/16/2017,03:00,LAMESASLR_G, 17.73,N
02/16/2017,03:00,LARDVFTN_G4, 17.54,N
02/16/2017,03:00,LARDVFTN_G5, 17.54,N
02/16/2017,03:00,LASSO_GEN, 18.85,N
02/16/2017,03:00,LEG_LEG_G1, 17.43,N
02/16/2017,03:00,LEG_LEG_G2, 17.43,N
02/16/2017,03:00,LEONLCPCT1_2, 17.54,N
02/16/2017,03:00,LEONLCPCT3_4, 17.54,N
02/16/2017,03:00,LFBIO_UNIT1, 17.33,N
02/16/2017,03:00,LGD_LANGFORD, 17.59,N
02/16/2017,03:00,LGE_CC1, 17.54,N
02/16/2017,03:00,LGE_LGE_GT1, 17.54,N
02/16/2017,03:00,LGE_LGE_GT2, 17.54,N
02/16/2017,03:00,LGE_LGE_STG, 17.54,N
02/16/2017,03:00,LGE_PUN1, 17.54,N
02/16/2017,03:00,LGE_PUN2, 17.54,N
02/16/2017,03:00,LGW_UNIT_ALL, 17.47,N
02/16/2017,03:00,LHM_CVC_G4, 17.53,N
02/16/2017,03:00,LHM_PUN1, 17.53,N
02/16/2017,03:00,LHM_PUN2, 17.53,N
02/16/2017,03:00,LHORN_N_U1_2, 17.01,N
02/16/2017,03:00,LHSES_UNIT1, 17.44,N
02/16/2017,03:00,LHSES_UNIT2, 17.44,N
02/16/2017,03:00,LNCRK_ALL, 17.53,N
02/16/2017,03:00,LONEWOLF_ALL, 17.65,N
02/16/2017,03:00,LOSTPI_CC1, 17.58,N
02/16/2017,03:00,LOS_LOSTPGT1, 17.58,N
02/16/2017,03:00,LOS_LOSTPGT2, 17.58,N
02/16/2017,03:00,LOS_LOSTPST1, 17.58,N
02/16/2017,03:00,LPCCS_CC1, 17.44,N
02/16/2017,03:00,LPCCS_CC2, 17.44,N
02/16/2017,03:00,LPCCS_CT11, 17.44,N
02/16/2017,03:00,LPCCS_CT12, 17.44,N
02/16/2017,03:00,LPCCS_CT21, 17.44,N
02/16/2017,03:00,LPCCS_CT22, 17.44,N
02/16/2017,03:00,LPCCS_UNIT1, 17.44,N
02/16/2017,03:00,LPCCS_UNIT2, 17.44,N
02/16/2017,03:00,LV1A_LV1B, 17.54,N
02/16/2017,03:00,LV3_RN, 17.54,N
02/16/2017,03:00,LV3_UNIT1, 17.54,N
02/16/2017,03:00,LV4_UNIT_1, 17.54,N
02/16/2017,03:00,LV5_UNIT1, 17.54,N
02/16/2017,03:00,LZ_AEN, 17.64,N
02/16/2017,03:00,LZ_CPS, 17.54,N
02/16/2017,03:00,LZ_HOUSTON, 17.53,N
02/16/2017,03:00,LZ_LCRA, 17.55,N
02/16/2017,03:00,LZ_NORTH, 17.44,N
02/16/2017,03:00,LZ_RAYBN, 17.46,N
02/16/2017,03:00,LZ_SOUTH, 17.53,N
02/16/2017,03:00,LZ_WEST, 17.88,N
02/16/2017,03:00,MARBFA, 17.52,N
02/16/2017,03:00,MARIAH_ALL, 17.02,N
02/16/2017,03:00,MAR_MARSFOG1, 17.52,N
02/16/2017,03:00,MAR_MARSFOG2, 17.52,N
02/16/2017,03:00,MAR_MARSFOG3, 17.52,N
02/16/2017,03:00,MCDLD_FCSBW1, 17.78,N
02/16/2017,03:00,MCSES_UNIT6, 17.42,N
02/16/2017,03:00,MCSES_UNIT7, 17.42,N
02/16/2017,03:00,MCSES_UNIT8, 17.42,N
02/16/2017,03:00,MDANP_CT1_2, 17.42,N
02/16/2017,03:00,MDANP_CT3_4, 17.43,N
02/16/2017,03:00,MDANP_CT5_6, 17.43,N
02/16/2017,03:00,MESQCRK_ALL, 17.6,N
02/16/2017,03:00,MGSES_CT123, 17.88,N
02/16/2017,03:00,MGSES_CT456, 17.88,N
02/16/2017,03:00,MIAM1_G1_G2, 17.07,N
02/16/2017,03:00,MIL_MILG1_2, 17.45,N
02/16/2017,03:00,MIL_MILG345, 17.45,N
02/16/2017,03:00,MIRAGE_G1, 17.53,N
02/16/2017,03:00,MIRASOLE_GEN, 17.54,N
02/16/2017,03:00,MLSES_UNIT1, 17.42,N
02/16/2017,03:00,MLSES_UNIT2, 17.42,N
02/16/2017,03:00,MLSES_UNIT3, 17.42,N
02/16/2017,03:00,MNSES_UNIT1, 17.44,N
02/16/2017,03:00,MNSES_UNIT2, 17.44,N
02/16/2017,03:00,MNSES_UNIT3, 17.44,N
02/16/2017,03:00,MOZART_WIND1, 17.89,N
02/16/2017,03:00,MWEC_G1, 18.97,N
02/16/2017,03:00,NACPW_UNIT1, 17.44,N
02/16/2017,03:00,NCARBIDEG8, 17.54,N
02/16/2017,03:00,NCARBIDE_1_7, 17.54,N
02/16/2017,03:00,NCARBID_PUN1, 17.54,N
02/16/2017,03:00,NCARBID_PUN2, 17.54,N
02/16/2017,03:00,NEDIN_CC1, 17.54,N
02/16/2017,03:00,NED_NEDIN_G1, 17.54,N
02/16/2017,03:00,NED_NEDIN_G2, 17.54,N
02/16/2017,03:00,NED_NEDIN_G3, 17.54,N
02/16/2017,03:00,NUECES_B_CC1, 17.54,N
02/16/2017,03:00,NUE_NUECESG7, 17.54,N
02/16/2017,03:00,NUE_NUECESG8, 17.54,N
02/16/2017,03:00,NUE_NUECESG9, 17.54,N
02/16/2017,03:00,NWF_NWF1, 17.72,N
02/16/2017,03:00,OECCS_1, 17.67,N
02/16/2017,03:00,OECCS_2, 17.67,N
02/16/2017,03:00,OECCS_CC1, 17.67,N
02/16/2017,03:00,OECCS_CC2, 17.67,N
02/16/2017,03:00,OGSES_1, 17.43,N
02/16/2017,03:00,OGSES_2, 17.43,N
02/16/2017,03:00,OKLA_OKLA_G1, 17.36,N
02/16/2017,03:00,OLIN_OLING_1, 17.44,N
02/16/2017,03:00,OLIN_OLING_2, 17.44,N
02/16/2017,03:00,OLIN_OLING_3, 17.44,N
02/16/2017,03:00,OLIN_OLING_4, 17.44,N
02/16/2017,03:00,OWF_OWF, 17.75,N
02/16/2017,03:00,OXY_OXY_CCG1, 17.54,N
02/16/2017,03:00,OXY_PUN1, 17.54,N
02/16/2017,03:00,OXY_PUN2, 17.54,N
02/16/2017,03:00,PANDA_S_CC1, 17.43,N
02/16/2017,03:00,PANDA_S_CT1, 17.43,N
02/16/2017,03:00,PANDA_S_CT2, 17.43,N
02/16/2017,03:00,PANDA_S_ST1, 17.43,N
02/16/2017,03:00,PANDA_T1_CC1, 17.45,N
02/16/2017,03:00,PANDA_T1_CT1, 17.45,N
02/16/2017,03:00,PANDA_T1_CT2, 17.45,N
02/16/2017,03:00,PANDA_T1_ST1, 17.45,N
02/16/2017,03:00,PANDA_T2_CC1, 17.45,N
02/16/2017,03:00,PANDA_T2_CT1, 17.45,N
02/16/2017,03:00,PANDA_T2_CT2, 17.45,N
02/16/2017,03:00,PANDA_T2_ST1, 17.45,N
02/16/2017,03:00,PAP1_PAP1, 17.54,N
02/16/2017,03:00,PB2SES_CT1, 17.77,N
02/16/2017,03:00,PB2SES_CT2, 17.77,N
02/16/2017,03:00,PB2SES_CT3, 17.77,N
02/16/2017,03:00,PB2SES_CT4, 17.77,N
02/16/2017,03:00,PB2SES_CT5, 17.77,N
02/16/2017,03:00,PBSES_UNIT6, 17.77,N
02/16/2017,03:00,PC_NORTH_1, 17.67,N
02/16/2017,03:00,PC_SOUTH_ALL, 17.67,N
02/16/2017,03:00,PEARSA_1_24, 17.54,N
02/16/2017,03:00,PEAR_PEARS_1, 17.54,N
02/16/2017,03:00,PEAR_PEARS_2, 17.54,N
02/16/2017,03:00,PEAR_PEARS_3, 17.54,N
02/16/2017,03:00,PENA_ALL, 17.54,N
02/16/2017,03:00,PH1_UNIT1_2, 17.06,N
02/16/2017,03:00,PH2_U1_U2, 17.06,N
02/16/2017,03:00,PNPI_GT2_RN, 17.54,N
02/16/2017,03:00,PR_PR_G2, 17.53,N
02/16/2017,03:00,PSA_CC1, 17.53,N
02/16/2017,03:00,PSA_PSA_G1, 17.53,N
02/16/2017,03:00,PSA_PSA_G2, 17.53,N
02/16/2017,03:00,PSA_PSA_G3, 17.53,N
02/16/2017,03:00,PSA_PSA_G4, 17.53,N
02/16/2017,03:00,PSA_PSA_G5, 17.53,N
02/16/2017,03:00,PSA_PSA_G6, 17.53,N
02/16/2017,03:00,PSA_PSA_G7, 17.53,N
02/16/2017,03:00,PSA_PUN1, 17.53,N
02/16/2017,03:00,PSA_PUN2, 17.53,N
02/16/2017,03:00,PSA_PUN3, 17.53,N
02/16/2017,03:00,PSA_PUN4, 17.53,N
02/16/2017,03:00,PSA_PUN5, 17.53,N
02/16/2017,03:00,PSG_CC1, 17.53,N
02/16/2017,03:00,PSG_PSG_GT2, 17.53,N
02/16/2017,03:00,PSG_PSG_GT3, 17.53,N
02/16/2017,03:00,PSG_PSG_ST1, 17.53,N
02/16/2017,03:00,PYR_PYRON1, 17.59,N
02/16/2017,03:00,QALSW_ALL, 17.67,N
02/16/2017,03:00,QALSW_CC1, 17.67,N
02/16/2017,03:00,QALSW_CC2, 17.67,N
02/16/2017,03:00,RAYBURN_CC1, 17.54,N
02/16/2017,03:00,RAYBURN_G1_2, 17.54,N
02/16/2017,03:00,RAYB_G78910, 17.54,N
02/16/2017,03:00,RDCAN_RDCNY1, 19.76,N
02/16/2017,03:00,REDFISH_ALL, 17.54,N
02/16/2017,03:00,REDGATE_ALL, 17.54,N
02/16/2017,03:00,REROCK_ALL, 17.65,N
02/16/2017,03:00,RHESS_1, 17.39,N
02/16/2017,03:00,RIONOG_CC1, 17.53,N
02/16/2017,03:00,RIONOG_CT1, 17.53,N
02/16/2017,03:00,RIONOG_CT2, 17.53,N
02/16/2017,03:00,RIONOG_CT3, 17.53,N
02/16/2017,03:00,RIONOG_ST1, 17.53,N
02/16/2017,03:00,RN_ECEC_HOLT, 17.71,N
02/16/2017,03:00,RN_OCI_ALAMO, 17.54,N
02/16/2017,03:00,RN_SR_WIND1, 17.54,N
02/16/2017,03:00,ROUTE66_RN, 17.04,N
02/16/2017,03:00,RSK_RN, 17.64,N
02/16/2017,03:00,SANDHSYD1_2, 17.63,N
02/16/2017,03:00,SANDHSYD3_4, 17.63,N
02/16/2017,03:00,SANDHSYD6_7, 17.63,N
02/16/2017,03:00,SANDHSYD_5AC, 17.63,N
02/16/2017,03:00,SANDHSYD_CC1, 17.63,N
02/16/2017,03:00,SAN_SANMIGG1, 17.54,N
02/16/2017,03:00,SC2SES_UNIT1, 17.34,N
02/16/2017,03:00,SCES_UNIT1, 17.44,N
02/16/2017,03:00,SCLP_PUN1, 17.54,N
02/16/2017,03:00,SCLP_PUN2, 17.54,N
02/16/2017,03:00,SCLP_PUN3, 17.54,N
02/16/2017,03:00,SCLP_PUN4, 17.54,N
02/16/2017,03:00,SCLP_SCLPC_1, 17.54,N
02/16/2017,03:00,SCLP_SCLPC_2, 17.54,N
02/16/2017,03:00,SCLP_SCLPC_3, 17.54,N
02/16/2017,03:00,SCLP_SCLPC_4, 17.54,N
02/16/2017,03:00,SCSES_UNIT2, 17.34,N
02/16/2017,03:00,SD5SES_5, 17.44,N
02/16/2017,03:00,SDSES_PUN1, 17.44,N
02/16/2017,03:00,SDSES_PUN2, 17.44,N
02/16/2017,03:00,SDSES_PUN3, 17.44,N
02/16/2017,03:00,SDSES_PUN4, 17.44,N
02/16/2017,03:00,SDSES_UNIT4, 17.44,N
02/16/2017,03:00,SENATEWD_1, 17.43,N
02/16/2017,03:00,SGM_SIGNALMT, 17.77,N
02/16/2017,03:00,SHANNONW_RN, 17.4,N
02/16/2017,03:00,SILASRAY_CC1, 17.54,N
02/16/2017,03:00,SIL_SILAS_10, 17.54,N
02/16/2017,03:00,SIL_SILAS_5, 17.54,N
02/16/2017,03:00,SIL_SILAS_6, 17.54,N
02/16/2017,03:00,SIL_SILAS_9, 17.54,N
02/16/2017,03:00,SIRIUS_UNIT1, 17.57,N
02/16/2017,03:00,SJS_SJS_G1, 17.53,N
02/16/2017,03:00,SJS_SJS_G2, 17.53,N
02/16/2017,03:00,SKY1, 17.56,N
02/16/2017,03:00,SLTFRK_UN1_2, 17.07,N
02/16/2017,03:00,SL_PUN1, 17.53,N
02/16/2017,03:00,SL_PUN2, 17.53,N
02/16/2017,03:00,SL_SL_G1, 17.53,N
02/16/2017,03:00,SL_SL_G2, 17.53,N
02/16/2017,03:00,SL_SL_G3, 17.53,N
02/16/2017,03:00,SL_SL_G4, 17.53,N
02/16/2017,03:00,SOLARA_UNIT1, 17.86,N
02/16/2017,03:00,SPLAIN1_RN, 16.94,N
02/16/2017,03:00,SPLAIN2_RN, 16.94,N
02/16/2017,03:00,SPNC_SPNCE_4, 17.42,N
02/16/2017,03:00,SPNC_SPNCE_5, 17.42,N
02/16/2017,03:00,SRB_SRB_G1, 17.53,N
02/16/2017,03:00,SRB_SRB_G2, 17.53,N
02/16/2017,03:00,SRB_SRB_G3, 17.53,N
02/16/2017,03:00,SRB_SRB_G4, 17.53,N
02/16/2017,03:00,SRB_SRB_GT12, 17.53,N
02/16/2017,03:00,SRWE1_UNIT1, 17.6,N
02/16/2017,03:00,SSPURT_WIND1, 17.03,N
02/16/2017,03:00,STEAM_ENG123, 17.45,N
02/16/2017,03:00,STEA_STEAM_1, 17.66,N
02/16/2017,03:00,STEA_STEAM_2, 17.45,N
02/16/2017,03:00,STEA_STEAM_3, 17.45,N
02/16/2017,03:00,STP_STP_G1, 17.54,N
02/16/2017,03:00,STP_STP_G2, 17.54,N
02/16/2017,03:00,STWF_T1, 17.78,N
02/16/2017,03:00,SWEC_G1, 17.77,N
02/16/2017,03:00,SWEETWN2_2_4, 17.6,N
02/16/2017,03:00,SWEETWN3_3, 17.6,N
02/16/2017,03:00,SWEETWND_1, 17.6,N
02/16/2017,03:00,SWTWN4_WND45, 17.6,N
02/16/2017,03:00,SW_M_SW_MESA, 17.59,N
02/16/2017,03:00,TC_PUN1, 17.54,N
02/16/2017,03:00,TC_PUN2, 17.54,N
02/16/2017,03:00,TC_TCHP1, 17.54,N
02/16/2017,03:00,TEN_CC1, 17.43,N
02/16/2017,03:00,TEN_CT1_STG, 17.43,N
02/16/2017,03:00,TGCCS_ALL, 17.48,N
02/16/2017,03:00,TGCCS_CC1, 17.48,N
02/16/2017,03:00,TGF_TGFGT, 17.54,N
02/16/2017,03:00,TGW_T1_T2, 17.54,N
02/16/2017,03:00,THW_1_CCU, 17.54,N
02/16/2017,03:00,THW_2_CCU, 17.54,N
02/16/2017,03:00,THW_CC1, 17.54,N
02/16/2017,03:00,THW_CC2, 17.54,N
02/16/2017,03:00,THW_THWGT5X, 17.54,N
02/16/2017,03:00,THW_THWGT_1, 17.53,N
02/16/2017,03:00,TKWSW_CHAMP, 17.59,N
02/16/2017,03:00,TKWSW_ROSCOE, 17.59,N
02/16/2017,03:00,TNP_TNP_O_1, 17.44,N
02/16/2017,03:00,TNP_TNP_O_2, 17.44,N
02/16/2017,03:00,TNSKA_CC1, 17.44,N
02/16/2017,03:00,TNSKA_CCU, 17.44,N
02/16/2017,03:00,TRENT_TRENT, 17.78,N
02/16/2017,03:00,TRINITY_ALL, 17.42,N
02/16/2017,03:00,TRSES_UNIT6, 17.75,N
02/16/2017,03:00,TTWEC_G1, 17.59,N
02/16/2017,03:00,TXCTY_CC1, 17.54,N
02/16/2017,03:00,TXCTY_CTA, 17.54,N
02/16/2017,03:00,TXCTY_CTB, 17.54,N
02/16/2017,03:00,TXCTY_CTC, 17.54,N
02/16/2017,03:00,TXCTY_ST, 17.54,N
02/16/2017,03:00,TYLRWIND_RN, 17.42,N
02/16/2017,03:00,UCC_COG_PUN1, 17.54,N
02/16/2017,03:00,UCC_COG_PUN2, 17.54,N
02/16/2017,03:00,UCC_UCC_C_1, 17.54,N
02/16/2017,03:00,UCC_UCC_C_2, 17.54,N
02/16/2017,03:00,VERTIGO_UN1, 17.41,N
02/16/2017,03:00,VICTORIA_CC1, 17.54,N
02/16/2017,03:00,VIC_VICTORG5, 17.54,N
02/16/2017,03:00,VIC_VICTORG6, 17.54,N
02/16/2017,03:00,VISTRON_PUN1, 17.54,N
02/16/2017,03:00,VISTRON_PUN2, 17.54,N
02/16/2017,03:00,VISTRON_TG1, 17.54,N
02/16/2017,03:00,VISTRON_TG2, 17.54,N
02/16/2017,03:00,VLSES_UNIT1, 17.43,N
02/16/2017,03:00,VLSES_UNIT2, 17.43,N
02/16/2017,03:00,VLSES_UNIT3, 17.44,N
02/16/2017,03:00,WAKEWE_ALL, 16.87,N
02/16/2017,03:00,WAP_WAPGT_1, 17.54,N
02/16/2017,03:00,WAP_WAP_G1, 17.54,N
02/16/2017,03:00,WAP_WAP_G2, 17.54,N
02/16/2017,03:00,WAP_WAP_G3, 17.54,N
02/16/2017,03:00,WAP_WAP_G4, 17.54,N
02/16/2017,03:00,WAP_WAP_G5, 17.54,N
02/16/2017,03:00,WAP_WAP_G6, 17.54,N
02/16/2017,03:00,WAP_WAP_G7, 17.54,N
02/16/2017,03:00,WAP_WAP_G8, 17.54,N
02/16/2017,03:00,WCPP_CC1, 17.41,N
02/16/2017,03:00,WCPP_CT1, 17.41,N
02/16/2017,03:00,WCPP_CT2, 17.41,N
02/16/2017,03:00,WCPP_ST1, 17.41,N
02/16/2017,03:00,WEBBER_WS_T1, 17.61,N
02/16/2017,03:00,WEC_WECG1, 18.34,N
02/16/2017,03:00,WFCOGEN_13, 17.4,N
02/16/2017,03:00,WFCOGEN_24, 17.4,N
02/16/2017,03:00,WFCOGEN_CC1, 17.4,N
02/16/2017,03:00,WHCCS2_4, 17.43,N
02/16/2017,03:00,WHCCS2_5_6, 17.43,N
02/16/2017,03:00,WHCCS2_CC2, 17.43,N
02/16/2017,03:00,WHCCS_CC1, 17.43,N
02/16/2017,03:00,WHCCS_CT1_ST, 17.43,N
02/16/2017,03:00,WHCCS_CT2, 17.43,N
02/16/2017,03:00,WHTTAIL_WR1, 17.42,N
02/16/2017,03:00,WIPOPA_1_2, 17.56,N
02/16/2017,03:00,WIPOPA_3_4, 17.56,N
02/16/2017,03:00,WIR_WIRTZ_G1, 17.52,N
02/16/2017,03:00,WIR_WIRTZ_G2, 17.52,N
